symbol,date,adjclose,close,high,low,open,volume,10ma,20ma,50ma,200ma,grad10,tr0,tr1,tr2,tr,atr,mf0,mf1,mf,vsum,cmf,csl,usl
fb,2019-09-12,187.47000122070312,187.47000122070312,190.92999267578125,187.22999572753906,189.86000061035156,11419800,187.00500030517577,184.65399932861328,191.21719940185548,172.27029945373536,0.6450004577636719,3.6999969482421875,2.4399871826171875,1.260009765625,3.6999969482421875,3.977140154157366,0.2400054931640625,3.459991455078125,-9938277.301913949,257815000.0,-0.01784943362631205,183.49286106654577,178.3142863682338
fb,2019-09-13,187.19000244140625,187.19000244140625,187.97000122070312,186.5399932861328,187.3300018310547,11441100,187.16699981689453,184.88399963378907,191.01699951171875,172.52434944152833,0.3665000915527372,1.4300079345703125,0.5,0.9300079345703125,1.4300079345703125,3.617140633719308,0.6500091552734375,0.779998779296875,-1040011.2135471686,250352400.0,0.04392956392929362,183.57286180768693,178.3142863682338
fb,2019-09-16,186.22000122070312,186.22000122070312,187.7899932861328,185.77000427246094,186.92999267578125,8444800,187.2220001220703,185.0099998474121,190.81339965820314,172.78044944763184,0.10849990844727131,2.019989013671875,0.5999908447265625,1.4199981689453125,2.019989013671875,3.564996991838728,0.4499969482421875,1.5699920654296875,-4682270.399298998,245871300.0,-0.006652481174624006,182.65500422886439,182.65500422886439
fb,2019-09-17,188.0800018310547,188.0800018310547,188.32000732421875,185.5399932861328,186.66000366210938,9671100,187.79100036621094,185.1055000305176,190.6597998046875,173.03704948425292,0.3120002746582031,2.7800140380859375,2.100006103515625,0.6800079345703125,2.7800140380859375,3.5007128034319197,2.540008544921875,0.2400054931640625,8001239.997036077,242887800.0,0.02734905776494075,184.57928902762276,182.65500422886439
fb,2019-09-18,188.13999938964844,188.13999938964844,189.0800018310547,186.00999450683594,188.08999633789062,9681900,187.89100036621093,185.3220001220703,190.43839965820314,173.28434951782228,0.33450012207030966,3.07000732421875,1.0,2.07000732421875,3.07000732421875,3.503570556640625,2.1300048828125,0.94000244140625,3752917.6385216406,242878500.0,0.042952655236731196,184.6364288330078,182.65500422886439
fb,2019-09-19,190.13999938964844,190.13999938964844,191.10000610351562,188.14999389648438,188.66000366210938,10392700,187.81500091552735,185.65149993896483,190.1865997314453,173.53199951171874,0.012000274658205967,2.95001220703125,2.9600067138671875,0.0099945068359375,2.9600067138671875,3.406427655901228,1.9900054931640625,0.9600067138671875,3628618.311505596,243187800.0,0.06666312728331186,186.7335717337472,182.65500422886439
fb,2019-09-20,189.92999267578125,189.92999267578125,193.10000610351562,188.1199951171875,190.66000366210938,19934200,188.05899963378906,186.04599990844727,189.96059967041015,173.7761994934082,0.0839996337890625,4.980010986328125,2.9600067138671875,2.0200042724609375,4.980010986328125,3.523571559361049,1.80999755859375,3.170013427734375,-5443929.4236602625,254723800.0,0.06544651578624187,186.4064211164202,182.65500422886439
fb,2019-09-23,186.82000732421875,186.82000732421875,190.10000610351562,185.2100067138672,189.33999633789062,13327600,187.86500091552733,186.4995002746582,189.5995999145508,174.02064956665038,0.024999999999991473,4.8899993896484375,0.170013427734375,4.7199859619140625,4.8899993896484375,3.6185716901506697,1.6100006103515625,3.279998779296875,-4551548.133840503,257230000.0,0.04651359144773073,183.20143563406808,183.20143563406808
fb,2019-09-24,181.27999877929688,181.27999877929688,188.0399932861328,180.38999938964844,187.97999572753906,18546600,187.3760009765625,186.54550018310547,189.14699981689452,174.22889953613281,-0.34149932861328125,7.649993896484375,1.2199859619140625,6.4300079345703125,7.649993896484375,3.7821426391601562,0.8899993896484375,6.7599945068359375,-14231181.477211528,258453200.0,0.035673726563292596,177.49785614013672,177.49785614013672
fb,2019-09-25,182.8000030517578,182.8000030517578,183.4199981689453,177.8699951171875,181.4499969482422,18068300,186.80700073242187,186.62050018310546,188.72619995117188,174.45579956054686,-0.5290000915527315,5.5500030517578125,2.1399993896484375,3.410003662109375,5.5500030517578125,3.877142769949777,4.9300079345703125,0.6199951171875,14031452.570760878,267747900.0,0.05813242214172975,178.92286028180803,178.92286028180803
fb,2019-09-26,180.11000061035156,180.11000061035156,181.39999389648438,177.6699981689453,181.3300018310547,16083300,186.0710006713867,186.53800048828126,188.29239990234376,174.64709953308105,-0.6525001525878906,3.7299957275390625,1.4000091552734375,5.1300048828125,5.1300048828125,3.918572562081473,2.44000244140625,1.2899932861328125,4958703.333210608,269431600.0,0.11938724292312927,176.1914280482701,176.1914280482701
fb,2019-09-27,177.10000610351562,177.10000610351562,180.75999450683594,175.66000366210938,180.49000549316406,14656200,185.06200103759767,186.1145004272461,187.81880004882814,174.82219955444336,-0.8724998474121008,5.0999908447265625,0.649993896484375,4.4499969482421875,5.0999908447265625,4.059286934988839,1.44000244140625,3.6599884033203125,-6379728.757483551,274701700.0,0.06398947431410115,173.04071916852678,173.04071916852678
fb,2019-09-30,178.0800018310547,178.0800018310547,178.6699981689453,176.85000610351562,177.8699951171875,10740000,184.2480010986328,185.73500061035156,187.4132000732422,174.99009956359862,-0.9114997863769503,1.8199920654296875,1.5699920654296875,0.25,1.8199920654296875,3.8885726928710938,1.2299957275390625,0.589996337890625,3776716.1601341437,275313000.0,0.05515298044210046,174.1914291381836,174.1914291381836
fb,2019-10-01,175.80999755859375,175.80999755859375,179.83999633789062,174.8800048828125,179.14999389648438,17073000,183.02100067138673,185.40600051879883,186.88299987792968,175.14409957885744,-1.0205001831054688,4.959991455078125,1.7599945068359375,3.1999969482421875,4.959991455078125,4.002857753208706,0.92999267578125,4.029998779296875,-10670664.392200775,281611500.0,0.003656589127072564,171.80713980538505,171.80713980538505
fb,2019-10-02,174.60000610351562,174.60000610351562,176.52999877929688,173.08999633789062,174.83999633789062,16151700,181.66700134277343,184.77900085449218,186.32779998779296,175.29679962158204,-1.2904998779296903,3.44000244140625,0.720001220703125,2.720001220703125,3.44000244140625,3.9842867170061385,1.510009765625,1.92999267578125,-1971928.2429339439,287983800.0,0.025344767217413796,170.61571938650948,170.61571938650948
fb,2019-10-03,179.3800048828125,179.3800048828125,179.83999633789062,173.6300048828125,175.57000732421875,16086300,180.59100189208985,184.2030014038086,185.82220001220702,175.49274963378906,-1.2149993896484403,6.209991455078125,5.239990234375,0.970001220703125,6.209991455078125,4.325714111328125,5.75,0.459991455078125,13703185.434593517,292762100.0,0.04532042196383881,175.05429077148438,175.05429077148438
fb,2019-10-04,180.4499969482422,180.4499969482422,180.97999572753906,178.10000610351562,179.5500030517578,10430200,179.64300231933595,183.8510009765625,185.41699981689453,175.67669960021973,-1.0119995117187415,2.8799896240234375,1.5999908447265625,1.279998779296875,2.8799896240234375,4.387142726353237,2.3499908447265625,0.529998779296875,6591301.955569213,289315600.0,0.03358157594933454,176.06285422188895,175.05429077148438
fb,2019-10-07,179.67999267578125,179.67999267578125,181.17999267578125,178.08999633789062,180.0,9178300,178.9290008544922,183.39700088500976,185.01559967041015,175.90889953613282,-0.831000518798831,3.089996337890625,0.7299957275390625,2.3600006103515625,3.089996337890625,4.409284319196429,1.589996337890625,1.5,267318.5653758407,283267100.0,0.0572453709021293,175.27070835658483,175.05429077148438
fb,2019-10-08,177.75,177.75,180.3699951171875,177.72000122070312,178.25999450683594,9466900,178.5760009765625,182.9760009765625,184.65179962158203,176.1306495666504,-0.5335006713867188,2.649993896484375,0.69000244140625,1.959991455078125,2.649993896484375,4.379283360072544,0.029998779296875,2.6199951171875,-9252563.322393043,278011600.0,-0.020465377050093245,173.37071663992745,173.37071663992745
fb,2019-10-09,179.85000610351562,179.85000610351562,180.72000122070312,177.94000244140625,179.16000366210938,7556900,178.28100128173827,182.54400100708008,184.3079998779297,176.40514961242675,-0.3239997863769588,2.779998779296875,2.970001220703125,0.19000244140625,2.970001220703125,4.379997253417969,1.910003662109375,0.8699951171875,2827066.1957297325,270112600.0,-0.005600705920492377,175.47000885009766,173.37071663992745
fb,2019-10-10,180.02999877929688,180.02999877929688,181.61000061035156,179.1699981689453,180.32000732421875,8605000,178.27300109863282,182.17200088500977,184.02399993896483,176.68499961853027,-0.1514999389648466,2.44000244140625,1.7599945068359375,0.6800079345703125,2.44000244140625,4.198568071637835,0.8600006103515625,1.5800018310546875,-2539182.092203017,266955900.0,-0.034323139493262975,175.83143070765905,173.37071663992745
fb,2019-10-11,184.19000244140625,184.19000244140625,186.49000549316406,182.13999938964844,182.14999389648438,14930500,178.98200073242188,182.02200088500976,183.8532000732422,176.93504966735838,0.3504997253418054,4.350006103515625,6.4600067138671875,2.1100006103515625,6.4600067138671875,4.3107114519391745,2.0500030517578125,2.3000030517578125,-858073.5086746971,270466600.0,-0.0003052532216928473,179.87929098946708,173.37071663992745
fb,2019-10-14,183.27999877929688,183.27999877929688,184.6199951171875,182.57000732421875,184.1999969482422,7006000,179.5020004272461,181.87500076293946,183.7383999633789,177.17884963989258,0.6144996643066349,2.04998779296875,0.42999267578125,1.6199951171875,2.04998779296875,3.910711015973772,0.709991455078125,1.339996337890625,-2153092.922857058,266031500.0,-0.004494364427972626,179.36928776332311,173.37071663992745
fb,2019-10-15,188.88999938964844,188.88999938964844,190.3800048828125,183.66000366210938,183.8000030517578,15039100,180.81000061035155,181.91550064086914,183.88160003662108,177.4572996520996,0.9139999389648352,6.720001220703125,7.100006103515625,0.3800048828125,7.100006103515625,4.021425519670759,5.2299957275390625,1.4900054931640625,8369951.92210753,272625800.0,0.043490307267640575,184.86857386997767,173.37071663992745
fb,2019-10-16,189.5500030517578,189.5500030517578,189.6999969482422,186.89999389648438,188.32000732421875,10516900,182.30500030517578,181.98600082397462,183.98240020751953,177.74959968566895,1.4014999389648466,2.8000030517578125,0.80999755859375,1.9900054931640625,2.8000030517578125,3.854996817452567,2.6500091552734375,0.149993896484375,9390136.363834528,273471600.0,0.048434558388822754,185.69500623430525,173.37071663992745
fb,2019-10-17,190.38999938964844,190.38999938964844,190.83999633789062,188.77000427246094,190.3000030517578,9603000,183.40599975585937,181.9985008239746,184.0872003173828,178.0231497192383,1.297999572753909,2.0699920654296875,1.2899932861328125,0.779998779296875,2.0699920654296875,3.638568333217076,1.6199951171875,0.4499969482421875,5427794.919614621,273392700.0,0.05457480561469914,186.75143105643136,173.37071663992745
fb,2019-10-18,185.85000610351562,185.85000610351562,191.49000549316406,183.9199981689453,190.22999572753906,16874200,183.9460006713867,181.79450149536132,184.00100036621095,178.29369972229003,0.8205001831054659,7.57000732421875,1.100006103515625,6.470001220703125,7.57000732421875,4.049283708844866,1.9300079345703125,5.6399993896484375,-8269891.313181807,279874200.0,0.010797150413615673,181.80072239467077,173.37071663992745
fb,2019-10-21,189.75999450683594,189.75999450683594,189.91000366210938,186.75,187.0399932861328,8122600,184.9540008544922,181.94150085449218,184.03920013427734,178.55274971008302,0.7740005493164119,3.160003662109375,4.05999755859375,0.899993896484375,4.05999755859375,3.9849984305245534,3.0099945068359375,0.1500091552734375,7351420.9161057295,268062600.0,0.0590055985954637,185.7749960763114,173.37071663992745
fb,2019-10-22,182.33999633789062,182.33999633789062,190.64999389648438,181.5,190.0,19537600,185.41300048828126,181.99450073242187,183.9786001586914,178.77419967651366,0.7334999084472713,9.149993896484375,0.8899993896484375,8.259994506835938,9.149993896484375,4.392854963030134,0.839996337890625,8.30999755859375,-15950381.770821175,274272600.0,0.01610937635431201,177.94714137486048,177.94714137486048
fb,2019-10-23,186.14999389648438,186.14999389648438,186.3800048828125,182.0,182.00999450683594,12300400,186.04299926757812,182.1620002746582,183.93260009765626,178.9922996520996,0.5444992065429659,4.3800048828125,4.040008544921875,0.339996337890625,4.3800048828125,4.262141636439732,4.149993896484375,0.230010986328125,11008516.903096346,268026400.0,0.11065349875006175,181.88785226004464,177.94714137486048
fb,2019-10-24,186.3800048828125,186.3800048828125,186.72999572753906,182.8000030517578,184.6199951171875,11413500,186.6779998779297,182.47550048828126,184.06600006103517,179.20304969787597,0.6324996948242188,3.92999267578125,0.5800018310546875,3.3499908447265625,3.92999267578125,4.337141854422433,3.5800018310546875,0.3499908447265625,9380610.457531566,261371600.0,0.09567687080063113,182.04286302839006,182.04286302839006
fb,2019-10-25,187.88999938964844,187.88999938964844,189.0,185.08999633789062,185.8300018310547,8061200,187.0479995727539,183.0150001525879,184.1720001220703,179.421499710083,0.5025001525878849,3.910003662109375,2.6199951171875,1.290008544921875,3.910003662109375,4.395713806152344,2.8000030517578125,1.1100006103515625,3484254.4554841835,253349500.0,0.09288657734247674,183.4942855834961,182.04286302839006
fb,2019-10-28,189.39999389648438,189.39999389648438,189.52999877929688,185.0800018310547,187.1999969482422,13657900,187.65999908447264,183.58099975585938,184.28600006103517,179.64949966430663,0.49099960327147585,4.4499969482421875,1.6399993896484375,2.80999755859375,4.4499969482421875,4.524285452706473,4.3199920654296875,0.1300048828125,12859879.817237299,252351200.0,0.16949543533436204,184.8757084437779,182.04286302839006
fb,2019-10-29,189.30999755859375,189.30999755859375,192.52999877929688,188.47000122070312,191.69000244140625,13574900,187.70199890136718,184.25599975585936,184.34880004882814,179.86909965515136,0.3269996643066406,4.05999755859375,3.1300048828125,0.92999267578125,4.05999755859375,4.602142333984375,0.839996337890625,3.220001220703125,-7957721.111261444,255186100.0,0.1216286436829948,184.70785522460938,182.04286302839006
fb,2019-10-30,188.25,188.25,190.4499969482422,185.97999572753906,189.55999755859375,28734600,187.5719985961914,184.9384994506836,184.43760009765626,180.06559967041017,-0.044000244140619316,4.470001220703125,1.1399993896484375,3.3300018310546875,4.470001220703125,4.747142246791294,2.2700042724609375,2.1999969482421875,450029.50987554016,266847700.0,0.15798762039856215,183.5028577532087,182.04286302839006
fb,2019-10-31,191.64999389648438,191.64999389648438,198.08999633789062,188.25,196.6999969482422,42286500,187.697998046875,185.5519989013672,184.5995999145508,180.28614967346192,-0.0020004272460880657,9.839996337890625,9.839996337890625,0.0,9.839996337890625,4.988570077078683,3.399993896484375,6.44000244140625,-13064163.53427181,292982500.0,0.10603499471979223,186.66142381940568,182.04286302839006
fb,2019-11-01,193.6199951171875,193.6199951171875,194.11000061035156,189.91000366210938,192.85000610351562,21711800,188.4749969482422,186.21049880981445,184.83119995117187,180.51274963378907,0.45149917602539347,4.1999969482421875,2.4600067138671875,1.739990234375,4.1999969482421875,5.142142159598214,3.709991455078125,0.4900054931640625,16645652.858663548,298608000.0,0.11389134003295814,188.47785295758928,182.04286302839006
fb,2019-11-04,194.72000122070312,194.72000122070312,197.3699951171875,193.80999755859375,194.5500030517578,16371300,188.97099761962892,186.96249923706054,185.17059997558593,180.7361496734619,0.6364997863769588,3.55999755859375,3.75,0.19000244140625,3.75,4.902856009347098,0.910003662109375,2.649993896484375,-8001663.387453495,304549100.0,0.06375293810271924,189.81714521135603,182.04286302839006
fb,2019-11-05,194.32000732421875,194.32000732421875,195.75,193.60000610351562,195.3699951171875,9942000,190.16899871826172,187.79099960327147,185.44980010986328,180.96989967346192,0.8470008850097628,2.149993896484375,1.029998779296875,1.1199951171875,2.149993896484375,4.8564267839704245,0.720001220703125,1.42999267578125,-3283141.9000440026,305312800.0,0.05196454081230466,189.46358054024833,182.04286302839006
fb,2019-11-06,191.5500030517578,191.5500030517578,194.3699951171875,191.35000610351562,194.02999877929688,10973000,190.70899963378906,188.3759994506836,185.6548001098633,181.2061496734619,0.8690010070800724,3.019989013671875,0.04998779296875,2.970001220703125,3.019989013671875,4.924283708844866,0.1999969482421875,2.8199920654296875,-9519639.406218737,306818900.0,0.05083899124953944,186.62571934291296,182.04286302839006
fb,2019-11-07,190.4199981689453,190.4199981689453,193.44000244140625,189.47000122070312,191.91000366210938,13473000,191.11299896240234,188.895499420166,185.82800018310547,181.42909965515136,0.4720001220703125,3.970001220703125,1.8899993896484375,2.0800018310546875,3.970001220703125,4.667140415736607,0.9499969482421875,3.0200042724609375,-7024987.431681388,312735000.0,0.01837437365463474,185.7528577532087,185.7528577532087
fb,2019-11-08,190.83999633789062,190.83999633789062,192.33999633789062,189.6999969482422,190.0,10760800,191.40799865722656,189.22799911499024,185.93339996337892,181.63824966430664,0.34949951171874716,2.6399993896484375,1.9199981689453125,0.720001220703125,2.6399993896484375,4.565711975097656,1.1399993896484375,1.5,-1467384.6452619715,314890800.0,0.021652290863446128,186.27428436279297,186.27428436279297
fb,2019-11-11,189.61000061035156,189.61000061035156,190.0800018310547,188.5399932861328,189.92999267578125,8631200,191.4289993286133,189.54449920654298,186.01220001220702,181.8489496612549,0.1580001831054716,1.540008544921875,0.7599945068359375,2.3000030517578125,2.3000030517578125,4.076426914760044,1.07000732421875,0.470001220703125,3362820.743911381,308591500.0,0.035772214867905695,185.5335736955915,185.5335736955915
fb,2019-11-12,194.47000122070312,194.47000122070312,195.05999755859375,189.74000549316406,190.0,17615500,191.94499969482422,189.8234992980957,186.2538000488281,182.10034965515138,0.26850051879883097,5.3199920654296875,5.4499969482421875,0.1300048828125,5.4499969482421875,4.152854919433594,4.7299957275390625,0.589996337890625,13708321.056013033,319201000.0,0.0842742203917889,190.31714630126953,185.5335736955915
fb,2019-11-13,193.19000244140625,193.19000244140625,195.6999969482422,192.74000549316406,194.6999969482422,10860700,192.43899993896486,190.00549926757813,186.3748001098633,182.31419967651368,0.5050003051757841,2.959991455078125,1.2299957275390625,1.7299957275390625,2.959991455078125,4.0835691179547995,0.4499969482421875,2.5099945068359375,-7558472.997020404,315022600.0,0.03482921702808457,189.10643332345145,185.5335736955915
fb,2019-11-14,193.14999389648438,193.14999389648438,194.02999877929688,191.4499969482422,192.92999267578125,9040500,192.58899993896483,190.14349899291992,186.41980010986327,182.44649963378907,0.3220001220703068,2.5800018310546875,0.839996337890625,1.7400054931640625,2.5800018310546875,3.9885689871651784,1.6999969482421875,0.8800048828125,2873307.3667961885,313546200.0,0.014208947539830284,189.1614249093192,185.5335736955915
fb,2019-11-15,195.10000610351562,195.10000610351562,195.3000030517578,193.3800048828125,194.25999450683594,11524300,192.73700103759765,190.60599899291992,186.5720001220703,182.5934496307373,0.14900054931639772,1.9199981689453125,2.1500091552734375,0.230010986328125,2.1500091552734375,3.824284144810268,1.720001220703125,0.1999969482421875,9123438.51178981,315467500.0,0.025837226019442012,191.27572195870536,185.5335736955915
fb,2019-11-18,197.39999389648438,197.39999389648438,198.6300048828125,193.0500030517578,194.55999755859375,16167200,193.00500030517577,190.98799896240234,186.7448001098633,182.73419960021974,0.20800018310546875,5.5800018310546875,3.529998779296875,2.0500030517578125,5.5800018310546875,3.932855878557478,4.3499908447265625,1.230010986328125,9039663.407631032,314760500.0,0.08088803970034728,193.46713801792689,185.5335736955915
fb,2019-11-19,199.32000732421875,199.32000732421875,200.0,196.86000061035156,197.39999389648438,19056800,193.50500030517577,191.83699951171874,187.00780029296874,182.87499961853027,0.38399963378905966,3.1399993896484375,2.600006103515625,0.5399932861328125,3.1399993896484375,3.837855747767857,2.4600067138671875,0.67999267578125,10802986.660705695,325694700.0,0.08877002163283937,195.4821515764509,185.5335736955915
fb,2019-11-20,197.50999450683594,197.50999450683594,199.58999633789062,195.42999267578125,198.5800018310547,12355400,194.1009994506836,192.40499954223634,187.1882000732422,183.01009956359863,0.5479995727539091,4.160003662109375,0.269989013671875,3.8900146484375,4.160003662109375,3.4321419852120534,2.0800018310546875,2.0800018310546875,0.0,318512500.0,0.14084944024338858,194.0778525216239,185.5335736955915
fb,2019-11-21,197.92999267578125,197.92999267578125,199.08999633789062,196.86000061035156,197.4199981689453,12131000,194.85199890136718,192.98249893188478,187.39739990234375,183.16784950256348,0.673499298095706,2.2299957275390625,1.5800018310546875,0.649993896484375,2.2299957275390625,3.2914276123046875,1.0699920654296875,1.160003662109375,-489655.95128126175,318343100.0,0.10480558391604747,194.63856506347656,185.5335736955915
fb,2019-11-22,198.82000732421875,198.82000732421875,199.3000030517578,197.6199951171875,198.3800048828125,9959800,195.65,193.52899932861328,187.63,183.3252995300293,0.7745002746582088,1.6800079345703125,1.3700103759765625,0.30999755859375,1.6800079345703125,3.143571036202567,1.20001220703125,0.4799957275390625,4268563.251923234,316889400.0,0.08915440931610953,195.6764362880162,185.5335736955915
fb,2019-11-25,199.7899932861328,199.7899932861328,200.97000122070312,199.25,199.52000427246094,15272300,196.66799926757812,194.0484992980957,187.9013998413086,183.49529953002929,0.9080001831054716,1.720001220703125,2.149993896484375,0.42999267578125,2.149993896484375,3.143571036202567,0.5399932861328125,1.1800079345703125,-5682842.312946896,324100500.0,0.05888602611568102,196.64642224993025,185.5335736955915
fb,2019-11-26,198.97000122070312,198.97000122070312,200.14999389648438,198.0399932861328,200.0,11735500,197.1179992675781,194.53149948120117,188.11919982910158,183.66494956970215,0.733999633789054,2.1100006103515625,0.3600006103515625,1.75,2.1100006103515625,3.0785718645368303,0.9300079345703125,1.17999267578125,-1390376.816048481,322178100.0,0.015006401347017369,195.8914293561663,185.5335736955915
fb,2019-11-27,202.0,202.0,203.13999938964844,199.4199981689453,199.89999389648438,12736600,197.9989990234375,195.21899948120117,188.3963998413086,183.85459953308106,0.6654998779296903,3.720001220703125,4.1699981689453125,0.4499969482421875,4.1699981689453125,3.0928573608398438,2.5800018310546875,1.1399993896484375,4930303.515262886,321339800.0,0.05515270284086761,198.90714263916016,185.5335736955915
fb,2019-11-29,201.63999938964844,201.63999938964844,203.8000030517578,201.2100067138672,201.60000610351562,7985200,198.8479995727539,195.71849975585937,188.6263998413086,184.04304954528808,0.8650001525878963,2.589996337890625,1.8000030517578125,0.7899932861328125,2.589996337890625,3.0892857142857144,0.42999267578125,2.160003662109375,-5333785.042830716,300590400.0,0.03971831418314614,198.55071367536272,185.5335736955915
fb,2019-12-02,199.6999969482422,199.6999969482422,202.17999267578125,198.0500030517578,202.1300048828125,11503400,199.30799865722656,196.02249984741212,188.82179992675782,184.2290495300293,0.6544998168945284,4.1299896240234375,0.5399932861328125,3.589996337890625,4.1299896240234375,3.219999040876116,1.649993896484375,2.4799957275390625,-2311832.2157073556,269807300.0,0.08410178399992152,196.47999790736608,185.5335736955915
fb,2019-12-03,198.82000732421875,198.82000732421875,198.92999267578125,195.0800018310547,197.60000610351562,11595300,199.45,196.22750015258788,189.0617999267578,184.41169960021972,0.3010002136230412,3.8499908447265625,0.7700042724609375,4.6199951171875,4.6199951171875,3.1607131958007812,3.7400054931640625,0.1099853515625,10932798.088485334,259690800.0,0.06537936844903175,195.65929412841797,195.65929412841797
fb,2019-12-04,198.7100067138672,198.7100067138672,200.02999877929688,198.0500030517578,200.0,8456300,199.38899993896484,196.4470001220703,189.41040008544923,184.59244964599608,0.040500640869140625,1.9799957275390625,1.209991455078125,0.7700042724609375,1.9799957275390625,3.0907135009765625,0.660003662109375,1.3199920654296875,-2818723.2211527345,251775800.0,0.08802021744077301,195.61929321289062,195.61929321289062
fb,2019-12-05,199.36000061035156,199.36000061035156,201.2899932861328,198.2100067138672,199.86000061035156,9740400,199.5740005493164,196.8375,189.7416000366211,184.7890496826172,0.062000274658203125,3.079986572265625,2.579986572265625,0.5,3.079986572265625,3.1264266967773438,1.149993896484375,1.92999267578125,-2466731.5689868713,251574200.0,0.09133595970247231,196.23357391357422,196.23357391357422
fb,2019-12-06,201.0500030517578,201.0500030517578,201.57000732421875,200.05999755859375,200.5,12270600,199.88600158691406,197.36900024414064,190.16040008544923,184.98484970092773,0.24850082397460938,1.510009765625,2.2100067138671875,0.6999969482421875,2.2100067138671875,3.130712236676897,0.9900054931640625,0.5200042724609375,3819311.0468876315,252871800.0,0.143617127123262,197.91929081508093,196.23357391357422
fb,2019-12-09,201.33999633789062,201.33999633789062,203.13999938964844,200.2100067138672,200.64999389648438,11954800,200.13800048828125,197.8940002441406,190.64519989013672,185.16844970703124,0.28199996948242756,2.92999267578125,2.089996337890625,0.839996337890625,2.92999267578125,2.9414258684430803,1.1299896240234375,1.8000030517578125,-2733753.088219977,251353600.0,0.16155708846003994,198.39857046944755,196.23357391357422
fb,2019-12-10,200.8699951171875,200.8699951171875,202.0500030517578,200.14999389648438,201.66000366210938,9475700,200.24600067138672,198.4569999694824,191.10099975585936,185.35214965820313,0.17999954223633097,1.9000091552734375,0.7100067138671875,1.19000244140625,1.9000091552734375,2.8528551374162947,0.720001220703125,1.1800079345703125,-2294139.2711152514,250068500.0,0.15908121640309042,198.0171399797712,196.23357391357422
fb,2019-12-11,202.25999450683594,202.25999450683594,202.6300048828125,200.27999877929688,200.27999877929688,8036800,200.575,198.84649963378905,191.62999969482422,185.54939964294434,0.21849975585936932,2.350006103515625,1.760009765625,0.589996337890625,2.350006103515625,2.723569597516741,1.9799957275390625,0.3700103759765625,5505998.581910266,249474100.0,0.16805102815119927,199.5364249093192,196.23357391357422
fb,2019-12-12,196.75,196.75,203.66000366210938,194.10000610351562,202.35000610351562,23734800,200.05,199.02449951171874,192.0729995727539,185.72589965820313,-0.09800033569335653,9.55999755859375,1.4000091552734375,8.159988403320312,9.55999755859375,3.2471411568777904,2.649993896484375,6.910003662109375,-10576412.720342716,255593400.0,0.06901447856532818,193.5028588431222,193.5028588431222
fb,2019-12-13,194.11000061035156,194.11000061035156,196.8000030517578,193.1699981689453,196.39999389648438,18798000,199.2970001220703,199.0724998474121,192.3675994873047,185.8850496673584,-0.6389999389648438,3.6300048828125,0.0500030517578125,3.5800018310546875,3.6300048828125,3.3864266531808034,0.94000244140625,2.69000244140625,-9062384.504153077,263530700.0,0.06122904738843209,190.72357395717077,190.72357395717077
fb,2019-12-16,197.9199981689453,197.9199981689453,199.1199951171875,194.80999755859375,195.27000427246094,14911500,199.11900024414064,199.2134994506836,192.71699951171874,186.0377996826172,-0.4654998779296875,4.30999755859375,5.0099945068359375,0.6999969482421875,5.0099945068359375,3.590712411063058,3.1100006103515625,1.1999969482421875,6608128.942151101,269401700.0,0.07375809170454972,194.32928575788225,194.32928575788225
fb,2019-12-17,198.38999938964844,198.38999938964844,199.0,196.1300048828125,198.83999633789062,10175700,199.07599945068358,199.26299972534179,193.09119964599608,186.17344970703124,-0.11050033569335938,2.8699951171875,1.0800018310546875,1.7899932861328125,2.8699951171875,3.6449977329799106,2.2599945068359375,0.6100006103515625,5850129.427714687,268053100.0,0.061917755138390373,194.74500165666853,194.74500165666853
fb,2019-12-18,202.5,202.5,204.3000030517578,200.08999633789062,200.08999633789062,23274400,199.4549987792969,199.42199935913087,193.5861996459961,186.32339973449706,0.167999267578125,4.2100067138671875,5.910003662109375,1.6999969482421875,5.910003662109375,3.7692838396344865,2.410003662109375,1.8000030517578125,3372298.2338251653,275160300.0,0.03972186771158704,198.73071616036552,194.74500165666853
fb,2019-12-19,206.05999755859375,206.05999755859375,206.3000030517578,202.50999450683594,202.77999877929688,16514600,200.1249984741211,199.84949951171876,194.11039947509767,186.50804969787598,0.5244995117187585,3.790008544921875,3.8000030517578125,0.0099945068359375,3.8000030517578125,3.855712890625,3.5500030517578125,0.2400054931640625,14422998.00468633,272618100.0,0.05337096979276591,202.20428466796875,194.74500165666853
fb,2019-12-20,206.3000030517578,206.3000030517578,207.7100067138672,203.42999267578125,207.47999572753906,27306900,200.6499984741211,200.26800003051758,194.63579956054687,186.6915496826172,0.5974998474121094,4.2800140380859375,1.6500091552734375,2.6300048828125,4.2800140380859375,3.866428920200893,2.8700103759765625,1.410003662109375,9314982.843544448,287569600.0,0.08298817129350837,202.43357413155692,194.74500165666853
fb,2019-12-23,206.17999267578125,206.17999267578125,208.58999633789062,205.67999267578125,206.6999969482422,13348900,201.13399810791014,200.6359992980957,195.07559936523438,186.862099609375,0.5044998168945227,2.910003662109375,2.2899932861328125,0.6200103759765625,2.910003662109375,3.744286673409598,0.5,2.410003662109375,-8761654.91374338,288787500.0,0.053994290823334,202.43570600237166,194.74500165666853
