symbol,date,high,volume,close,open,low,splits
AAPL,2020-08-31 14:49:00,130.3699951171875,228233.0,130.36990356445312,130.2899932861328,130.22000122070312,0.0
AAPL,2020-08-31 14:48:00,130.42979431152344,197585.0,130.30520629882812,130.32000732421875,130.27000427246094,0.0
AAPL,2020-08-31 14:47:00,130.49000549316406,314558.0,130.30999755859375,130.4178009033203,130.3000030517578,0.0
AAPL,2020-08-31 14:46:00,130.4499969482422,273060.0,130.41000366210938,130.35000610351562,130.33999633789062,0.0
AAPL,2020-08-31 14:45:00,130.35000610351562,313874.0,130.35000610351562,130.25,130.22999572753906,0.0
AAPL,2020-08-31 14:44:00,130.2899932861328,301777.0,130.26010131835938,130.1381072998047,130.11000061035156,0.0
AAPL,2020-08-31 14:43:00,130.25,356355.0,130.1199951171875,130.13999938964844,130.1199951171875,0.0
AAPL,2020-08-31 14:42:00,130.16000366210938,387153.0,130.13999938964844,130.08999633789062,129.9499969482422,0.0
AAPL,2020-08-31 14:41:00,130.14999389648438,384517.0,130.08529663085938,129.9600067138672,129.88999938964844,0.0
AAPL,2020-08-31 14:40:00,130.0,330984.0,129.9600067138672,129.9600067138672,129.82000732421875,0.0
AAPL,2020-08-31 14:39:00,130.0,293554.0,129.9600067138672,129.89999389648438,129.77000427246094,0.0
AAPL,2020-08-31 14:38:00,130.0,496262.0,129.8800048828125,129.88999938964844,129.75999450683594,0.0
AAPL,2020-08-31 14:37:00,129.9600067138672,706993.0,129.89010620117188,129.9499969482422,129.85000610351562,0.0
AAPL,2020-08-31 14:36:00,130.10499572753906,474213.0,129.9600067138672,130.10499572753906,129.89999389648438,0.0
AAPL,2020-08-31 14:35:00,130.1199951171875,473197.0,130.10189819335938,130.0334014892578,130.0,0.0
AAPL,2020-08-31 14:34:00,130.10000610351562,470659.0,130.0399932861328,130.08999633789062,130.0,0.0
AAPL,2020-08-31 14:33:00,130.28799438476562,421147.0,130.0800018310547,130.27969360351562,130.0500030517578,0.0
AAPL,2020-08-31 14:32:00,130.32620239257812,362950.0,130.2899932861328,130.17990112304688,130.17010498046875,0.0
AAPL,2020-08-31 14:31:00,130.49000549316406,479212.0,130.16140747070312,130.49000549316406,130.16000366210938,0.0
AAPL,2020-08-31 14:30:00,130.6313018798828,373272.0,130.41000366210938,130.6300048828125,130.41000366210938,0.0
AAPL,2020-08-31 14:29:00,130.74000549316406,185343.0,130.6300048828125,130.72000122070312,130.60000610351562,0.0
AAPL,2020-08-31 14:28:00,130.77000427246094,255733.0,130.71090698242188,130.6750030517578,130.63999938964844,0.0
AAPL,2020-08-31 14:27:00,130.6999969482422,161159.0,130.6750030517578,130.66000366210938,130.61000061035156,0.0
AAPL,2020-08-31 14:26:00,130.72000122070312,175926.0,130.66000366210938,130.69090270996094,130.63999938964844,0.0
AAPL,2020-08-31 14:25:00,130.74000549316406,193459.0,130.6999053955078,130.71499633789062,130.6699981689453,0.0
AAPL,2020-08-31 14:24:00,130.77000427246094,190588.0,130.71499633789062,130.75999450683594,130.64999389648438,0.0
AAPL,2020-08-31 14:23:00,130.85000610351562,259165.0,130.77000427246094,130.6999969482422,130.67999267578125,0.0
AAPL,2020-08-31 14:22:00,130.74000549316406,197630.0,130.69009399414062,130.7100067138672,130.67100524902344,0.0
AAPL,2020-08-31 14:21:00,130.77999877929688,218214.0,130.72000122070312,130.6699981689453,130.6298065185547,0.0
AAPL,2020-08-31 14:20:00,130.8300018310547,324965.0,130.6699981689453,130.7877960205078,130.5800018310547,0.0
AAPL,2020-08-31 14:19:00,130.85000610351562,194540.0,130.77999877929688,130.85000610351562,130.75,0.0
AAPL,2020-08-31 14:18:00,130.8800048828125,292261.0,130.83999633789062,130.82000732421875,130.7899932861328,0.0
AAPL,2020-08-31 14:17:00,130.8300018310547,183735.0,130.8262939453125,130.8000030517578,130.75999450683594,0.0
AAPL,2020-08-31 14:16:00,130.8300018310547,224695.0,130.80979919433594,130.7512969970703,130.72999572753906,0.0
AAPL,2020-08-31 14:15:00,130.80999755859375,208710.0,130.7624969482422,130.7949981689453,130.72000122070312,0.0
AAPL,2020-08-31 14:14:00,130.85000610351562,206717.0,130.7949981689453,130.80999755859375,130.74000549316406,0.0
AAPL,2020-08-31 14:13:00,130.88999938964844,311759.0,130.80999755859375,130.8300018310547,130.75999450683594,0.0
AAPL,2020-08-31 14:12:00,130.85000610351562,265633.0,130.83999633789062,130.75999450683594,130.74989318847656,0.0
AAPL,2020-08-31 14:11:00,130.85000610351562,263309.0,130.75,130.83399963378906,130.75,0.0
AAPL,2020-08-31 14:10:00,130.85000610351562,299900.0,130.83599853515625,130.6448974609375,130.63999938964844,0.0
AAPL,2020-08-31 14:09:00,130.64999389648438,133353.0,130.63999938964844,130.63999938964844,130.5800018310547,0.0
AAPL,2020-08-31 14:08:00,130.64999389648438,168929.0,130.64999389648438,130.6199951171875,130.5800018310547,0.0
AAPL,2020-08-31 14:07:00,130.639892578125,182961.0,130.62100219726562,130.57000732421875,130.5399932861328,0.0
AAPL,2020-08-31 14:06:00,130.64999389648438,306352.0,130.57699584960938,130.61000061035156,130.5,0.0
AAPL,2020-08-31 14:05:00,130.77999877929688,304039.0,130.61000061035156,130.69000244140625,130.57000732421875,0.0
AAPL,2020-08-31 14:04:00,130.77999877929688,286941.0,130.69000244140625,130.67999267578125,130.64999389648438,0.0
AAPL,2020-08-31 14:03:00,130.69000244140625,220945.0,130.67999267578125,130.60000610351562,130.5800018310547,0.0
AAPL,2020-08-31 14:02:00,130.66000366210938,302661.0,130.5821990966797,130.50999450683594,130.50999450683594,0.0
AAPL,2020-08-31 14:01:00,130.6699981689453,286997.0,130.52000427246094,130.61700439453125,130.5,0.0
AAPL,2020-08-31 14:00:00,130.6999969482422,220569.0,130.61500549316406,130.68099975585938,130.5301055908203,0.0
AAPL,2020-08-31 13:59:00,130.75,277860.0,130.69000244140625,130.73500061035156,130.60000610351562,0.0
AAPL,2020-08-31 13:58:00,130.75,209082.0,130.74000549316406,130.72500610351562,130.64999389648438,0.0
AAPL,2020-08-31 13:57:00,130.8000030517578,228257.0,130.73269653320312,130.74000549316406,130.69000244140625,0.0
AAPL,2020-08-31 13:56:00,130.75,230240.0,130.75,130.69000244140625,130.57460021972656,0.0
AAPL,2020-08-31 13:55:00,130.7100067138672,308978.0,130.69000244140625,130.63099670410156,130.50999450683594,0.0
AAPL,2020-08-31 13:54:00,130.75,214611.0,130.6699981689453,130.6699981689453,130.6300048828125,0.0
AAPL,2020-08-31 13:53:00,130.7899932861328,208903.0,130.68370056152344,130.64500427246094,130.6446990966797,0.0
AAPL,2020-08-31 13:52:00,130.77000427246094,247454.0,130.6448974609375,130.7449951171875,130.57000732421875,0.0
AAPL,2020-08-31 13:51:00,130.82000732421875,295307.0,130.74740600585938,130.69000244140625,130.63999938964844,0.0
AAPL,2020-08-31 13:50:00,130.89500427246094,353302.0,130.7052001953125,130.8800048828125,130.67999267578125,0.0
AAPL,2020-08-31 13:49:00,130.89999389648438,272900.0,130.89999389648438,130.8242950439453,130.77000427246094,0.0
AAPL,2020-08-31 13:48:00,131.0,559979.0,130.8000946044922,130.96499633789062,130.77000427246094,0.0
AAPL,2020-08-31 13:47:00,131.0,438134.0,130.9799041748047,130.864501953125,130.85009765625,0.0
AAPL,2020-08-31 13:46:00,130.9499969482422,370900.0,130.8699951171875,130.89999389648438,130.75,0.0
AAPL,2020-08-31 13:45:00,130.94960021972656,380626.0,130.88319396972656,130.87989807128906,130.80999755859375,0.0
AAPL,2020-08-31 13:44:00,130.9499969482422,484324.0,130.88119506835938,130.83389282226562,130.7100067138672,0.0
AAPL,2020-08-31 13:43:00,130.86000061035156,346101.0,130.85440063476562,130.735595703125,130.6602020263672,0.0
AAPL,2020-08-31 13:42:00,130.75,338105.0,130.7241973876953,130.63999938964844,130.5500030517578,0.0
AAPL,2020-08-31 13:41:00,130.64999389648438,330858.0,130.62600708007812,130.4600067138672,130.45989990234375,0.0
AAPL,2020-08-31 13:40:00,130.47999572753906,211832.0,130.45010375976562,130.43190002441406,130.35000610351562,0.0
AAPL,2020-08-31 13:39:00,130.4499969482422,241345.0,130.42999267578125,130.35000610351562,130.32000732421875,0.0
AAPL,2020-08-31 13:38:00,130.52000427246094,279151.0,130.35470581054688,130.33999633789062,130.3300018310547,0.0
AAPL,2020-08-31 13:37:00,130.5800018310547,326818.0,130.3372039794922,130.56910705566406,130.3300018310547,0.0
AAPL,2020-08-31 13:36:00,130.64999389648438,290113.0,130.56109619140625,130.49000549316406,130.4499969482422,0.0
AAPL,2020-08-31 13:35:00,130.5800018310547,457373.0,130.49000549316406,130.52999877929688,130.42999267578125,0.0
AAPL,2020-08-31 13:34:00,130.60000610351562,256861.0,130.5373992919922,130.60000610351562,130.5,0.0
AAPL,2020-08-31 13:33:00,130.64999389648438,317303.0,130.59249877929688,130.63999938964844,130.4499969482422,0.0
AAPL,2020-08-31 13:32:00,130.64999389648438,316011.0,130.62550354003906,130.55250549316406,130.55250549316406,0.0
AAPL,2020-08-31 13:31:00,130.58799743652344,357674.0,130.57000732421875,130.4149932861328,130.32000732421875,0.0
AAPL,2020-08-31 13:30:00,130.47999572753906,307622.0,130.4149932861328,130.25660705566406,130.25660705566406,0.0
AAPL,2020-08-31 13:29:00,130.36000061035156,372394.0,130.25999450683594,130.3000030517578,130.1999969482422,0.0
AAPL,2020-08-31 13:28:00,130.5,371239.0,130.310302734375,130.34500122070312,130.3000030517578,0.0
AAPL,2020-08-31 13:27:00,130.50999450683594,450540.0,130.35699462890625,130.44000244140625,130.30299377441406,0.0
AAPL,2020-08-31 13:26:00,130.75999450683594,667522.0,130.42010498046875,130.74989318847656,130.41000366210938,0.0
AAPL,2020-08-31 13:25:00,130.89999389648438,466172.0,130.74000549316406,130.8242950439453,130.6999969482422,0.0
AAPL,2020-08-31 13:24:00,130.85000610351562,406139.0,130.8300018310547,130.74989318847656,130.72000122070312,0.0
AAPL,2020-08-31 13:23:00,130.75999450683594,357716.0,130.7371063232422,130.5601043701172,130.55999755859375,0.0
AAPL,2020-08-31 13:22:00,130.77499389648438,532040.0,130.57000732421875,130.7032928466797,130.5500030517578,0.0
AAPL,2020-08-31 13:21:00,130.75,491178.0,130.74000549316406,130.5800018310547,130.57000732421875,0.0
AAPL,2020-08-31 13:20:00,130.63999938964844,386917.0,130.5800018310547,130.52000427246094,130.47000122070312,0.0
AAPL,2020-08-31 13:19:00,130.5500030517578,508523.0,130.50999450683594,130.44000244140625,130.42999267578125,0.0
AAPL,2020-08-31 13:18:00,130.4600067138672,292624.0,130.42999267578125,130.4199981689453,130.33599853515625,0.0
AAPL,2020-08-31 13:17:00,130.49000549316406,383184.0,130.4199981689453,130.47000122070312,130.27999877929688,0.0
AAPL,2020-08-31 13:16:00,130.5,503851.0,130.47039794921875,130.42999267578125,130.35000610351562,0.0
AAPL,2020-08-31 13:15:00,130.42999267578125,385694.0,130.4001007080078,130.33999633789062,130.25,0.0
AAPL,2020-08-31 13:14:00,130.36000061035156,373135.0,130.36000061035156,130.2899932861328,130.19000244140625,0.0
AAPL,2020-08-31 13:13:00,130.3000030517578,315566.0,130.27999877929688,130.16000366210938,130.1199951171875,0.0
AAPL,2020-08-31 13:12:00,130.25999450683594,271064.0,130.1580047607422,130.2100067138672,130.02000427246094,0.0
AAPL,2020-08-31 13:11:00,130.2696990966797,604071.0,130.21499633789062,130.2449951171875,130.02000427246094,0.0
AAPL,2020-08-31 13:10:00,130.36000061035156,722543.0,130.2301025390625,130.3000030517578,130.16000366210938,0.0
AAPL,2020-08-31 13:09:00,130.3699951171875,2010031.0,130.31979370117188,129.8699951171875,129.86300659179688,0.0
AAPL,2020-08-31 13:08:00,129.99000549316406,362903.0,129.8699951171875,129.95899963378906,129.77000427246094,0.0
AAPL,2020-08-31 13:07:00,129.97999572753906,427786.0,129.94259643554688,129.92999267578125,129.74000549316406,0.0
AAPL,2020-08-31 13:06:00,129.9499969482422,508439.0,129.9149932861328,129.7751007080078,129.67999267578125,0.0
AAPL,2020-08-31 13:05:00,129.8000030517578,652258.0,129.7700958251953,129.60000610351562,129.5399932861328,0.0
AAPL,2020-08-31 13:04:00,129.61000061035156,277148.0,129.593994140625,129.5050048828125,129.4499969482422,0.0
AAPL,2020-08-31 13:03:00,129.57000732421875,272354.0,129.49000549316406,129.4600067138672,129.4499969482422,0.0
AAPL,2020-08-31 13:02:00,129.5,222774.0,129.4600067138672,129.49000549316406,129.39999389648438,0.0
AAPL,2020-08-31 13:01:00,129.5,179657.0,129.49000549316406,129.4499969482422,129.4199981689453,0.0
AAPL,2020-08-31 13:00:00,129.5,183623.0,129.45620727539062,129.4698944091797,129.41000366210938,0.0
AAPL,2020-08-31 12:59:00,129.539306640625,213853.0,129.4499969482422,129.485595703125,129.3699951171875,0.0
AAPL,2020-08-31 12:58:00,129.52999877929688,351035.0,129.5,129.38499450683594,129.36000061035156,0.0
AAPL,2020-08-31 12:57:00,129.39999389648438,188899.0,129.389892578125,129.3800048828125,129.32260131835938,0.0
AAPL,2020-08-31 12:56:00,129.39999389648438,235439.0,129.375,129.27999877929688,129.25,0.0
AAPL,2020-08-31 12:55:00,129.3300018310547,174476.0,129.2899932861328,129.27999877929688,129.25,0.0
AAPL,2020-08-31 12:54:00,129.33999633789062,304721.0,129.28390502929688,129.3184051513672,129.1999969482422,0.0
AAPL,2020-08-31 12:53:00,129.38999938964844,164131.0,129.30999755859375,129.36000061035156,129.30999755859375,0.0
AAPL,2020-08-31 12:52:00,129.39999389648438,201564.0,129.35499572753906,129.25,129.25,0.0
AAPL,2020-08-31 12:51:00,129.42999267578125,231636.0,129.25,129.42979431152344,129.22999572753906,0.0
AAPL,2020-08-31 12:50:00,129.42999267578125,217285.0,129.4149932861328,129.33999633789062,129.25059509277344,0.0
AAPL,2020-08-31 12:49:00,129.39999389648438,402252.0,129.33140563964844,129.39999389648438,129.16000366210938,0.0
AAPL,2020-08-31 12:48:00,129.69000244140625,596301.0,129.3800048828125,129.4709930419922,129.32000732421875,0.0
AAPL,2020-08-31 12:47:00,129.5,284425.0,129.4499969482422,129.49000549316406,129.39999389648438,0.0
AAPL,2020-08-31 12:46:00,129.5,260149.0,129.45680236816406,129.3699951171875,129.33999633789062,0.0
AAPL,2020-08-31 12:45:00,129.39999389648438,237995.0,129.38999938964844,129.21499633789062,129.1999969482422,0.0
AAPL,2020-08-31 12:44:00,129.27000427246094,660263.0,129.2248992919922,129.16000366210938,129.1300048828125,0.0
AAPL,2020-08-31 12:43:00,129.32000732421875,279909.0,129.16000366210938,129.22000122070312,129.0399932861328,0.0
AAPL,2020-08-31 12:42:00,129.27000427246094,242146.0,129.2299041748047,129.2570037841797,129.16000366210938,0.0
AAPL,2020-08-31 12:41:00,129.42999267578125,244296.0,129.25,129.38999938964844,129.22999572753906,0.0
AAPL,2020-08-31 12:40:00,129.47000122070312,266776.0,129.4149932861328,129.27999877929688,129.1699981689453,0.0
AAPL,2020-08-31 12:39:00,129.47999572753906,303765.0,129.2799072265625,129.39430236816406,129.22000122070312,0.0
AAPL,2020-08-31 12:38:00,129.5,241027.0,129.38580322265625,129.4600067138672,129.36000061035156,0.0
AAPL,2020-08-31 12:37:00,129.5,350744.0,129.4600067138672,129.36000061035156,129.30270385742188,0.0
AAPL,2020-08-31 12:36:00,129.36000061035156,197767.0,129.36000061035156,129.27000427246094,129.1999969482422,0.0
AAPL,2020-08-31 12:35:00,129.36000061035156,186194.0,129.2834014892578,129.35000610351562,129.22999572753906,0.0
AAPL,2020-08-31 12:34:00,129.3441925048828,215331.0,129.32760620117188,129.30999755859375,129.13999938964844,0.0
AAPL,2020-08-31 12:33:00,129.36000061035156,271220.0,129.27000427246094,129.14010620117188,129.1199951171875,0.0
AAPL,2020-08-31 12:32:00,129.16000366210938,221330.0,129.12510681152344,129.0261993408203,129.0,0.0
AAPL,2020-08-31 12:31:00,129.1909942626953,418965.0,129.02999877929688,129.10150146484375,128.9600067138672,0.0
AAPL,2020-08-31 12:30:00,129.33749389648438,283473.0,129.10000610351562,129.322998046875,129.0800018310547,0.0
AAPL,2020-08-31 12:29:00,129.36000061035156,224007.0,129.3300018310547,129.30279541015625,129.22000122070312,0.0
AAPL,2020-08-31 12:28:00,129.41000366210938,367596.0,129.3072052001953,129.00999450683594,128.99220275878906,0.0
AAPL,2020-08-31 12:27:00,129.14999389648438,320962.0,129.00999450683594,129.13929748535156,128.9600067138672,0.0
AAPL,2020-08-31 12:26:00,129.1999969482422,257685.0,129.1199951171875,129.1894073486328,129.0,0.0
AAPL,2020-08-31 12:25:00,129.3000030517578,250636.0,129.17999267578125,129.2050018310547,129.16000366210938,0.0
AAPL,2020-08-31 12:24:00,129.22999572753906,165296.0,129.2100067138672,129.14999389648438,129.13999938964844,0.0
AAPL,2020-08-31 12:23:00,129.25,222792.0,129.16000366210938,129.22500610351562,129.11000061035156,0.0
AAPL,2020-08-31 12:22:00,129.27000427246094,258182.0,129.22720336914062,129.17990112304688,129.0800018310547,0.0
AAPL,2020-08-31 12:21:00,129.18649291992188,259012.0,129.16009521484375,129.125,129.0,0.0
AAPL,2020-08-31 12:20:00,129.2899932861328,208777.0,129.139892578125,129.1699981689453,129.1199951171875,0.0
AAPL,2020-08-31 12:19:00,129.2899932861328,263898.0,129.14010620117188,129.2480010986328,129.08999633789062,0.0
AAPL,2020-08-31 12:18:00,129.3000030517578,279468.0,129.25559997558594,129.25999450683594,129.16000366210938,0.0
AAPL,2020-08-31 12:17:00,129.3699951171875,310896.0,129.24000549316406,129.22000122070312,129.14999389648438,0.0
AAPL,2020-08-31 12:16:00,129.32000732421875,423684.0,129.22000122070312,128.89999389648438,128.89480590820312,0.0
AAPL,2020-08-31 12:15:00,129.0,238730.0,128.88519287109375,128.7949981689453,128.7949981689453,0.0
AAPL,2020-08-31 12:14:00,128.97000122070312,333757.0,128.81210327148438,128.9488983154297,128.72000122070312,0.0
AAPL,2020-08-31 12:13:00,129.04989624023438,254690.0,128.94000244140625,128.88999938964844,128.82000732421875,0.0
AAPL,2020-08-31 12:12:00,129.0500030517578,362906.0,128.875,129.03700256347656,128.85000610351562,0.0
AAPL,2020-08-31 12:11:00,129.16990661621094,385133.0,129.03399658203125,129.1551971435547,128.89999389648438,0.0
AAPL,2020-08-31 12:10:00,129.2899932861328,362502.0,129.14300537109375,129.06939697265625,129.0,0.0
AAPL,2020-08-31 12:09:00,129.13999938964844,298736.0,129.0561065673828,129.0749053955078,128.9499969482422,0.0
AAPL,2020-08-31 12:08:00,129.14999389648438,258224.0,129.0850067138672,129.122802734375,128.99000549316406,0.0
AAPL,2020-08-31 12:07:00,129.19000244140625,478135.0,129.1071014404297,128.82699584960938,128.80999755859375,0.0
AAPL,2020-08-31 12:06:00,128.8300018310547,226824.0,128.82940673828125,128.7552032470703,128.69000244140625,0.0
AAPL,2020-08-31 12:05:00,128.88999938964844,315178.0,128.77000427246094,128.88699340820312,128.66000366210938,0.0
AAPL,2020-08-31 12:04:00,128.89999389648438,371591.0,128.875,128.7866973876953,128.5399932861328,0.0
AAPL,2020-08-31 12:03:00,129.0,526578.0,128.7866973876953,128.82290649414062,128.67999267578125,0.0
AAPL,2020-08-31 12:02:00,128.8697967529297,394686.0,128.82000732421875,128.6699981689453,128.60000610351562,0.0
AAPL,2020-08-31 12:01:00,128.80360412597656,495014.0,128.6699981689453,128.75999450683594,128.52999877929688,0.0
AAPL,2020-08-31 12:00:00,128.9600067138672,414246.0,128.78500366210938,128.94000244140625,128.6999969482422,0.0
AAPL,2020-08-31 11:59:00,129.0800018310547,485664.0,128.9499969482422,129.07000732421875,128.8000030517578,0.0
AAPL,2020-08-31 11:58:00,129.14999389648438,364724.0,129.0800018310547,129.1300048828125,129.0,0.0
AAPL,2020-08-31 11:57:00,129.28700256347656,431615.0,129.1446990966797,129.27000427246094,129.02000427246094,0.0
AAPL,2020-08-31 11:56:00,129.5,372978.0,129.27999877929688,129.4600067138672,129.22000122070312,0.0
AAPL,2020-08-31 11:55:00,129.5,411590.0,129.44000244140625,129.3488006591797,129.3300018310547,0.0
AAPL,2020-08-31 11:54:00,129.39999389648438,388066.0,129.35000610351562,129.30709838867188,129.14999389648438,0.0
AAPL,2020-08-31 11:53:00,129.5,480022.0,129.30999755859375,129.47999572753906,129.27000427246094,0.0
AAPL,2020-08-31 11:52:00,129.52000427246094,496718.0,129.47000122070312,129.31399536132812,129.3000030517578,0.0
AAPL,2020-08-31 11:51:00,129.39999389648438,439116.0,129.3332061767578,129.16000366210938,129.16000366210938,0.0
AAPL,2020-08-31 11:50:00,129.35000610351562,452124.0,129.16000366210938,129.21499633789062,129.0500030517578,0.0
AAPL,2020-08-31 11:49:00,129.35000610351562,436713.0,129.23500061035156,129.12989807128906,129.05999755859375,0.0
AAPL,2020-08-31 11:48:00,129.19000244140625,389956.0,129.10690307617188,129.17999267578125,129.00999450683594,0.0
AAPL,2020-08-31 11:47:00,129.3000030517578,529513.0,129.14999389648438,129.08999633789062,129.07009887695312,0.0
AAPL,2020-08-31 11:46:00,129.19000244140625,469493.0,129.0800018310547,129.19000244140625,128.99000549316406,0.0
AAPL,2020-08-31 11:45:00,129.1999969482422,654733.0,129.18130493164062,128.88079833984375,128.88079833984375,0.0
AAPL,2020-08-31 11:44:00,128.97999572753906,389618.0,128.88189697265625,128.8000946044922,128.75999450683594,0.0
AAPL,2020-08-31 11:43:00,128.97000122070312,370234.0,128.7899932861328,128.85960388183594,128.75,0.0
AAPL,2020-08-31 11:42:00,128.99000549316406,458104.0,128.8699951171875,128.9416046142578,128.72999572753906,0.0
AAPL,2020-08-31 11:41:00,129.0,528195.0,128.96969604492188,128.88009643554688,128.6999969482422,0.0
AAPL,2020-08-31 11:40:00,128.92999267578125,504453.0,128.906005859375,128.7100067138672,128.60000610351562,0.0
AAPL,2020-08-31 11:39:00,128.77999877929688,439003.0,128.72500610351562,128.47999572753906,128.47000122070312,0.0
AAPL,2020-08-31 11:38:00,128.6699981689453,405876.0,128.47500610351562,128.55999755859375,128.35000610351562,0.0
AAPL,2020-08-31 11:37:00,128.67999267578125,502698.0,128.55039978027344,128.4040069580078,128.36000061035156,0.0
AAPL,2020-08-31 11:36:00,128.72000122070312,785529.0,128.4199981689453,128.48989868164062,128.36000061035156,0.0
AAPL,2020-08-31 11:35:00,128.5,633359.0,128.47999572753906,128.19180297851562,127.83999633789062,0.0
AAPL,2020-08-31 11:34:00,128.3000030517578,666727.0,128.18499755859375,127.91500091552734,127.88999938964844,0.0
AAPL,2020-08-31 11:33:00,128.19000244140625,961755.0,127.9000015258789,128.17999267578125,127.69999694824219,0.0
AAPL,2020-08-31 11:32:00,128.4499969482422,399766.0,128.17999267578125,128.4322052001953,128.1199951171875,0.0
AAPL,2020-08-31 11:31:00,128.47860717773438,448012.0,128.447998046875,128.23500061035156,128.11000061035156,0.0
AAPL,2020-08-31 11:30:00,128.5500030517578,550269.0,128.23880004882812,128.54620361328125,128.0399932861328,0.0
AAPL,2020-08-31 11:29:00,128.6300048828125,591129.0,128.539794921875,128.41000366210938,128.13999938964844,0.0
AAPL,2020-08-31 11:28:00,128.6322021484375,837477.0,128.4199981689453,128.0800018310547,128.0,0.0
AAPL,2020-08-31 11:27:00,128.25999450683594,822911.0,128.0800018310547,128.06520080566406,128.0,0.0
AAPL,2020-08-31 11:26:00,128.5399932861328,799011.0,128.05389404296875,128.47500610351562,128.0500030517578,0.0
AAPL,2020-08-31 11:25:00,128.7198944091797,595925.0,128.4600067138672,128.66000366210938,128.44000244140625,0.0
AAPL,2020-08-31 11:24:00,128.9600067138672,601980.0,128.6739959716797,128.94949340820312,128.6199951171875,0.0
AAPL,2020-08-31 11:23:00,129.0500030517578,682100.0,128.94650268554688,128.77499389648438,128.69000244140625,0.0
AAPL,2020-08-31 11:22:00,128.89999389648438,899148.0,128.78990173339844,128.55999755859375,128.3948974609375,0.0
AAPL,2020-08-31 11:21:00,128.83999633789062,805900.0,128.56500244140625,128.8300018310547,128.47000122070312,0.0
AAPL,2020-08-31 11:20:00,129.08999633789062,908517.0,128.8300018310547,129.0399932861328,128.66000366210938,0.0
AAPL,2020-08-31 11:19:00,129.27999877929688,560298.0,129.06500244140625,129.22000122070312,129.02999877929688,0.0
AAPL,2020-08-31 11:18:00,129.39999389648438,534376.0,129.23500061035156,129.39999389648438,129.16000366210938,0.0
AAPL,2020-08-31 11:17:00,129.52499389648438,417147.0,129.39869689941406,129.49000549316406,129.3000030517578,0.0
AAPL,2020-08-31 11:16:00,129.58999633789062,520037.0,129.47999572753906,129.44000244140625,129.38999938964844,0.0
AAPL,2020-08-31 11:15:00,129.64999389648438,877330.0,129.44000244140625,129.53359985351562,129.22000122070312,0.0
AAPL,2020-08-31 11:14:00,129.89999389648438,702024.0,129.5236053466797,129.7799072265625,129.50999450683594,0.0
AAPL,2020-08-31 11:13:00,129.9600067138672,594913.0,129.7799072265625,129.73399353027344,129.72000122070312,0.0
AAPL,2020-08-31 11:12:00,130.0,807442.0,129.72999572753906,130.0,129.64999389648438,0.0
AAPL,2020-08-31 11:11:00,130.0500030517578,1385887.0,129.98500061035156,129.88999938964844,129.80999755859375,0.0
AAPL,2020-08-31 11:10:00,129.99000549316406,903672.0,129.889892578125,129.83900451660156,129.75999450683594,0.0
AAPL,2020-08-31 11:09:00,129.85000610351562,539733.0,129.8365020751953,129.77999877929688,129.66000366210938,0.0
AAPL,2020-08-31 11:08:00,129.8000030517578,543750.0,129.79989624023438,129.60000610351562,129.5500030517578,0.0
AAPL,2020-08-31 11:07:00,129.83889770507812,807314.0,129.60899353027344,129.82760620117188,129.5399932861328,0.0
AAPL,2020-08-31 11:06:00,129.86000061035156,709683.0,129.83999633789062,129.75,129.66000366210938,0.0
AAPL,2020-08-31 11:05:00,129.80999755859375,708437.0,129.7698974609375,129.67999267578125,129.58810424804688,0.0
AAPL,2020-08-31 11:04:00,129.75,762421.0,129.67999267578125,129.47900390625,129.47000122070312,0.0
AAPL,2020-08-31 11:03:00,129.52999877929688,629275.0,129.49989318847656,129.30140686035156,129.28500366210938,0.0
AAPL,2020-08-31 11:02:00,129.5,701329.0,129.30349731445312,129.34500122070312,129.24000549316406,0.0
AAPL,2020-08-31 11:01:00,129.35000610351562,1106859.0,129.34300231933594,129.14999389648438,127.91999816894531,0.0
AAPL,2020-08-31 11:00:00,129.3000030517578,553015.0,129.14999389648438,129.06480407714844,129.03370666503906,0.0
AAPL,2020-08-31 10:59:00,129.3800048828125,736398.0,129.06480407714844,129.30999755859375,129.02000427246094,0.0
AAPL,2020-08-31 10:58:00,129.33999633789062,683834.0,129.30499267578125,129.3000030517578,129.10000610351562,0.0
AAPL,2020-08-31 10:57:00,129.5,758848.0,129.30999755859375,129.41000366210938,129.25999450683594,0.0
AAPL,2020-08-31 10:56:00,129.5,797559.0,129.41000366210938,129.3000030517578,129.23109436035156,0.0
AAPL,2020-08-31 10:55:00,129.30999755859375,687443.0,129.2899932861328,129.1699981689453,129.14999389648438,0.0
AAPL,2020-08-31 10:54:00,129.19000244140625,607632.0,129.14999389648438,129.08999633789062,128.91000366210938,0.0
AAPL,2020-08-31 10:53:00,129.17999267578125,1231118.0,129.08009338378906,128.91000366210938,128.8000030517578,0.0
AAPL,2020-08-31 10:52:00,128.94000244140625,669637.0,128.8896942138672,128.7030029296875,128.6999969482422,0.0
AAPL,2020-08-31 10:51:00,128.92999267578125,824124.0,128.7050018310547,128.74000549316406,128.64779663085938,0.0
AAPL,2020-08-31 10:50:00,128.75,592694.0,128.72999572753906,128.6300048828125,128.58999633789062,0.0
AAPL,2020-08-31 10:49:00,128.75,757964.0,128.62530517578125,128.5800018310547,128.5500030517578,0.0
