symbol,date,close,high,low,volume,open,dividends
1038.HK,2020-09-08 15:27:00,38.45000076293945,38.45000076293945,38.45000076293945,4000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:26:00,38.45000076293945,38.45000076293945,38.45000076293945,5000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:25:00,38.45000076293945,38.45000076293945,38.45000076293945,3000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:24:00,38.45000076293945,38.45000076293945,38.400001525878906,29500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:23:00,38.400001525878906,38.45000076293945,38.400001525878906,4500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:22:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:20:00,38.45000076293945,38.45000076293945,38.45000076293945,1500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:19:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:18:00,38.45000076293945,38.45000076293945,38.400001525878906,2500.0,38.400001525878906,0.0
1038.HK,2020-09-08 15:17:00,38.45000076293945,38.45000076293945,38.45000076293945,1962.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:16:00,38.400001525878906,38.45000076293945,38.400001525878906,7000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:15:00,38.45000076293945,38.45000076293945,38.45000076293945,16000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:14:00,38.45000076293945,38.45000076293945,38.45000076293945,6000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:13:00,38.400001525878906,38.45000076293945,38.400001525878906,2000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:11:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:10:00,38.45000076293945,38.45000076293945,38.45000076293945,4000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:08:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:07:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:06:00,38.45000076293945,38.45000076293945,38.45000076293945,2000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:05:00,38.45000076293945,38.45000076293945,38.45000076293945,5000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:04:00,38.45000076293945,38.45000076293945,38.45000076293945,1500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:03:00,38.45000076293945,38.45000076293945,38.45000076293945,2500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:02:00,38.400001525878906,38.400001525878906,38.400001525878906,3000.0,38.400001525878906,0.0
1038.HK,2020-09-08 15:01:00,38.45000076293945,38.45000076293945,38.45000076293945,2500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:00:00,38.45000076293945,38.5,38.45000076293945,32000.0,38.5,0.0
1038.HK,2020-09-08 14:59:00,38.5,38.5,38.5,5500.0,38.5,0.0
1038.HK,2020-09-08 14:58:00,38.5,38.5,38.5,1000.0,38.5,0.0
1038.HK,2020-09-08 14:57:00,38.5,38.5,38.5,7500.0,38.5,0.0
1038.HK,2020-09-08 14:56:00,38.45000076293945,38.45000076293945,38.45000076293945,8000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:55:00,38.45000076293945,38.45000076293945,38.400001525878906,7000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:54:00,38.45000076293945,38.45000076293945,38.45000076293945,1500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:53:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:52:00,38.45000076293945,38.45000076293945,38.45000076293945,5000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:51:00,38.45000076293945,38.45000076293945,38.45000076293945,2500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:50:00,38.45000076293945,38.45000076293945,38.45000076293945,4500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:49:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:48:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:47:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:46:00,38.45000076293945,38.45000076293945,38.45000076293945,2000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:45:00,38.45000076293945,38.45000076293945,38.45000076293945,2000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:44:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:43:00,38.45000076293945,38.45000076293945,38.45000076293945,4000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:42:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:41:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:40:00,38.45000076293945,38.45000076293945,38.400001525878906,5500.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:39:00,38.400001525878906,38.45000076293945,38.400001525878906,4000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:38:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:37:00,38.400001525878906,38.45000076293945,38.400001525878906,3000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:36:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:35:00,38.400001525878906,38.45000076293945,38.400001525878906,7000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:34:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:33:00,38.400001525878906,38.45000076293945,38.400001525878906,5500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:32:00,38.45000076293945,38.45000076293945,38.400001525878906,5000.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:31:00,38.45000076293945,38.45000076293945,38.45000076293945,6500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:30:00,38.45000076293945,38.45000076293945,38.400001525878906,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:29:00,38.400001525878906,38.45000076293945,38.400001525878906,3000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:28:00,38.45000076293945,38.45000076293945,38.400001525878906,7707.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:27:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:25:00,38.400001525878906,38.400001525878906,38.400001525878906,8500.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:24:00,38.400001525878906,38.45000076293945,38.400001525878906,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:23:00,38.400001525878906,38.400001525878906,38.400001525878906,20500.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:22:00,38.400001525878906,38.400001525878906,38.400001525878906,2000.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:21:00,38.349998474121094,38.400001525878906,38.349998474121094,6000.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:20:00,38.400001525878906,38.400001525878906,38.400001525878906,5000.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:19:00,38.400001525878906,38.400001525878906,38.400001525878906,4000.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:18:00,38.400001525878906,38.400001525878906,38.349998474121094,2500.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:17:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-08 14:16:00,38.400001525878906,38.400001525878906,38.400001525878906,12000.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:15:00,38.349998474121094,38.400001525878906,38.349998474121094,9000.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:14:00,38.400001525878906,38.45000076293945,38.400001525878906,17500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:13:00,38.45000076293945,38.45000076293945,38.45000076293945,6500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:12:00,38.400001525878906,38.45000076293945,38.400001525878906,2000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:11:00,38.45000076293945,38.45000076293945,38.45000076293945,2500.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:10:00,38.45000076293945,38.45000076293945,38.45000076293945,1000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:09:00,38.400001525878906,38.5,38.400001525878906,15500.0,38.5,0.0
1038.HK,2020-09-08 14:08:00,38.400001525878906,38.45000076293945,38.400001525878906,6635.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:07:00,38.45000076293945,38.45000076293945,38.45000076293945,11000.0,38.45000076293945,0.0
1038.HK,2020-09-08 14:06:00,38.400001525878906,38.400001525878906,38.400001525878906,5500.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:05:00,38.400001525878906,38.400001525878906,38.400001525878906,500.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:04:00,38.400001525878906,38.400001525878906,38.400001525878906,7500.0,38.400001525878906,0.0
1038.HK,2020-09-08 14:02:00,38.349998474121094,38.349998474121094,38.349998474121094,27500.0,38.349998474121094,0.0
1038.HK,2020-09-08 14:01:00,38.349998474121094,38.349998474121094,38.349998474121094,2500.0,38.349998474121094,0.0
1038.HK,2020-09-08 14:00:00,38.349998474121094,38.349998474121094,38.349998474121094,2500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:59:00,38.349998474121094,38.349998474121094,38.349998474121094,5000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:58:00,38.349998474121094,38.349998474121094,38.29999923706055,22000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:57:00,38.349998474121094,38.349998474121094,38.349998474121094,3500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:56:00,38.349998474121094,38.349998474121094,38.349998474121094,2000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:55:00,38.349998474121094,38.349998474121094,38.29999923706055,6500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:53:00,38.349998474121094,38.349998474121094,38.349998474121094,7500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:51:00,38.349998474121094,38.349998474121094,38.349998474121094,9500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:50:00,38.29999923706055,38.349998474121094,38.29999923706055,1500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:49:00,38.349998474121094,38.349998474121094,38.349998474121094,4500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:47:00,38.29999923706055,38.349998474121094,38.29999923706055,8500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:46:00,38.349998474121094,38.349998474121094,38.349998474121094,9000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:45:00,38.349998474121094,38.349998474121094,38.29999923706055,4500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:44:00,38.349998474121094,38.349998474121094,38.349998474121094,4000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:43:00,38.349998474121094,38.349998474121094,38.349998474121094,7500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:42:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:41:00,38.349998474121094,38.349998474121094,38.349998474121094,3500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:40:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:39:00,38.349998474121094,38.349998474121094,38.29999923706055,6500.0,38.29999923706055,0.0
1038.HK,2020-09-08 13:37:00,38.349998474121094,38.349998474121094,38.349998474121094,11000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:36:00,38.349998474121094,38.349998474121094,38.29999923706055,3000.0,38.29999923706055,0.0
1038.HK,2020-09-08 13:35:00,38.29999923706055,38.29999923706055,38.29999923706055,40000.0,38.29999923706055,0.0
1038.HK,2020-09-08 13:34:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-08 13:33:00,38.29999923706055,38.349998474121094,38.29999923706055,3000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:32:00,38.349998474121094,38.349998474121094,38.349998474121094,21000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:31:00,38.349998474121094,38.349998474121094,38.349998474121094,2000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:29:00,38.349998474121094,38.349998474121094,38.29999923706055,8000.0,38.29999923706055,0.0
1038.HK,2020-09-08 13:28:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:27:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:26:00,38.349998474121094,38.349998474121094,38.349998474121094,3500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:25:00,38.29999923706055,38.349998474121094,38.29999923706055,18500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:24:00,38.349998474121094,38.349998474121094,38.349998474121094,2500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:23:00,38.349998474121094,38.349998474121094,38.349998474121094,4500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:22:00,38.349998474121094,38.349998474121094,38.349998474121094,4500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:21:00,38.349998474121094,38.349998474121094,38.349998474121094,8500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:18:00,38.349998474121094,38.349998474121094,38.349998474121094,7000.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:17:00,38.349998474121094,38.349998474121094,38.349998474121094,1500.0,38.349998474121094,0.0
1038.HK,2020-09-08 13:16:00,38.349998474121094,38.400001525878906,38.349998474121094,3500.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:15:00,38.400001525878906,38.400001525878906,38.400001525878906,3352.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:12:00,38.400001525878906,38.400001525878906,38.400001525878906,500.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:11:00,38.400001525878906,38.400001525878906,38.349998474121094,3500.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:10:00,38.349998474121094,38.400001525878906,38.349998474121094,6500.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:09:00,38.400001525878906,38.400001525878906,38.400001525878906,6500.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:08:00,38.400001525878906,38.400001525878906,38.400001525878906,2000.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:07:00,38.400001525878906,38.400001525878906,38.400001525878906,6000.0,38.400001525878906,0.0
1038.HK,2020-09-08 13:06:00,38.400001525878906,38.45000076293945,38.400001525878906,28500.0,38.45000076293945,0.0
1038.HK,2020-09-08 13:04:00,38.5,38.5,38.45000076293945,2000.0,38.45000076293945,0.0
1038.HK,2020-09-08 13:03:00,38.45000076293945,38.45000076293945,38.45000076293945,31000.0,38.45000076293945,0.0
1038.HK,2020-09-08 13:02:00,38.45000076293945,38.45000076293945,38.45000076293945,500.0,38.45000076293945,0.0
1038.HK,2020-09-08 13:00:00,38.45000076293945,38.45000076293945,38.349998474121094,18624.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:59:00,38.349998474121094,38.349998474121094,38.349998474121094,5500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:58:00,38.400001525878906,38.400001525878906,38.400001525878906,4500.0,38.400001525878906,0.0
1038.HK,2020-09-08 11:57:00,38.400001525878906,38.400001525878906,38.349998474121094,3000.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:56:00,38.400001525878906,38.400001525878906,38.349998474121094,17500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:55:00,38.349998474121094,38.349998474121094,38.29999923706055,7000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:54:00,38.349998474121094,38.349998474121094,38.349998474121094,5500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:53:00,38.349998474121094,38.349998474121094,38.349998474121094,4500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:52:00,38.349998474121094,38.349998474121094,38.29999923706055,11000.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:51:00,38.29999923706055,38.29999923706055,38.29999923706055,2000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:49:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:48:00,38.349998474121094,38.349998474121094,38.29999923706055,3000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:47:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:46:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:45:00,38.29999923706055,38.29999923706055,38.29999923706055,9500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:44:00,38.29999923706055,38.29999923706055,38.29999923706055,3000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:43:00,38.29999923706055,38.29999923706055,38.25,11500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:41:00,38.25,38.29999923706055,38.25,11000.0,38.25,0.0
1038.HK,2020-09-08 11:40:00,38.29999923706055,38.29999923706055,38.25,5500.0,38.25,0.0
1038.HK,2020-09-08 11:38:00,38.29999923706055,38.29999923706055,38.29999923706055,2500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:37:00,38.29999923706055,38.29999923706055,38.29999923706055,6000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:36:00,38.29999923706055,38.29999923706055,38.25,5500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:34:00,38.29999923706055,38.29999923706055,38.25,27500.0,38.25,0.0
1038.HK,2020-09-08 11:33:00,38.25,38.25,38.25,17500.0,38.25,0.0
1038.HK,2020-09-08 11:32:00,38.25,38.25,38.20000076293945,9000.0,38.25,0.0
1038.HK,2020-09-08 11:30:00,38.25,38.29999923706055,38.25,23500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:29:00,38.29999923706055,38.349998474121094,38.29999923706055,22000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:28:00,38.29999923706055,38.29999923706055,38.29999923706055,2500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:27:00,38.29999923706055,38.349998474121094,38.29999923706055,3500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:26:00,38.349998474121094,38.349998474121094,38.349998474121094,6000.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:25:00,38.349998474121094,38.349998474121094,38.29999923706055,9000.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:23:00,38.349998474121094,38.349998474121094,38.349998474121094,3500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:22:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:21:00,38.349998474121094,38.349998474121094,38.349998474121094,2500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:19:00,38.29999923706055,38.349998474121094,38.29999923706055,9500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:18:00,38.349998474121094,38.349998474121094,38.29999923706055,12000.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:17:00,38.29999923706055,38.349998474121094,38.29999923706055,24500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:16:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:15:00,38.349998474121094,38.400001525878906,38.349998474121094,32000.0,38.400001525878906,0.0
1038.HK,2020-09-08 11:14:00,38.400001525878906,38.400001525878906,38.349998474121094,7000.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:13:00,38.349998474121094,38.400001525878906,38.349998474121094,4500.0,38.400001525878906,0.0
1038.HK,2020-09-08 11:12:00,38.400001525878906,38.400001525878906,38.349998474121094,1500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:11:00,38.349998474121094,38.400001525878906,38.349998474121094,18500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:10:00,38.349998474121094,38.349998474121094,38.349998474121094,19500.0,38.349998474121094,0.0
1038.HK,2020-09-08 11:09:00,38.349998474121094,38.400001525878906,38.349998474121094,3000.0,38.400001525878906,0.0
1038.HK,2020-09-08 11:08:00,38.400001525878906,38.400001525878906,38.29999923706055,26500.0,38.29999923706055,0.0
1038.HK,2020-09-08 11:07:00,38.29999923706055,38.54999923706055,38.29999923706055,198526.0,38.54999923706055,0.0
1038.HK,2020-09-08 11:06:00,38.599998474121094,38.599998474121094,38.599998474121094,2000.0,38.599998474121094,0.0
1038.HK,2020-09-08 11:05:00,38.599998474121094,38.599998474121094,38.54999923706055,139000.0,38.599998474121094,0.0
1038.HK,2020-09-08 11:04:00,38.599998474121094,38.650001525878906,38.599998474121094,5500.0,38.650001525878906,0.0
1038.HK,2020-09-08 11:03:00,38.650001525878906,38.650001525878906,38.650001525878906,4500.0,38.650001525878906,0.0
1038.HK,2020-09-08 11:02:00,38.650001525878906,38.650001525878906,38.650001525878906,2500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:59:00,38.650001525878906,38.650001525878906,38.650001525878906,1500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:58:00,38.650001525878906,38.650001525878906,38.650001525878906,4000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:57:00,38.650001525878906,38.650001525878906,38.650001525878906,1000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:55:00,38.650001525878906,38.650001525878906,38.650001525878906,3000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:54:00,38.650001525878906,38.650001525878906,38.650001525878906,1000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:53:00,38.599998474121094,38.650001525878906,38.599998474121094,3500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:52:00,38.650001525878906,38.650001525878906,38.650001525878906,2000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:51:00,38.650001525878906,38.650001525878906,38.650001525878906,14000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:50:00,38.650001525878906,38.650001525878906,38.650001525878906,51000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:49:00,38.650001525878906,38.650001525878906,38.650001525878906,5000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:48:00,38.650001525878906,38.650001525878906,38.599998474121094,27000.0,38.599998474121094,0.0
1038.HK,2020-09-08 10:47:00,38.650001525878906,38.650001525878906,38.599998474121094,20000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:46:00,38.650001525878906,38.650001525878906,38.650001525878906,2000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:44:00,38.650001525878906,38.650001525878906,38.650001525878906,2500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:43:00,38.650001525878906,38.650001525878906,38.650001525878906,1500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:42:00,38.650001525878906,38.650001525878906,38.650001525878906,1000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:41:00,38.650001525878906,38.650001525878906,38.599998474121094,5000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:40:00,38.650001525878906,38.650001525878906,38.650001525878906,1000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:39:00,38.650001525878906,38.650001525878906,38.650001525878906,1000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:37:00,38.650001525878906,38.650001525878906,38.650001525878906,2500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:36:00,38.650001525878906,38.650001525878906,38.599998474121094,13500.0,38.599998474121094,0.0
1038.HK,2020-09-08 10:35:00,38.650001525878906,38.650001525878906,38.650001525878906,1500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:34:00,38.650001525878906,38.650001525878906,38.650001525878906,5500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:31:00,38.650001525878906,38.650001525878906,38.650001525878906,500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:29:00,38.599998474121094,38.599998474121094,38.599998474121094,13000.0,38.599998474121094,0.0
1038.HK,2020-09-08 10:28:00,38.599998474121094,38.599998474121094,38.599998474121094,2000.0,38.599998474121094,0.0
1038.HK,2020-09-08 10:27:00,38.650001525878906,38.650001525878906,38.650001525878906,59500.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:26:00,38.70000076293945,38.70000076293945,38.70000076293945,2000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:24:00,38.70000076293945,38.70000076293945,38.70000076293945,3000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:23:00,38.70000076293945,38.70000076293945,38.70000076293945,5000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:22:00,38.70000076293945,38.70000076293945,38.70000076293945,3000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:20:00,38.650001525878906,38.70000076293945,38.650001525878906,2500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:19:00,38.70000076293945,38.70000076293945,38.70000076293945,1500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:18:00,38.70000076293945,38.70000076293945,38.70000076293945,2000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:17:00,38.70000076293945,38.70000076293945,38.70000076293945,5500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:16:00,38.70000076293945,38.70000076293945,38.70000076293945,2500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:15:00,38.70000076293945,38.70000076293945,38.70000076293945,23500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:14:00,38.650001525878906,38.70000076293945,38.650001525878906,4500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:13:00,38.70000076293945,38.70000076293945,38.650001525878906,30500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:12:00,38.70000076293945,38.70000076293945,38.70000076293945,4000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:11:00,38.70000076293945,38.70000076293945,38.70000076293945,500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:10:00,38.70000076293945,38.70000076293945,38.650001525878906,2000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:09:00,38.650001525878906,38.70000076293945,38.650001525878906,9000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:08:00,38.650001525878906,38.650001525878906,38.650001525878906,1000.0,38.650001525878906,0.0
1038.HK,2020-09-08 10:07:00,38.70000076293945,38.70000076293945,38.70000076293945,3152.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:05:00,38.70000076293945,38.70000076293945,38.70000076293945,5000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:04:00,38.70000076293945,38.70000076293945,38.70000076293945,12000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:03:00,38.70000076293945,38.70000076293945,38.70000076293945,24000.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:02:00,38.650001525878906,38.70000076293945,38.650001525878906,3500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:01:00,38.70000076293945,38.70000076293945,38.70000076293945,1500.0,38.70000076293945,0.0
1038.HK,2020-09-08 10:00:00,38.650001525878906,38.650001525878906,38.650001525878906,49000.0,38.650001525878906,0.0
1038.HK,2020-09-08 09:59:00,38.650001525878906,38.650001525878906,38.650001525878906,2000.0,38.650001525878906,0.0
