symbol,date,volume,close,open,high,low,dividends
QCOM,2020-08-31 14:06:00,53480.0,120.25,120.36990356445312,120.44999694824219,120.19000244140625,0.0
QCOM,2020-08-31 14:05:00,25290.0,120.36000061035156,120.52999877929688,120.52999877929688,120.36000061035156,0.0
QCOM,2020-08-31 14:04:00,34866.0,120.52999877929688,120.5199966430664,120.55999755859375,120.51000213623047,0.0
QCOM,2020-08-31 14:03:00,20216.0,120.51000213623047,120.4800033569336,120.53800201416016,120.45999908447266,0.0
QCOM,2020-08-31 14:02:00,10996.0,120.45999908447266,120.4800033569336,120.4800033569336,120.44000244140625,0.0
QCOM,2020-08-31 14:01:00,9017.0,120.43000030517578,120.47000122070312,120.4800033569336,120.41999816894531,0.0
QCOM,2020-08-31 14:00:00,13519.0,120.4800033569336,120.45950317382812,120.5199966430664,120.37000274658203,0.0
QCOM,2020-08-31 13:59:00,13546.0,120.46640014648438,120.42530059814453,120.4800033569336,120.38999938964844,0.0
QCOM,2020-08-31 13:58:00,13047.0,120.44129943847656,120.5,120.51000213623047,120.43000030517578,0.0
QCOM,2020-08-31 13:57:00,14922.0,120.51000213623047,120.53500366210938,120.58000183105469,120.4800033569336,0.0
QCOM,2020-08-31 13:56:00,20288.0,120.53500366210938,120.56890106201172,120.56890106201172,120.44999694824219,0.0
QCOM,2020-08-31 13:55:00,7349.0,120.57499694824219,120.58999633789062,120.62000274658203,120.56449890136719,0.0
QCOM,2020-08-31 13:54:00,19103.0,120.56999969482422,120.5999984741211,120.62999725341797,120.55999755859375,0.0
QCOM,2020-08-31 13:53:00,8254.0,120.61000061035156,120.6500015258789,120.6500015258789,120.55999755859375,0.0
QCOM,2020-08-31 13:52:00,7456.0,120.6500015258789,120.55000305175781,120.68470001220703,120.55000305175781,0.0
QCOM,2020-08-31 13:51:00,9747.0,120.55000305175781,120.52999877929688,120.58999633789062,120.51000213623047,0.0
QCOM,2020-08-31 13:50:00,20759.0,120.52999877929688,120.61000061035156,120.62999725341797,120.5199966430664,0.0
QCOM,2020-08-31 13:49:00,20031.0,120.58999633789062,120.56500244140625,120.60590362548828,120.55000305175781,0.0
QCOM,2020-08-31 13:48:00,11933.0,120.61000061035156,120.67500305175781,120.68000030517578,120.58000183105469,0.0
QCOM,2020-08-31 13:47:00,8093.0,120.68000030517578,120.66000366210938,120.69999694824219,120.66000366210938,0.0
QCOM,2020-08-31 13:46:00,25703.0,120.69000244140625,120.68049621582031,120.73999786376953,120.55000305175781,0.0
QCOM,2020-08-31 13:45:00,67687.0,120.70999908447266,120.52999877929688,120.72000122070312,120.41999816894531,0.0
QCOM,2020-08-31 13:44:00,41331.0,120.54000091552734,120.41999816894531,120.58000183105469,120.36000061035156,0.0
QCOM,2020-08-31 13:43:00,14963.0,120.44000244140625,120.38999938964844,120.45500183105469,120.38999938964844,0.0
QCOM,2020-08-31 13:42:00,20748.0,120.4000015258789,120.43000030517578,120.44000244140625,120.38999938964844,0.0
QCOM,2020-08-31 13:41:00,16322.0,120.42500305175781,120.43000030517578,120.44000244140625,120.40499877929688,0.0
QCOM,2020-08-31 13:40:00,15087.0,120.41999816894531,120.44599914550781,120.47000122070312,120.41999816894531,0.0
QCOM,2020-08-31 13:39:00,21206.0,120.44999694824219,120.41000366210938,120.5199966430664,120.38999938964844,0.0
QCOM,2020-08-31 13:38:00,10035.0,120.41000366210938,120.32499694824219,120.43000030517578,120.29000091552734,0.0
QCOM,2020-08-31 13:37:00,7840.0,120.30999755859375,120.3499984741211,120.3499984741211,120.27999877929688,0.0
QCOM,2020-08-31 13:36:00,17667.0,120.3385009765625,120.31500244140625,120.3385009765625,120.26000213623047,0.0
QCOM,2020-08-31 13:35:00,23488.0,120.31999969482422,120.37999725341797,120.37999725341797,120.27999877929688,0.0
QCOM,2020-08-31 13:34:00,14903.0,120.41000366210938,120.48619842529297,120.48619842529297,120.33000183105469,0.0
QCOM,2020-08-31 13:33:00,14141.0,120.4800033569336,120.72699737548828,120.72699737548828,120.4800033569336,0.0
QCOM,2020-08-31 13:32:00,11320.0,120.71499633789062,120.7750015258789,120.79499816894531,120.68000030517578,0.0
QCOM,2020-08-31 13:31:00,23930.0,120.7699966430664,120.77999877929688,120.79000091552734,120.66999816894531,0.0
QCOM,2020-08-31 13:30:00,17723.0,120.7947998046875,120.7300033569336,120.86000061035156,120.7300033569336,0.0
QCOM,2020-08-31 13:29:00,26407.0,120.73999786376953,120.75,120.80989837646484,120.69999694824219,0.0
QCOM,2020-08-31 13:28:00,29654.0,120.79989624023438,120.68499755859375,120.88990020751953,120.68499755859375,0.0
QCOM,2020-08-31 13:27:00,18046.0,120.68499755859375,120.6500015258789,120.69000244140625,120.6500015258789,0.0
QCOM,2020-08-31 13:26:00,24409.0,120.70999908447266,120.5199966430664,120.73999786376953,120.5,0.0
QCOM,2020-08-31 13:25:00,37360.0,120.55000305175781,120.5,120.56999969482422,120.37000274658203,0.0
QCOM,2020-08-31 13:24:00,20904.0,120.5,120.51000213623047,120.51000213623047,120.38999938964844,0.0
QCOM,2020-08-31 13:23:00,85775.0,120.51390075683594,120.5,120.54399871826172,120.33999633789062,0.0
QCOM,2020-08-31 13:22:00,26984.0,120.5,120.55000305175781,120.57740020751953,120.47000122070312,0.0
QCOM,2020-08-31 13:21:00,28039.0,120.55999755859375,120.5000991821289,120.58999633789062,120.44999694824219,0.0
QCOM,2020-08-31 13:20:00,46343.0,120.5199966430664,120.83499908447266,120.83499908447266,120.48999786376953,0.0
QCOM,2020-08-31 13:19:00,80569.0,120.83499908447266,120.83999633789062,121.05999755859375,120.83309936523438,0.0
QCOM,2020-08-31 13:18:00,31267.0,120.83999633789062,120.77999877929688,120.8499984741211,120.7052993774414,0.0
QCOM,2020-08-31 13:17:00,45940.0,120.79399871826172,120.5999984741211,120.79399871826172,120.59500122070312,0.0
QCOM,2020-08-31 13:16:00,78921.0,120.61000061035156,120.61740112304688,120.66999816894531,120.55010223388672,0.0
QCOM,2020-08-31 13:15:00,119903.0,120.61000061035156,120.48999786376953,120.6500015258789,120.4800033569336,0.0
QCOM,2020-08-31 13:14:00,67847.0,120.48999786376953,120.2300033569336,120.51000213623047,120.20999908447266,0.0
QCOM,2020-08-31 13:13:00,150463.0,120.20999908447266,120.0999984741211,120.23999786376953,120.09989929199219,0.0
QCOM,2020-08-31 13:12:00,159441.0,120.08999633789062,119.93000030517578,120.08999633789062,119.87000274658203,0.0
QCOM,2020-08-31 13:11:00,32138.0,119.94000244140625,119.86000061035156,119.94999694824219,119.8499984741211,0.0
QCOM,2020-08-31 13:10:00,19698.0,119.87000274658203,119.83000183105469,119.87999725341797,119.80999755859375,0.0
QCOM,2020-08-31 13:09:00,15312.0,119.83000183105469,119.79820251464844,119.83999633789062,119.77999877929688,0.0
QCOM,2020-08-31 13:08:00,15794.0,119.77400207519531,119.76000213623047,119.81999969482422,119.76000213623047,0.0
QCOM,2020-08-31 13:07:00,10979.0,119.77999877929688,119.74500274658203,119.77999877929688,119.73999786376953,0.0
QCOM,2020-08-31 13:06:00,11495.0,119.73999786376953,119.70999908447266,119.76000213623047,119.70999908447266,0.0
QCOM,2020-08-31 13:05:00,8671.0,119.69999694824219,119.6500015258789,119.70999908447266,119.62000274658203,0.0
QCOM,2020-08-31 13:04:00,22245.0,119.66000366210938,119.6500015258789,119.69999694824219,119.58799743652344,0.0
QCOM,2020-08-31 13:03:00,7175.0,119.66000366210938,119.6500015258789,119.66000366210938,119.59200286865234,0.0
QCOM,2020-08-31 13:02:00,3228.0,119.62999725341797,119.70999908447266,119.70999908447266,119.62999725341797,0.0
QCOM,2020-08-31 13:01:00,7465.0,119.71499633789062,119.6426010131836,119.7300033569336,119.63999938964844,0.0
QCOM,2020-08-31 13:00:00,5905.0,119.66000366210938,119.69999694824219,119.69999694824219,119.62999725341797,0.0
QCOM,2020-08-31 12:59:00,6908.0,119.69000244140625,119.63999938964844,119.69000244140625,119.62000274658203,0.0
QCOM,2020-08-31 12:58:00,6961.0,119.625,119.70500183105469,119.72000122070312,119.625,0.0
QCOM,2020-08-31 12:57:00,5255.0,119.70989990234375,119.69400024414062,119.71309661865234,119.67500305175781,0.0
QCOM,2020-08-31 12:56:00,14701.0,119.68499755859375,119.70500183105469,119.70500183105469,119.65499877929688,0.0
QCOM,2020-08-31 12:55:00,8028.0,119.70500183105469,119.69999694824219,119.72000122070312,119.69999694824219,0.0
QCOM,2020-08-31 12:54:00,6625.0,119.69999694824219,119.6500015258789,119.72000122070312,119.6500015258789,0.0
QCOM,2020-08-31 12:53:00,11060.0,119.66000366210938,119.61000061035156,119.68000030517578,119.58000183105469,0.0
QCOM,2020-08-31 12:52:00,6836.0,119.62999725341797,119.6449966430664,119.68990325927734,119.62999725341797,0.0
QCOM,2020-08-31 12:51:00,10092.0,119.6449966430664,119.61000061035156,119.66000366210938,119.58000183105469,0.0
QCOM,2020-08-31 12:50:00,12813.0,119.61000061035156,119.5999984741211,119.63999938964844,119.59500122070312,0.0
QCOM,2020-08-31 12:49:00,17991.0,119.5999984741211,119.55000305175781,119.5999984741211,119.52999877929688,0.0
QCOM,2020-08-31 12:48:00,10274.0,119.55000305175781,119.5,119.55999755859375,119.47000122070312,0.0
QCOM,2020-08-31 12:47:00,6756.0,119.48999786376953,119.48999786376953,119.5,119.43499755859375,0.0
QCOM,2020-08-31 12:46:00,7245.0,119.51000213623047,119.5199966430664,119.54000091552734,119.46209716796875,0.0
QCOM,2020-08-31 12:45:00,5644.0,119.52999877929688,119.52999877929688,119.52999877929688,119.48999786376953,0.0
QCOM,2020-08-31 12:44:00,7858.0,119.52999877929688,119.47989654541016,119.52999877929688,119.44999694824219,0.0
QCOM,2020-08-31 12:43:00,12648.0,119.47000122070312,119.4749984741211,119.5199966430664,119.46939849853516,0.0
QCOM,2020-08-31 12:42:00,10964.0,119.49520111083984,119.4000015258789,119.5,119.3499984741211,0.0
QCOM,2020-08-31 12:41:00,17090.0,119.41000366210938,119.47000122070312,119.48999786376953,119.39009857177734,0.0
QCOM,2020-08-31 12:40:00,12744.0,119.4800033569336,119.46199798583984,119.4800033569336,119.37999725341797,0.0
QCOM,2020-08-31 12:39:00,23739.0,119.44999694824219,119.67500305175781,119.67500305175781,119.44999694824219,0.0
QCOM,2020-08-31 12:38:00,12487.0,119.66000366210938,119.61000061035156,119.69000244140625,119.60169982910156,0.0
QCOM,2020-08-31 12:37:00,12753.0,119.6050033569336,119.7300033569336,119.7300033569336,119.5999984741211,0.0
QCOM,2020-08-31 12:36:00,12591.0,119.75,119.79499816894531,119.80000305175781,119.73999786376953,0.0
QCOM,2020-08-31 12:35:00,21497.0,119.80989837646484,119.8499984741211,119.88999938964844,119.77259826660156,0.0
QCOM,2020-08-31 12:34:00,73682.0,119.83999633789062,119.76000213623047,119.83999633789062,119.69000244140625,0.0
QCOM,2020-08-31 12:33:00,18492.0,119.7699966430664,119.7699966430664,119.7750015258789,119.62000274658203,0.0
QCOM,2020-08-31 12:32:00,8326.0,119.66000366210938,119.63999938964844,119.66500091552734,119.62999725341797,0.0
QCOM,2020-08-31 12:31:00,9072.0,119.62999725341797,119.63500213623047,119.63999938964844,119.5999984741211,0.0
QCOM,2020-08-31 12:30:00,60928.0,119.62999725341797,119.61000061035156,119.6500015258789,119.5999984741211,0.0
QCOM,2020-08-31 12:29:00,13815.0,119.63999938964844,119.52999877929688,119.64029693603516,119.52999877929688,0.0
QCOM,2020-08-31 12:28:00,9512.0,119.51499938964844,119.44000244140625,119.52999877929688,119.4260025024414,0.0
QCOM,2020-08-31 12:27:00,17906.0,119.44999694824219,119.45999908447266,119.4800033569336,119.44000244140625,0.0
QCOM,2020-08-31 12:26:00,27047.0,119.43689727783203,119.56500244140625,119.56500244140625,119.43689727783203,0.0
QCOM,2020-08-31 12:25:00,34137.0,119.55000305175781,119.55500030517578,119.58499908447266,119.51000213623047,0.0
QCOM,2020-08-31 12:24:00,16110.0,119.55000305175781,119.4000015258789,119.56990051269531,119.4000015258789,0.0
QCOM,2020-08-31 12:23:00,7076.0,119.41000366210938,119.3550033569336,119.41000366210938,119.3290023803711,0.0
QCOM,2020-08-31 12:22:00,25750.0,119.36000061035156,119.44000244140625,119.44000244140625,119.29000091552734,0.0
QCOM,2020-08-31 12:21:00,13290.0,119.44000244140625,119.44000244140625,119.45999908447266,119.43000030517578,0.0
QCOM,2020-08-31 12:20:00,22121.0,119.44120025634766,119.44999694824219,119.5,119.44000244140625,0.0
QCOM,2020-08-31 12:19:00,24698.0,119.44999694824219,119.33999633789062,119.48999786376953,119.33999633789062,0.0
QCOM,2020-08-31 12:18:00,9899.0,119.33650207519531,119.29499816894531,119.37000274658203,119.29000091552734,0.0
QCOM,2020-08-31 12:17:00,6960.0,119.30999755859375,119.29000091552734,119.33999633789062,119.29000091552734,0.0
QCOM,2020-08-31 12:16:00,4277.0,119.28669738769531,119.2300033569336,119.29000091552734,119.22000122070312,0.0
QCOM,2020-08-31 12:15:00,8381.0,119.22989654541016,119.25,119.25499725341797,119.18000030517578,0.0
QCOM,2020-08-31 12:14:00,6385.0,119.25,119.22000122070312,119.25,119.19000244140625,0.0
QCOM,2020-08-31 12:13:00,7144.0,119.2300033569336,119.19989776611328,119.23979949951172,119.18990325927734,0.0
QCOM,2020-08-31 12:12:00,19125.0,119.18499755859375,119.19999694824219,119.19999694824219,119.125,0.0
QCOM,2020-08-31 12:11:00,7445.0,119.1874008178711,119.13500213623047,119.2300033569336,119.11000061035156,0.0
QCOM,2020-08-31 12:10:00,5452.0,119.13999938964844,119.13999938964844,119.18000030517578,119.13999938964844,0.0
QCOM,2020-08-31 12:09:00,8410.0,119.1500015258789,119.19000244140625,119.19000244140625,119.1050033569336,0.0
QCOM,2020-08-31 12:08:00,4491.0,119.18000030517578,119.23999786376953,119.25430297851562,119.18000030517578,0.0
QCOM,2020-08-31 12:07:00,12251.0,119.25,119.16000366210938,119.26000213623047,119.16000366210938,0.0
QCOM,2020-08-31 12:06:00,7377.0,119.15989685058594,119.1449966430664,119.16000366210938,119.08000183105469,0.0
QCOM,2020-08-31 12:05:00,11078.0,119.143798828125,119.04000091552734,119.18000030517578,119.0199966430664,0.0
QCOM,2020-08-31 12:04:00,9108.0,119.05000305175781,119.12999725341797,119.12999725341797,119.05000305175781,0.0
QCOM,2020-08-31 12:03:00,10157.0,119.12999725341797,119.0999984741211,119.12999725341797,119.08000183105469,0.0
QCOM,2020-08-31 12:02:00,7574.0,119.11699676513672,119.04000091552734,119.11699676513672,119.04000091552734,0.0
QCOM,2020-08-31 12:01:00,7028.0,119.02999877929688,118.98979949951172,119.05000305175781,118.98570251464844,0.0
QCOM,2020-08-31 12:00:00,16959.0,118.98999786376953,118.9800033569336,119.01000213623047,118.94999694824219,0.0
QCOM,2020-08-31 11:59:00,5755.0,118.97000122070312,119.02999877929688,119.02999877929688,118.94999694824219,0.0
QCOM,2020-08-31 11:58:00,7560.0,119.0199966430664,119.0,119.04540252685547,118.98999786376953,0.0
QCOM,2020-08-31 11:57:00,8945.0,118.99500274658203,119.06999969482422,119.08000183105469,118.98999786376953,0.0
QCOM,2020-08-31 11:56:00,5294.0,119.05999755859375,119.05000305175781,119.08000183105469,119.05000305175781,0.0
QCOM,2020-08-31 11:55:00,6054.0,119.04000091552734,119.05000305175781,119.05000305175781,118.98999786376953,0.0
QCOM,2020-08-31 11:54:00,6206.0,119.06999969482422,119.02739715576172,119.12999725341797,119.02739715576172,0.0
QCOM,2020-08-31 11:53:00,5420.0,119.02999877929688,119.01000213623047,119.02999877929688,118.99500274658203,0.0
QCOM,2020-08-31 11:52:00,6274.0,119.02999877929688,119.02999877929688,119.06999969482422,119.0199966430664,0.0
QCOM,2020-08-31 11:51:00,7420.0,119.04000091552734,119.01000213623047,119.05999755859375,119.01000213623047,0.0
QCOM,2020-08-31 11:50:00,10280.0,119.0,119.0,119.03399658203125,118.98999786376953,0.0
QCOM,2020-08-31 11:49:00,7708.0,119.01000213623047,119.01000213623047,119.05000305175781,118.98999786376953,0.0
QCOM,2020-08-31 11:48:00,10992.0,119.01000213623047,118.99259948730469,119.01000213623047,118.98999786376953,0.0
QCOM,2020-08-31 11:47:00,7173.0,119.0,119.01000213623047,119.05000305175781,118.99500274658203,0.0
QCOM,2020-08-31 11:46:00,12399.0,119.0,119.02999877929688,119.08000183105469,118.98500061035156,0.0
QCOM,2020-08-31 11:45:00,7593.0,119.02999877929688,119.04000091552734,119.06999969482422,119.0199966430664,0.0
QCOM,2020-08-31 11:44:00,8522.0,119.03500366210938,118.98999786376953,119.05999755859375,118.98500061035156,0.0
QCOM,2020-08-31 11:43:00,3137.0,118.9749984741211,118.91999816894531,118.9749984741211,118.91999816894531,0.0
QCOM,2020-08-31 11:42:00,10934.0,118.91000366210938,118.94000244140625,118.94999694824219,118.88500213623047,0.0
QCOM,2020-08-31 11:41:00,2089.0,118.94000244140625,118.91999816894531,118.94999694824219,118.91999816894531,0.0
QCOM,2020-08-31 11:40:00,13623.0,118.94000244140625,118.93499755859375,118.94499969482422,118.87999725341797,0.0
QCOM,2020-08-31 11:39:00,5032.0,118.94000244140625,118.8499984741211,118.94000244140625,118.83499908447266,0.0
QCOM,2020-08-31 11:38:00,10791.0,118.8499984741211,118.90499877929688,118.90499877929688,118.83000183105469,0.0
QCOM,2020-08-31 11:37:00,14221.0,118.90499877929688,118.91999816894531,119.0,118.81999969482422,0.0
QCOM,2020-08-31 11:36:00,12341.0,118.94999694824219,118.86000061035156,118.99800109863281,118.8499984741211,0.0
QCOM,2020-08-31 11:35:00,8581.0,118.87000274658203,118.81500244140625,118.87999725341797,118.80999755859375,0.0
QCOM,2020-08-31 11:34:00,8285.0,118.81500244140625,118.87999725341797,118.91000366210938,118.81500244140625,0.0
QCOM,2020-08-31 11:33:00,15171.0,118.88500213623047,118.875,118.88500213623047,118.80000305175781,0.0
QCOM,2020-08-31 11:32:00,5519.0,118.88500213623047,118.9000015258789,118.91999816894531,118.875,0.0
QCOM,2020-08-31 11:31:00,13707.0,118.8822021484375,118.9000015258789,118.91000366210938,118.83000183105469,0.0
QCOM,2020-08-31 11:30:00,16109.0,118.88999938964844,118.86000061035156,118.88999938964844,118.80030059814453,0.0
QCOM,2020-08-31 11:29:00,18991.0,118.8550033569336,118.80999755859375,118.875,118.77999877929688,0.0
QCOM,2020-08-31 11:28:00,17322.0,118.80999755859375,118.68579864501953,118.80999755859375,118.68499755859375,0.0
QCOM,2020-08-31 11:27:00,24750.0,118.72000122070312,118.88999938964844,118.88999938964844,118.72000122070312,0.0
QCOM,2020-08-31 11:26:00,47772.0,118.9041976928711,119.05999755859375,119.05999755859375,118.88999938964844,0.0
QCOM,2020-08-31 11:25:00,12378.0,119.052001953125,119.08100128173828,119.08100128173828,119.05000305175781,0.0
QCOM,2020-08-31 11:24:00,18197.0,119.05999755859375,119.0,119.09500122070312,119.0,0.0
QCOM,2020-08-31 11:23:00,13827.0,119.00430297851562,119.1500015258789,119.19000244140625,119.0,0.0
QCOM,2020-08-31 11:22:00,18526.0,119.14009857177734,119.04889678955078,119.16999816894531,119.01000213623047,0.0
QCOM,2020-08-31 11:21:00,16725.0,119.0199966430664,119.0199966430664,119.1500015258789,119.0,0.0
QCOM,2020-08-31 11:20:00,17277.0,119.02999877929688,119.06999969482422,119.13800048828125,119.0199966430664,0.0
QCOM,2020-08-31 11:19:00,14277.0,119.05999755859375,119.12000274658203,119.16999816894531,119.05000305175781,0.0
QCOM,2020-08-31 11:18:00,13365.0,119.12999725341797,119.18000030517578,119.2300033569336,119.12000274658203,0.0
QCOM,2020-08-31 11:17:00,12915.0,119.16100311279297,119.30000305175781,119.30000305175781,119.13999938964844,0.0
QCOM,2020-08-31 11:16:00,14255.0,119.30989837646484,119.44000244140625,119.44999694824219,119.2688980102539,0.0
QCOM,2020-08-31 11:15:00,43075.0,119.43000030517578,119.16999816894531,119.47000122070312,119.1500015258789,0.0
QCOM,2020-08-31 11:14:00,12562.0,119.1500015258789,119.08000183105469,119.1500015258789,119.08000183105469,0.0
QCOM,2020-08-31 11:13:00,11095.0,119.08309936523438,119.06999969482422,119.08999633789062,119.01000213623047,0.0
QCOM,2020-08-31 11:12:00,15151.0,119.05999755859375,118.95999908447266,119.05999755859375,118.95999908447266,0.0
QCOM,2020-08-31 11:11:00,11173.0,118.95999908447266,118.9800033569336,118.99500274658203,118.94999694824219,0.0
QCOM,2020-08-31 11:10:00,8335.0,118.9800033569336,118.91000366210938,119.01699829101562,118.91000366210938,0.0
QCOM,2020-08-31 11:09:00,9097.0,118.95999908447266,118.91000366210938,118.97000122070312,118.89199829101562,0.0
QCOM,2020-08-31 11:08:00,9368.0,118.93000030517578,118.91500091552734,118.93000030517578,118.86000061035156,0.0
QCOM,2020-08-31 11:07:00,12468.0,118.9000015258789,118.94999694824219,118.94999694824219,118.88500213623047,0.0
QCOM,2020-08-31 11:06:00,7597.0,118.95999908447266,118.94000244140625,118.9749984741211,118.91999816894531,0.0
QCOM,2020-08-31 11:05:00,9690.0,118.93000030517578,118.95999908447266,118.95999908447266,118.91000366210938,0.0
QCOM,2020-08-31 11:04:00,10417.0,118.96499633789062,118.9800033569336,119.0,118.95999908447266,0.0
QCOM,2020-08-31 11:03:00,9132.0,118.98999786376953,119.01129913330078,119.05000305175781,118.98999786376953,0.0
QCOM,2020-08-31 11:02:00,10074.0,119.03500366210938,119.00199890136719,119.08499908447266,118.98999786376953,0.0
QCOM,2020-08-31 11:01:00,11150.0,119.01000213623047,119.04000091552734,119.04000091552734,118.97000122070312,0.0
QCOM,2020-08-31 11:00:00,9486.0,119.08000183105469,119.1500015258789,119.18000030517578,119.06999969482422,0.0
QCOM,2020-08-31 10:59:00,11359.0,119.11000061035156,119.02999877929688,119.11000061035156,119.02999877929688,0.0
QCOM,2020-08-31 10:58:00,15448.0,119.04000091552734,119.00199890136719,119.08000183105469,118.99259948730469,0.0
QCOM,2020-08-31 10:57:00,7234.0,119.0114974975586,119.02999877929688,119.05740356445312,119.0,0.0
QCOM,2020-08-31 10:56:00,11270.0,119.02999877929688,119.02999877929688,119.05000305175781,119.0,0.0
QCOM,2020-08-31 10:55:00,9438.0,119.01000213623047,119.05599975585938,119.12000274658203,119.0,0.0
QCOM,2020-08-31 10:54:00,8871.0,119.05999755859375,119.05000305175781,119.0999984741211,119.04000091552734,0.0
QCOM,2020-08-31 10:53:00,7916.0,119.06999969482422,119.05500030517578,119.11370086669922,119.04000091552734,0.0
QCOM,2020-08-31 10:52:00,14501.0,119.05999755859375,118.9800033569336,119.06999969482422,118.9800033569336,0.0
QCOM,2020-08-31 10:51:00,10605.0,118.9800033569336,118.93499755859375,118.98739624023438,118.93409729003906,0.0
QCOM,2020-08-31 10:50:00,12832.0,118.93000030517578,118.95500183105469,118.9800033569336,118.91000366210938,0.0
QCOM,2020-08-31 10:49:00,11143.0,118.95500183105469,118.87999725341797,118.9800033569336,118.86000061035156,0.0
QCOM,2020-08-31 10:48:00,9408.0,118.88999938964844,118.83999633789062,118.88999938964844,118.80000305175781,0.0
QCOM,2020-08-31 10:47:00,8792.0,118.86000061035156,118.83300018310547,118.87999725341797,118.83000183105469,0.0
QCOM,2020-08-31 10:46:00,8833.0,118.83000183105469,118.79000091552734,118.87000274658203,118.77999877929688,0.0
QCOM,2020-08-31 10:45:00,9096.0,118.77999877929688,118.80000305175781,118.80989837646484,118.76000213623047,0.0
QCOM,2020-08-31 10:44:00,11025.0,118.78829956054688,118.80000305175781,118.80000305175781,118.73999786376953,0.0
QCOM,2020-08-31 10:43:00,7984.0,118.83999633789062,118.80999755859375,118.83999633789062,118.7300033569336,0.0
QCOM,2020-08-31 10:42:00,18167.0,118.82019805908203,118.875,118.95999908447266,118.80999755859375,0.0
QCOM,2020-08-31 10:41:00,30905.0,118.875,118.7750015258789,118.91999816894531,118.7750015258789,0.0
QCOM,2020-08-31 10:40:00,9649.0,118.7750015258789,118.76000213623047,118.84459686279297,118.75,0.0
QCOM,2020-08-31 10:39:00,8993.0,118.74500274658203,118.70829772949219,118.7699966430664,118.70500183105469,0.0
QCOM,2020-08-31 10:38:00,8305.0,118.69010162353516,118.83999633789062,118.8499984741211,118.66999816894531,0.0
QCOM,2020-08-31 10:37:00,18248.0,118.83000183105469,118.72000122070312,118.87999725341797,118.71499633789062,0.0
QCOM,2020-08-31 10:36:00,16747.0,118.7300033569336,118.76000213623047,118.79000091552734,118.66000366210938,0.0
QCOM,2020-08-31 10:35:00,20337.0,118.75,118.98999786376953,119.01000213623047,118.7300033569336,0.0
QCOM,2020-08-31 10:34:00,15439.0,119.0,119.06999969482422,119.13999938964844,118.9800033569336,0.0
QCOM,2020-08-31 10:33:00,26794.0,119.08999633789062,118.87000274658203,119.1050033569336,118.8499984741211,0.0
QCOM,2020-08-31 10:32:00,47683.0,118.8499984741211,118.63999938964844,118.87000274658203,118.5999984741211,0.0
QCOM,2020-08-31 10:31:00,12595.0,118.66000366210938,118.55000305175781,118.66000366210938,118.51000213623047,0.0
QCOM,2020-08-31 10:30:00,14693.0,118.55999755859375,118.5999984741211,118.63999938964844,118.48999786376953,0.0
QCOM,2020-08-31 10:29:00,5948.0,118.62000274658203,118.62000274658203,118.66999816894531,118.5999984741211,0.0
QCOM,2020-08-31 10:28:00,9994.0,118.61000061035156,118.58000183105469,118.61000061035156,118.52999877929688,0.0
QCOM,2020-08-31 10:27:00,16172.0,118.56999969482422,118.54000091552734,118.66000366210938,118.54000091552734,0.0
QCOM,2020-08-31 10:26:00,37441.0,118.55000305175781,118.4000015258789,118.55999755859375,118.4000015258789,0.0
QCOM,2020-08-31 10:25:00,8325.0,118.41000366210938,118.44999694824219,118.48999786376953,118.37000274658203,0.0
QCOM,2020-08-31 10:24:00,9610.0,118.45999908447266,118.37000274658203,118.4800033569336,118.37000274658203,0.0
QCOM,2020-08-31 10:23:00,13812.0,118.36000061035156,118.49800109863281,118.5199966430664,118.31999969482422,0.0
QCOM,2020-08-31 10:22:00,14103.0,118.51000213623047,118.52999877929688,118.55000305175781,118.43000030517578,0.0
QCOM,2020-08-31 10:21:00,20426.0,118.5199966430664,118.55000305175781,118.58999633789062,118.47000122070312,0.0
QCOM,2020-08-31 10:20:00,12519.0,118.52999877929688,118.38999938964844,118.52999877929688,118.38999938964844,0.0
QCOM,2020-08-31 10:19:00,15955.0,118.37999725341797,118.41999816894531,118.44999694824219,118.37999725341797,0.0
QCOM,2020-08-31 10:18:00,25979.0,118.41000366210938,118.3499984741211,118.41000366210938,118.28500366210938,0.0
QCOM,2020-08-31 10:17:00,16351.0,118.41999816894531,118.37999725341797,118.46099853515625,118.33999633789062,0.0
QCOM,2020-08-31 10:16:00,11523.0,118.37000274658203,118.38999938964844,118.43000030517578,118.3499984741211,0.0
QCOM,2020-08-31 10:15:00,11792.0,118.38999938964844,118.37000274658203,118.45999908447266,118.33999633789062,0.0
QCOM,2020-08-31 10:14:00,15305.0,118.37999725341797,118.3499984741211,118.43000030517578,118.33999633789062,0.0
QCOM,2020-08-31 10:13:00,7781.0,118.33999633789062,118.30000305175781,118.37999725341797,118.30000305175781,0.0
QCOM,2020-08-31 10:12:00,15693.0,118.27999877929688,118.38999938964844,118.38999938964844,118.19999694824219,0.0
QCOM,2020-08-31 10:11:00,20003.0,118.38999938964844,118.54000091552734,118.56500244140625,118.37000274658203,0.0
QCOM,2020-08-31 10:10:00,28455.0,118.52999877929688,118.62999725341797,118.66500091552734,118.52999877929688,0.0
QCOM,2020-08-31 10:09:00,11688.0,118.6449966430664,118.69999694824219,118.70999908447266,118.63999938964844,0.0
QCOM,2020-08-31 10:08:00,17022.0,118.7300033569336,118.6500015258789,118.73999786376953,118.62999725341797,0.0
