symbol,date,low,high,close,volume,open,dividends
0006.HK,2020-09-08 15:10:00,41.900001525878906,41.900001525878906,41.900001525878906,16000.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:08:00,41.900001525878906,41.95000076293945,41.900001525878906,7500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:06:00,41.900001525878906,41.95000076293945,41.900001525878906,12500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:04:00,41.900001525878906,41.95000076293945,41.900001525878906,5000.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:02:00,41.900001525878906,41.95000076293945,41.95000076293945,2500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:01:00,41.900001525878906,41.95000076293945,41.900001525878906,3500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:00:00,42.0,42.0,42.0,500.0,42.0,0.0
0006.HK,2020-09-08 14:57:00,41.900001525878906,41.95000076293945,41.95000076293945,4204.0,41.95000076293945,0.0
0006.HK,2020-09-08 14:56:00,41.95000076293945,42.0,41.95000076293945,7500.0,42.0,0.0
0006.HK,2020-09-08 14:53:00,41.95000076293945,41.95000076293945,41.95000076293945,500.0,41.95000076293945,0.0
0006.HK,2020-09-08 14:52:00,41.900001525878906,41.95000076293945,41.900001525878906,4000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:51:00,41.900001525878906,41.95000076293945,41.95000076293945,6000.0,41.95000076293945,0.0
0006.HK,2020-09-08 14:50:00,41.900001525878906,41.900001525878906,41.900001525878906,12500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:49:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:47:00,41.900001525878906,41.95000076293945,41.900001525878906,11000.0,41.95000076293945,0.0
0006.HK,2020-09-08 14:46:00,41.95000076293945,41.95000076293945,41.95000076293945,1000.0,41.95000076293945,0.0
0006.HK,2020-09-08 14:44:00,41.900001525878906,41.900001525878906,41.900001525878906,2000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:43:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:41:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:40:00,41.849998474121094,41.849998474121094,41.849998474121094,6500.0,41.849998474121094,0.0
0006.HK,2020-09-08 14:35:00,41.900001525878906,41.900001525878906,41.900001525878906,12500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:33:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:30:00,41.900001525878906,41.900001525878906,41.900001525878906,22000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:29:00,41.900001525878906,41.900001525878906,41.900001525878906,5000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:28:00,41.849998474121094,41.849998474121094,41.849998474121094,22500.0,41.849998474121094,0.0
0006.HK,2020-09-08 14:26:00,41.900001525878906,41.900001525878906,41.900001525878906,2000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:25:00,41.849998474121094,41.849998474121094,41.849998474121094,5500.0,41.849998474121094,0.0
0006.HK,2020-09-08 14:23:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:21:00,41.849998474121094,41.849998474121094,41.849998474121094,1000.0,41.849998474121094,0.0
0006.HK,2020-09-08 14:20:00,41.849998474121094,41.849998474121094,41.849998474121094,1000.0,41.849998474121094,0.0
0006.HK,2020-09-08 14:19:00,41.849998474121094,41.849998474121094,41.849998474121094,10000.0,41.849998474121094,0.0
0006.HK,2020-09-08 14:18:00,41.900001525878906,41.900001525878906,41.900001525878906,4000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:16:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:15:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:14:00,41.849998474121094,41.849998474121094,41.849998474121094,19500.0,41.849998474121094,0.0
0006.HK,2020-09-08 14:12:00,41.900001525878906,42.0,41.95000076293945,5500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:11:00,41.900001525878906,41.900001525878906,41.900001525878906,6500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:08:00,41.900001525878906,41.95000076293945,41.95000076293945,5464.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:07:00,41.900001525878906,41.95000076293945,41.900001525878906,13500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:06:00,41.900001525878906,41.95000076293945,41.95000076293945,33500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:05:00,41.900001525878906,41.900001525878906,41.900001525878906,10500.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:04:00,41.900001525878906,41.900001525878906,41.900001525878906,5000.0,41.900001525878906,0.0
0006.HK,2020-09-08 14:03:00,41.900001525878906,41.900001525878906,41.900001525878906,11000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:59:00,41.849998474121094,41.900001525878906,41.849998474121094,5500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:58:00,41.849998474121094,41.849998474121094,41.849998474121094,1000.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:57:00,41.849998474121094,41.849998474121094,41.849998474121094,500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:56:00,41.849998474121094,41.849998474121094,41.849998474121094,12500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:55:00,41.849998474121094,41.849998474121094,41.849998474121094,22500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:54:00,41.900001525878906,41.900001525878906,41.900001525878906,6500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:53:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:51:00,41.900001525878906,41.900001525878906,41.900001525878906,3000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:50:00,41.900001525878906,41.900001525878906,41.900001525878906,5000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:47:00,41.900001525878906,41.900001525878906,41.900001525878906,2000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:46:00,41.849998474121094,41.849998474121094,41.849998474121094,1500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:43:00,41.79999923706055,41.849998474121094,41.849998474121094,1000.0,41.79999923706055,0.0
0006.HK,2020-09-08 13:42:00,41.849998474121094,41.900001525878906,41.900001525878906,6500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:41:00,41.849998474121094,41.849998474121094,41.849998474121094,1500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:39:00,41.849998474121094,41.849998474121094,41.849998474121094,4000.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:38:00,41.849998474121094,41.849998474121094,41.849998474121094,20000.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:37:00,41.849998474121094,41.849998474121094,41.849998474121094,500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:34:00,41.849998474121094,41.849998474121094,41.849998474121094,7000.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:32:00,41.849998474121094,41.849998474121094,41.849998474121094,2500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:31:00,41.79999923706055,41.79999923706055,41.79999923706055,500.0,41.79999923706055,0.0
0006.HK,2020-09-08 13:30:00,41.849998474121094,41.849998474121094,41.849998474121094,38500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:28:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:27:00,41.900001525878906,42.0,41.900001525878906,11500.0,41.95000076293945,0.0
0006.HK,2020-09-08 13:26:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:25:00,41.900001525878906,41.900001525878906,41.900001525878906,3500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:23:00,41.900001525878906,41.900001525878906,41.900001525878906,3000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:22:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:21:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:20:00,41.900001525878906,41.900001525878906,41.900001525878906,2000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:19:00,41.900001525878906,41.900001525878906,41.900001525878906,1500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:18:00,41.900001525878906,41.95000076293945,41.900001525878906,14500.0,41.95000076293945,0.0
0006.HK,2020-09-08 13:16:00,41.900001525878906,41.95000076293945,41.900001525878906,11000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:15:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-08 13:14:00,41.849998474121094,41.95000076293945,41.900001525878906,20500.0,41.849998474121094,0.0
0006.HK,2020-09-08 13:13:00,41.900001525878906,41.900001525878906,41.900001525878906,4500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:12:00,41.900001525878906,41.900001525878906,41.900001525878906,3000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:11:00,41.900001525878906,41.900001525878906,41.900001525878906,3000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:10:00,41.900001525878906,41.900001525878906,41.900001525878906,2000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:08:00,41.900001525878906,41.900001525878906,41.900001525878906,5000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:07:00,41.849998474121094,41.900001525878906,41.849998474121094,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:06:00,41.900001525878906,41.95000076293945,41.900001525878906,21500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:05:00,41.900001525878906,41.900001525878906,41.900001525878906,6500.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:02:00,41.900001525878906,41.95000076293945,41.900001525878906,2000.0,41.95000076293945,0.0
0006.HK,2020-09-08 13:01:00,41.900001525878906,41.900001525878906,41.900001525878906,11000.0,41.900001525878906,0.0
0006.HK,2020-09-08 13:00:00,41.849998474121094,41.900001525878906,41.900001525878906,9000.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:59:00,41.849998474121094,41.849998474121094,41.849998474121094,1000.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:58:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:57:00,41.849998474121094,41.900001525878906,41.849998474121094,14000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:54:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:53:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:52:00,41.849998474121094,41.900001525878906,41.849998474121094,16500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:51:00,41.900001525878906,41.900001525878906,41.900001525878906,2000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:50:00,41.900001525878906,41.900001525878906,41.900001525878906,17500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:49:00,41.900001525878906,41.95000076293945,41.900001525878906,14500.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:45:00,41.900001525878906,41.900001525878906,41.900001525878906,1500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:43:00,41.95000076293945,42.0,41.95000076293945,9000.0,42.0,0.0
0006.HK,2020-09-08 11:42:00,41.900001525878906,41.95000076293945,41.95000076293945,9000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:41:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:40:00,41.95000076293945,41.95000076293945,41.95000076293945,1500.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:39:00,41.849998474121094,41.849998474121094,41.849998474121094,12000.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:37:00,41.849998474121094,41.849998474121094,41.849998474121094,2000.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:36:00,41.900001525878906,41.900001525878906,41.900001525878906,12000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:34:00,41.849998474121094,41.849998474121094,41.849998474121094,52500.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:33:00,41.79999923706055,41.900001525878906,41.900001525878906,20000.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:31:00,41.79999923706055,41.849998474121094,41.79999923706055,51500.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:30:00,41.849998474121094,41.849998474121094,41.849998474121094,1000.0,41.849998474121094,0.0
0006.HK,2020-09-08 11:29:00,41.849998474121094,41.900001525878906,41.849998474121094,11000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:28:00,41.79999923706055,41.900001525878906,41.849998474121094,78500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:25:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:22:00,41.900001525878906,42.0,41.900001525878906,5000.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:21:00,41.900001525878906,41.900001525878906,41.900001525878906,2000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:20:00,41.900001525878906,41.900001525878906,41.900001525878906,5000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:19:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:18:00,41.900001525878906,41.95000076293945,41.95000076293945,8000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:17:00,41.900001525878906,41.95000076293945,41.900001525878906,5500.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:16:00,41.900001525878906,41.900001525878906,41.900001525878906,20500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:15:00,41.900001525878906,41.900001525878906,41.900001525878906,73000.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:14:00,41.900001525878906,42.0,41.900001525878906,4000.0,42.0,0.0
0006.HK,2020-09-08 11:12:00,41.900001525878906,41.95000076293945,41.900001525878906,4500.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:11:00,41.95000076293945,41.95000076293945,41.95000076293945,3000.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:10:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-08 11:09:00,41.900001525878906,41.95000076293945,41.900001525878906,9000.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:08:00,41.95000076293945,41.95000076293945,41.95000076293945,4500.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:07:00,41.900001525878906,41.95000076293945,41.900001525878906,10000.0,41.95000076293945,0.0
0006.HK,2020-09-08 11:06:00,41.95000076293945,42.0,41.95000076293945,1500.0,42.0,0.0
0006.HK,2020-09-08 11:05:00,41.95000076293945,42.0,41.95000076293945,23000.0,42.0,0.0
0006.HK,2020-09-08 11:01:00,42.0,42.25,42.0,31500.0,42.099998474121094,0.0
0006.HK,2020-09-08 11:00:00,42.04999923706055,42.04999923706055,42.04999923706055,500.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:58:00,42.0,42.04999923706055,42.0,1500.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:57:00,42.0,42.04999923706055,42.04999923706055,6000.0,42.0,0.0
0006.HK,2020-09-08 10:49:00,42.0,42.0,42.0,12000.0,42.0,0.0
0006.HK,2020-09-08 10:48:00,42.04999923706055,42.04999923706055,42.04999923706055,3000.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:47:00,42.099998474121094,42.099998474121094,42.099998474121094,1500.0,42.099998474121094,0.0
0006.HK,2020-09-08 10:46:00,42.04999923706055,42.099998474121094,42.099998474121094,1500.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:44:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-08 10:41:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-08 10:40:00,42.0,42.0,42.0,3500.0,42.0,0.0
0006.HK,2020-09-08 10:39:00,42.0,42.04999923706055,42.0,10500.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:37:00,42.099998474121094,42.099998474121094,42.099998474121094,1000.0,42.099998474121094,0.0
0006.HK,2020-09-08 10:34:00,42.0,42.099998474121094,42.04999923706055,7000.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:33:00,42.0,42.04999923706055,42.04999923706055,1500.0,42.0,0.0
0006.HK,2020-09-08 10:30:00,41.95000076293945,42.0,42.0,3500.0,42.0,0.0
0006.HK,2020-09-08 10:29:00,41.95000076293945,42.0,41.95000076293945,14500.0,42.0,0.0
0006.HK,2020-09-08 10:28:00,42.0,42.0,42.0,1500.0,42.0,0.0
0006.HK,2020-09-08 10:27:00,42.0,42.0,42.0,3500.0,42.0,0.0
0006.HK,2020-09-08 10:26:00,42.0,42.0,42.0,500.0,42.0,0.0
0006.HK,2020-09-08 10:25:00,42.0,42.0,42.0,5500.0,42.0,0.0
0006.HK,2020-09-08 10:21:00,41.95000076293945,42.0,42.0,500.0,41.95000076293945,0.0
0006.HK,2020-09-08 10:19:00,41.900001525878906,42.04999923706055,41.900001525878906,20500.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:18:00,42.04999923706055,42.04999923706055,42.04999923706055,22000.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:16:00,42.0,42.04999923706055,42.04999923706055,8262.0,42.0,0.0
0006.HK,2020-09-08 10:15:00,42.099998474121094,42.099998474121094,42.099998474121094,1000.0,42.099998474121094,0.0
0006.HK,2020-09-08 10:14:00,42.04999923706055,42.04999923706055,42.04999923706055,1000.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:13:00,41.900001525878906,42.04999923706055,41.900001525878906,336500.0,42.04999923706055,0.0
0006.HK,2020-09-08 10:12:00,42.04999923706055,42.099998474121094,42.04999923706055,4500.0,42.099998474121094,0.0
0006.HK,2020-09-08 10:11:00,42.04999923706055,42.150001525878906,42.150001525878906,13500.0,42.150001525878906,0.0
0006.HK,2020-09-08 10:09:00,42.150001525878906,42.25,42.150001525878906,9500.0,42.25,0.0
0006.HK,2020-09-08 10:08:00,42.099998474121094,42.20000076293945,42.20000076293945,5000.0,42.20000076293945,0.0
0006.HK,2020-09-08 10:06:00,42.29999923706055,42.29999923706055,42.29999923706055,960.0,42.29999923706055,0.0
0006.HK,2020-09-08 10:05:00,42.099998474121094,42.150001525878906,42.099998474121094,13000.0,42.150001525878906,0.0
0006.HK,2020-09-08 10:04:00,42.150001525878906,42.29999923706055,42.150001525878906,43500.0,42.20000076293945,0.0
0006.HK,2020-09-08 10:03:00,42.20000076293945,42.20000076293945,42.20000076293945,1000.0,42.20000076293945,0.0
0006.HK,2020-09-08 10:02:00,42.150001525878906,42.20000076293945,42.150001525878906,8000.0,42.20000076293945,0.0
0006.HK,2020-09-08 10:00:00,42.099998474121094,42.150001525878906,42.150001525878906,1500.0,42.150001525878906,0.0
0006.HK,2020-09-08 09:58:00,42.099998474121094,42.150001525878906,42.099998474121094,7000.0,42.150001525878906,0.0
0006.HK,2020-09-08 09:56:00,42.04999923706055,42.04999923706055,42.04999923706055,500.0,42.04999923706055,0.0
0006.HK,2020-09-08 09:55:00,42.04999923706055,42.099998474121094,42.04999923706055,7000.0,42.04999923706055,0.0
0006.HK,2020-09-08 09:54:00,42.099998474121094,42.099998474121094,42.099998474121094,25000.0,42.099998474121094,0.0
0006.HK,2020-09-08 09:53:00,42.099998474121094,42.099998474121094,42.099998474121094,500.0,42.099998474121094,0.0
0006.HK,2020-09-08 09:52:00,42.099998474121094,42.099998474121094,42.099998474121094,500.0,42.099998474121094,0.0
0006.HK,2020-09-08 09:45:00,42.04999923706055,42.150001525878906,42.099998474121094,15500.0,42.150001525878906,0.0
0006.HK,2020-09-08 09:44:00,42.150001525878906,42.20000076293945,42.150001525878906,1500.0,42.20000076293945,0.0
0006.HK,2020-09-08 09:43:00,42.150001525878906,42.20000076293945,42.20000076293945,6500.0,42.20000076293945,0.0
0006.HK,2020-09-08 09:40:00,42.099998474121094,42.150001525878906,42.150001525878906,2000.0,42.099998474121094,0.0
0006.HK,2020-09-08 09:38:00,42.099998474121094,42.25,42.25,27500.0,42.25,0.0
0006.HK,2020-09-08 09:37:00,42.099998474121094,42.099998474121094,42.099998474121094,1000.0,42.099998474121094,0.0
0006.HK,2020-09-08 09:36:00,42.099998474121094,42.150001525878906,42.099998474121094,1500.0,42.150001525878906,0.0
0006.HK,2020-09-08 09:35:00,42.150001525878906,42.150001525878906,42.150001525878906,500.0,42.150001525878906,0.0
0006.HK,2020-09-08 09:33:00,42.150001525878906,42.150001525878906,42.150001525878906,525.0,42.150001525878906,0.0
0006.HK,2020-09-08 09:32:00,42.04999923706055,42.150001525878906,42.099998474121094,48500.0,42.150001525878906,0.0
0006.HK,2020-09-08 09:31:00,42.20000076293945,42.29999923706055,42.20000076293945,8000.0,42.25,0.0
0006.HK,2020-09-08 09:30:00,42.150001525878906,42.25,42.25,0.0,42.150001525878906,0.0
0006.HK,2020-09-07 16:08:00,42.20000076293945,42.599998474121094,42.29999923706055,97500.0,42.20000076293945,0.0
0006.HK,2020-09-07 15:59:00,42.099998474121094,42.25,42.20000076293945,2500.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:58:00,42.150001525878906,42.150001525878906,42.150001525878906,1500.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:57:00,42.099998474121094,42.099998474121094,42.099998474121094,1000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:56:00,42.0,42.20000076293945,42.150001525878906,111500.0,42.20000076293945,0.0
0006.HK,2020-09-07 15:55:00,42.150001525878906,42.20000076293945,42.150001525878906,5000.0,42.20000076293945,0.0
0006.HK,2020-09-07 15:54:00,42.099998474121094,42.150001525878906,42.150001525878906,30500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:53:00,42.099998474121094,42.150001525878906,42.099998474121094,3500.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:52:00,42.099998474121094,42.099998474121094,42.099998474121094,2500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:50:00,42.04999923706055,42.150001525878906,42.150001525878906,8500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:48:00,42.04999923706055,42.150001525878906,42.099998474121094,3000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:47:00,42.04999923706055,42.099998474121094,42.04999923706055,11000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:46:00,42.04999923706055,42.04999923706055,42.04999923706055,3500.0,42.04999923706055,0.0
0006.HK,2020-09-07 15:45:00,42.04999923706055,42.099998474121094,42.099998474121094,5500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:43:00,42.04999923706055,42.099998474121094,42.04999923706055,3000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:42:00,42.04999923706055,42.099998474121094,42.04999923706055,61000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:41:00,42.099998474121094,42.20000076293945,42.150001525878906,19500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:40:00,42.099998474121094,42.150001525878906,42.099998474121094,6000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:39:00,42.099998474121094,42.099998474121094,42.099998474121094,3000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:38:00,42.04999923706055,42.099998474121094,42.04999923706055,12000.0,42.04999923706055,0.0
0006.HK,2020-09-07 15:37:00,42.04999923706055,42.04999923706055,42.04999923706055,1500.0,42.04999923706055,0.0
0006.HK,2020-09-07 15:36:00,42.04999923706055,42.150001525878906,42.04999923706055,4000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:31:00,42.20000076293945,42.25,42.20000076293945,2000.0,42.20000076293945,0.0
0006.HK,2020-09-07 15:30:00,42.04999923706055,42.20000076293945,42.150001525878906,29000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:29:00,42.04999923706055,42.04999923706055,42.04999923706055,2500.0,42.04999923706055,0.0
0006.HK,2020-09-07 15:28:00,42.04999923706055,42.04999923706055,42.04999923706055,4000.0,42.04999923706055,0.0
0006.HK,2020-09-07 15:27:00,42.04999923706055,42.099998474121094,42.04999923706055,14500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:26:00,42.099998474121094,42.150001525878906,42.099998474121094,2000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:24:00,42.150001525878906,42.150001525878906,42.150001525878906,1000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:23:00,42.04999923706055,42.150001525878906,42.150001525878906,9500.0,42.04999923706055,0.0
0006.HK,2020-09-07 15:22:00,42.04999923706055,42.099998474121094,42.04999923706055,2500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:20:00,42.04999923706055,42.099998474121094,42.04999923706055,13500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:17:00,42.04999923706055,42.150001525878906,42.150001525878906,15500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:16:00,42.04999923706055,42.099998474121094,42.04999923706055,33000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:11:00,42.150001525878906,42.150001525878906,42.150001525878906,1000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:09:00,42.04999923706055,42.20000076293945,42.20000076293945,3500.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:08:00,42.04999923706055,42.150001525878906,42.150001525878906,4000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:07:00,42.04999923706055,42.150001525878906,42.150001525878906,16500.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:05:00,42.150001525878906,42.150001525878906,42.150001525878906,1000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:04:00,42.04999923706055,42.099998474121094,42.099998474121094,5000.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:03:00,42.04999923706055,42.099998474121094,42.04999923706055,2500.0,42.099998474121094,0.0
0006.HK,2020-09-07 15:02:00,42.0,42.099998474121094,42.099998474121094,19500.0,42.04999923706055,0.0
0006.HK,2020-09-07 15:01:00,42.04999923706055,42.150001525878906,42.150001525878906,6000.0,42.150001525878906,0.0
0006.HK,2020-09-07 15:00:00,42.099998474121094,42.099998474121094,42.099998474121094,2000.0,42.099998474121094,0.0
0006.HK,2020-09-07 14:59:00,42.04999923706055,42.099998474121094,42.099998474121094,5500.0,42.099998474121094,0.0
0006.HK,2020-09-07 14:56:00,42.04999923706055,42.099998474121094,42.099998474121094,4000.0,42.04999923706055,0.0
0006.HK,2020-09-07 14:50:00,42.04999923706055,42.04999923706055,42.04999923706055,5000.0,42.04999923706055,0.0
0006.HK,2020-09-07 14:47:00,42.099998474121094,42.099998474121094,42.099998474121094,500.0,42.099998474121094,0.0
0006.HK,2020-09-07 14:45:00,42.099998474121094,42.099998474121094,42.099998474121094,500.0,42.099998474121094,0.0
0006.HK,2020-09-07 14:43:00,42.04999923706055,42.150001525878906,42.04999923706055,6000.0,42.150001525878906,0.0
0006.HK,2020-09-07 14:42:00,42.04999923706055,42.099998474121094,42.04999923706055,3500.0,42.099998474121094,0.0
0006.HK,2020-09-07 14:40:00,42.099998474121094,42.150001525878906,42.099998474121094,12500.0,42.099998474121094,0.0
0006.HK,2020-09-07 14:39:00,42.0,42.04999923706055,42.0,5000.0,42.04999923706055,0.0
0006.HK,2020-09-07 14:38:00,42.04999923706055,42.04999923706055,42.04999923706055,15500.0,42.04999923706055,0.0
