symbol,date,close,open,volume,high,low,dividends
NXPI,2020-09-11 09:46:00,125.4749984741211,125.51499938964844,3554.0,125.51499938964844,125.37999725341797,0.0
NXPI,2020-09-11 09:45:00,125.38999938964844,125.16000366210938,5223.0,125.51570129394531,125.16000366210938,0.0
NXPI,2020-09-11 09:44:00,125.22000122070312,125.12000274658203,2027.0,125.30000305175781,125.12000274658203,0.0
NXPI,2020-09-11 09:43:00,125.08000183105469,125.13999938964844,828.0,125.13999938964844,125.08000183105469,0.0
NXPI,2020-09-11 09:42:00,125.0239028930664,125.02999877929688,1383.0,125.1050033569336,124.98999786376953,0.0
NXPI,2020-09-11 09:41:00,125.07499694824219,125.30999755859375,3490.0,125.36499786376953,125.01000213623047,0.0
NXPI,2020-09-11 09:40:00,125.2300033569336,125.1050033569336,1474.0,125.2300033569336,125.05000305175781,0.0
NXPI,2020-09-11 09:39:00,125.11499786376953,125.2300033569336,3690.0,125.3646011352539,125.04000091552734,0.0
NXPI,2020-09-11 09:38:00,125.16000366210938,125.16000366210938,9094.0,125.30500030517578,124.8499984741211,0.0
NXPI,2020-09-11 09:37:00,124.87999725341797,124.73500061035156,1475.0,124.94499969482422,124.73500061035156,0.0
NXPI,2020-09-11 09:36:00,124.73999786376953,124.91999816894531,3775.0,124.91999816894531,124.43000030517578,0.0
NXPI,2020-09-11 09:35:00,124.95999908447266,124.76000213623047,6435.0,125.08000183105469,124.5199966430664,0.0
NXPI,2020-09-11 09:34:00,124.63999938964844,124.83000183105469,2537.0,124.87000274658203,124.63999938964844,0.0
NXPI,2020-09-11 09:33:00,124.79000091552734,125.2300033569336,7064.0,125.30500030517578,124.69999694824219,0.0
NXPI,2020-09-11 09:32:00,125.11499786376953,125.31999969482422,4146.0,125.43000030517578,124.8949966430664,0.0
NXPI,2020-09-11 09:31:00,125.23979949951172,125.19999694824219,9702.0,125.48999786376953,125.16000366210938,0.0
NXPI,2020-09-11 09:30:00,125.33000183105469,124.47000122070312,17856.0,125.33000183105469,124.08000183105469,0.0
NXPI,2020-09-10 15:59:00,123.13999938964844,123.2699966430664,40084.0,123.33989715576172,123.08999633789062,0.0
NXPI,2020-09-10 15:58:00,123.26000213623047,123.29000091552734,15822.0,123.33000183105469,123.22000122070312,0.0
NXPI,2020-09-10 15:57:00,123.29000091552734,123.32499694824219,11251.0,123.41999816894531,123.2300033569336,0.0
NXPI,2020-09-10 15:56:00,123.4000015258789,123.45999908447266,8969.0,123.5199966430664,123.4000015258789,0.0
NXPI,2020-09-10 15:55:00,123.48999786376953,123.26000213623047,9481.0,123.51000213623047,123.26000213623047,0.0
NXPI,2020-09-10 15:54:00,123.27999877929688,123.12999725341797,4271.0,123.38999938964844,123.12999725341797,0.0
NXPI,2020-09-10 15:53:00,123.16999816894531,123.16999816894531,6870.0,123.36000061035156,123.08999633789062,0.0
NXPI,2020-09-10 15:52:00,123.1500015258789,123.22000122070312,6514.0,123.30000305175781,123.1500015258789,0.0
NXPI,2020-09-10 15:51:00,123.23999786376953,123.16000366210938,7639.0,123.33999633789062,123.16000366210938,0.0
NXPI,2020-09-10 15:50:00,123.16000366210938,122.9800033569336,14348.0,123.19000244140625,122.87000274658203,0.0
NXPI,2020-09-10 15:49:00,123.01000213623047,123.19999694824219,9433.0,123.20999908447266,122.87999725341797,0.0
NXPI,2020-09-10 15:48:00,123.3114013671875,123.33000183105469,3608.0,123.4000015258789,123.29000091552734,0.0
NXPI,2020-09-10 15:47:00,123.30999755859375,123.38999938964844,4722.0,123.44999694824219,123.30999755859375,0.0
NXPI,2020-09-10 15:46:00,123.4000015258789,123.29000091552734,3896.0,123.43000030517578,123.29000091552734,0.0
NXPI,2020-09-10 15:45:00,123.29000091552734,123.41000366210938,4248.0,123.47000122070312,123.29000091552734,0.0
NXPI,2020-09-10 15:44:00,123.41570281982422,123.44999694824219,4252.0,123.47000122070312,123.3499984741211,0.0
NXPI,2020-09-10 15:43:00,123.45999908447266,123.19999694824219,4338.0,123.45999908447266,123.19000244140625,0.0
NXPI,2020-09-10 15:42:00,123.18000030517578,123.29000091552734,3641.0,123.29000091552734,123.18000030517578,0.0
NXPI,2020-09-10 15:41:00,123.26000213623047,123.18000030517578,5192.0,123.29000091552734,123.12000274658203,0.0
NXPI,2020-09-10 15:40:00,123.13500213623047,123.0199966430664,5884.0,123.19999694824219,122.97000122070312,0.0
NXPI,2020-09-10 15:39:00,123.06999969482422,122.81500244140625,5099.0,123.06999969482422,122.77999877929688,0.0
NXPI,2020-09-10 15:38:00,122.76000213623047,122.8949966430664,3571.0,122.8949966430664,122.69000244140625,0.0
NXPI,2020-09-10 15:37:00,122.87999725341797,122.94000244140625,27537.0,123.01000213623047,122.87000274658203,0.0
NXPI,2020-09-10 15:36:00,122.94000244140625,123.05999755859375,2389.0,123.1449966430664,122.93000030517578,0.0
NXPI,2020-09-10 15:35:00,123.06999969482422,123.0250015258789,2406.0,123.06999969482422,122.92500305175781,0.0
NXPI,2020-09-10 15:34:00,123.08000183105469,122.88999938964844,5969.0,123.13990020751953,122.88999938964844,0.0
NXPI,2020-09-10 15:33:00,122.9800033569336,122.93000030517578,3650.0,122.9800033569336,122.80999755859375,0.0
NXPI,2020-09-10 15:32:00,122.91999816894531,122.9000015258789,1713.0,122.93000030517578,122.87000274658203,0.0
NXPI,2020-09-10 15:31:00,122.9800033569336,122.91000366210938,5100.0,123.0,122.87999725341797,0.0
NXPI,2020-09-10 15:30:00,122.87999725341797,123.0,3141.0,123.0,122.83000183105469,0.0
NXPI,2020-09-10 15:29:00,122.98999786376953,123.0999984741211,3135.0,123.0999984741211,122.97000122070312,0.0
NXPI,2020-09-10 15:28:00,123.05500030517578,122.94000244140625,3266.0,123.05500030517578,122.80999755859375,0.0
NXPI,2020-09-10 15:27:00,122.78500366210938,122.62999725341797,2801.0,122.78500366210938,122.56999969482422,0.0
NXPI,2020-09-10 15:26:00,122.70500183105469,122.7699966430664,6495.0,122.83000183105469,122.62000274658203,0.0
NXPI,2020-09-10 15:25:00,122.69499969482422,122.68000030517578,2355.0,122.73999786376953,122.61000061035156,0.0
NXPI,2020-09-10 15:24:00,122.80000305175781,122.87999725341797,710.0,122.91999816894531,122.80000305175781,0.0
NXPI,2020-09-10 15:23:00,122.91999816894531,122.9800033569336,829.0,122.9800033569336,122.91999816894531,0.0
NXPI,2020-09-10 15:22:00,122.91999816894531,122.66999816894531,2757.0,122.95999908447266,122.66999816894531,0.0
NXPI,2020-09-10 15:21:00,122.70500183105469,122.69000244140625,1314.0,122.80000305175781,122.69000244140625,0.0
NXPI,2020-09-10 15:20:00,122.55000305175781,122.73999786376953,2884.0,122.76000213623047,122.55000305175781,0.0
NXPI,2020-09-10 15:19:00,122.6500015258789,122.80000305175781,2908.0,122.80000305175781,122.62000274658203,0.0
NXPI,2020-09-10 15:18:00,122.79000091552734,122.7300033569336,2077.0,122.79000091552734,122.68000030517578,0.0
NXPI,2020-09-10 15:17:00,122.80000305175781,122.79499816894531,2726.0,122.8550033569336,122.70999908447266,0.0
NXPI,2020-09-10 15:16:00,122.80000305175781,123.01499938964844,2920.0,123.01499938964844,122.66999816894531,0.0
NXPI,2020-09-10 15:15:00,123.01000213623047,122.98999786376953,1864.0,123.08000183105469,122.9000015258789,0.0
NXPI,2020-09-10 15:14:00,123.0,123.08999633789062,2042.0,123.11499786376953,123.0,0.0
NXPI,2020-09-10 15:13:00,123.1449966430664,122.98500061035156,2328.0,123.16000366210938,122.93000030517578,0.0
NXPI,2020-09-10 15:12:00,122.95999908447266,122.7300033569336,3614.0,123.0,122.7300033569336,0.0
NXPI,2020-09-10 15:11:00,122.78990173339844,122.68000030517578,2642.0,122.78990173339844,122.61000061035156,0.0
NXPI,2020-09-10 15:10:00,122.76000213623047,122.83499908447266,2436.0,122.83999633789062,122.68000030517578,0.0
NXPI,2020-09-10 15:09:00,122.8499984741211,122.9800033569336,2258.0,122.9800033569336,122.79000091552734,0.0
NXPI,2020-09-10 15:08:00,122.9800033569336,123.2300033569336,1703.0,123.23999786376953,122.95999908447266,0.0
NXPI,2020-09-10 15:07:00,123.2699966430664,123.41000366210938,2869.0,123.44000244140625,123.2699966430664,0.0
NXPI,2020-09-10 15:06:00,123.30000305175781,123.16000366210938,2123.0,123.33499908447266,123.1500015258789,0.0
NXPI,2020-09-10 15:05:00,123.0999984741211,123.18000030517578,5022.0,123.20999908447266,123.08000183105469,0.0
NXPI,2020-09-10 15:04:00,123.12000274658203,123.29000091552734,1850.0,123.29000091552734,123.12000274658203,0.0
NXPI,2020-09-10 15:03:00,123.30500030517578,123.47000122070312,1415.0,123.55000305175781,123.26000213623047,0.0
NXPI,2020-09-10 15:02:00,123.41999816894531,123.41999816894531,2085.0,123.45999908447266,123.25,0.0
NXPI,2020-09-10 15:01:00,123.45999908447266,123.3499984741211,436.0,123.45999908447266,123.3499984741211,0.0
NXPI,2020-09-10 15:00:00,123.44000244140625,123.4800033569336,1981.0,123.5,123.33000183105469,0.0
NXPI,2020-09-10 14:59:00,123.50499725341797,123.47000122070312,1449.0,123.58499908447266,123.47000122070312,0.0
NXPI,2020-09-10 14:58:00,123.5199966430664,123.48999786376953,1076.0,123.52999877929688,123.4800033569336,0.0
NXPI,2020-09-10 14:57:00,123.52999877929688,123.41000366210938,2400.0,123.52999877929688,123.37999725341797,0.0
NXPI,2020-09-10 14:56:00,123.37999725341797,123.33000183105469,1632.0,123.38999938964844,123.30000305175781,0.0
NXPI,2020-09-10 14:55:00,123.19999694824219,123.20999908447266,2139.0,123.27999877929688,123.0999984741211,0.0
NXPI,2020-09-10 14:54:00,123.16000366210938,123.29000091552734,2370.0,123.30000305175781,123.01000213623047,0.0
NXPI,2020-09-10 14:53:00,123.20999908447266,123.37999725341797,3325.0,123.37999725341797,123.12000274658203,0.0
NXPI,2020-09-10 14:52:00,123.38999938964844,123.3550033569336,603.0,123.38999938964844,123.29000091552734,0.0
NXPI,2020-09-10 14:51:00,123.2699966430664,123.30000305175781,2269.0,123.37000274658203,123.23999786376953,0.0
NXPI,2020-09-10 14:50:00,123.3499984741211,123.43000030517578,1735.0,123.51000213623047,123.3499984741211,0.0
NXPI,2020-09-10 14:49:00,123.48999786376953,123.37000274658203,4075.0,123.5,123.27999877929688,0.0
NXPI,2020-09-10 14:48:00,123.2699966430664,123.33000183105469,883.0,123.37000274658203,123.2699966430664,0.0
NXPI,2020-09-10 14:47:00,123.36000061035156,123.36000061035156,258.0,123.36000061035156,123.36000061035156,0.0
NXPI,2020-09-10 14:46:00,123.31999969482422,123.2249984741211,2826.0,123.5199966430664,123.2249984741211,0.0
NXPI,2020-09-10 14:45:00,123.16999816894531,123.09500122070312,810.0,123.19000244140625,123.09500122070312,0.0
NXPI,2020-09-10 14:44:00,123.20999908447266,123.27999877929688,5363.0,123.32499694824219,123.16000366210938,0.0
NXPI,2020-09-10 14:43:00,123.2500991821289,123.12000274658203,6373.0,123.30000305175781,123.12000274658203,0.0
NXPI,2020-09-10 14:42:00,123.06999969482422,123.41000366210938,5881.0,123.48500061035156,123.05999755859375,0.0
NXPI,2020-09-10 14:41:00,123.45999908447266,123.55999755859375,4547.0,123.58999633789062,123.31999969482422,0.0
NXPI,2020-09-10 14:40:00,123.58999633789062,123.7300033569336,4545.0,123.74500274658203,123.54000091552734,0.0
NXPI,2020-09-10 14:39:00,123.73500061035156,123.54429626464844,1256.0,123.73500061035156,123.54429626464844,0.0
NXPI,2020-09-10 14:38:00,123.68000030517578,123.6500015258789,2732.0,123.71499633789062,123.5999984741211,0.0
NXPI,2020-09-10 14:37:00,123.73999786376953,123.62000274658203,4925.0,123.80999755859375,123.55999755859375,0.0
NXPI,2020-09-10 14:36:00,123.6500015258789,123.46499633789062,2538.0,123.6500015258789,123.45999908447266,0.0
NXPI,2020-09-10 14:35:00,123.47000122070312,123.26499938964844,2957.0,123.47000122070312,123.19999694824219,0.0
NXPI,2020-09-10 14:34:00,123.31999969482422,123.36000061035156,2394.0,123.36000061035156,123.20999908447266,0.0
NXPI,2020-09-10 14:33:00,123.37000274658203,123.41179656982422,2357.0,123.41999816894531,123.30000305175781,0.0
NXPI,2020-09-10 14:32:00,123.41999816894531,123.37999725341797,1817.0,123.5199966430664,123.37999725341797,0.0
NXPI,2020-09-10 14:31:00,123.25,123.20500183105469,1199.0,123.25,123.11000061035156,0.0
NXPI,2020-09-10 14:30:00,123.09500122070312,123.0999984741211,3085.0,123.24500274658203,123.08499908447266,0.0
NXPI,2020-09-10 14:29:00,122.95999908447266,123.12999725341797,5436.0,123.25499725341797,122.95999908447266,0.0
NXPI,2020-09-10 14:28:00,123.12999725341797,123.52999877929688,3318.0,123.55999755859375,123.12999725341797,0.0
NXPI,2020-09-10 14:27:00,123.4000015258789,123.48999786376953,4784.0,123.55999755859375,123.33000183105469,0.0
NXPI,2020-09-10 14:26:00,123.62000274658203,123.70999908447266,4015.0,123.73999786376953,123.58999633789062,0.0
NXPI,2020-09-10 14:25:00,123.7300033569336,123.6990966796875,3865.0,123.80000305175781,123.66000366210938,0.0
NXPI,2020-09-10 14:24:00,123.70999908447266,123.73999786376953,4481.0,123.79000091552734,123.62000274658203,0.0
NXPI,2020-09-10 14:23:00,123.76000213623047,124.0,2696.0,124.0,123.76000213623047,0.0
NXPI,2020-09-10 14:22:00,123.98500061035156,124.19999694824219,4604.0,124.25,123.86000061035156,0.0
NXPI,2020-09-10 14:21:00,124.26000213623047,124.16000366210938,2959.0,124.2699966430664,124.16000366210938,0.0
NXPI,2020-09-10 14:20:00,124.16999816894531,124.08000183105469,3807.0,124.27999877929688,124.05000305175781,0.0
NXPI,2020-09-10 14:19:00,124.08999633789062,124.05999755859375,4259.0,124.20999908447266,124.05999755859375,0.0
NXPI,2020-09-10 14:18:00,124.05999755859375,124.30999755859375,1707.0,124.30999755859375,124.05999755859375,0.0
NXPI,2020-09-10 14:17:00,124.27950286865234,124.4000015258789,3557.0,124.4000015258789,124.26000213623047,0.0
NXPI,2020-09-10 14:16:00,124.44999694824219,124.47000122070312,3606.0,124.51000213623047,124.44999694824219,0.0
NXPI,2020-09-10 14:15:00,124.51000213623047,124.53500366210938,6762.0,124.58000183105469,124.2300033569336,0.0
NXPI,2020-09-10 14:14:00,124.55999755859375,124.66000366210938,871.0,124.70999908447266,124.55999755859375,0.0
NXPI,2020-09-10 14:13:00,124.625,124.55000305175781,3929.0,124.71739959716797,124.5250015258789,0.0
NXPI,2020-09-10 14:12:00,124.55000305175781,124.69999694824219,1857.0,124.69999694824219,124.47000122070312,0.0
NXPI,2020-09-10 14:11:00,124.73999786376953,124.78500366210938,967.0,124.80999755859375,124.73999786376953,0.0
NXPI,2020-09-10 14:10:00,124.78500366210938,124.82499694824219,1217.0,124.83999633789062,124.78500366210938,0.0
NXPI,2020-09-10 14:09:00,124.80000305175781,124.80500030517578,641.0,124.87999725341797,124.80000305175781,0.0
NXPI,2020-09-10 14:08:00,124.79000091552734,124.86000061035156,920.0,124.86000061035156,124.79000091552734,0.0
NXPI,2020-09-10 14:07:00,124.8949966430664,124.86000061035156,1665.0,124.8949966430664,124.80000305175781,0.0
NXPI,2020-09-10 14:06:00,124.94999694824219,125.08499908447266,1928.0,125.08499908447266,124.94999694824219,0.0
NXPI,2020-09-10 14:05:00,125.04000091552734,125.0999984741211,745.0,125.0999984741211,125.04000091552734,0.0
NXPI,2020-09-10 14:04:00,125.08000183105469,124.91999816894531,2073.0,125.12000274658203,124.91999816894531,0.0
NXPI,2020-09-10 14:03:00,124.91999816894531,124.8949966430664,1805.0,124.91999816894531,124.80999755859375,0.0
NXPI,2020-09-10 14:02:00,124.91000366210938,124.66500091552734,1866.0,124.91000366210938,124.66500091552734,0.0
NXPI,2020-09-10 14:01:00,124.66000366210938,124.55999755859375,1218.0,124.66000366210938,124.55999755859375,0.0
NXPI,2020-09-10 14:00:00,124.5999984741211,124.52999877929688,2960.0,124.73999786376953,124.52999877929688,0.0
NXPI,2020-09-10 13:59:00,124.58999633789062,124.61000061035156,1815.0,124.63999938964844,124.58000183105469,0.0
NXPI,2020-09-10 13:58:00,124.61000061035156,124.5999984741211,2861.0,124.61000061035156,124.47000122070312,0.0
NXPI,2020-09-10 13:57:00,124.58000183105469,124.69000244140625,2434.0,124.7300033569336,124.54000091552734,0.0
NXPI,2020-09-10 13:56:00,124.69000244140625,124.62999725341797,539.0,124.69000244140625,124.62999725341797,0.0
NXPI,2020-09-10 13:55:00,124.5999984741211,124.52999877929688,2408.0,124.61499786376953,124.52999877929688,0.0
NXPI,2020-09-10 13:54:00,124.5199966430664,124.58999633789062,520.0,124.58999633789062,124.5199966430664,0.0
NXPI,2020-09-10 13:53:00,124.625,124.61000061035156,1479.0,124.63999938964844,124.57140350341797,0.0
NXPI,2020-09-10 13:52:00,124.66000366210938,124.69999694824219,1752.0,124.69999694824219,124.62000274658203,0.0
NXPI,2020-09-10 13:51:00,124.68000030517578,124.83999633789062,2287.0,124.83999633789062,124.67500305175781,0.0
NXPI,2020-09-10 13:50:00,124.875,124.95500183105469,1086.0,124.97000122070312,124.875,0.0
NXPI,2020-09-10 13:49:00,124.9000015258789,124.80999755859375,1929.0,124.91000366210938,124.80999755859375,0.0
NXPI,2020-09-10 13:48:00,124.88999938964844,124.9000015258789,2674.0,124.9749984741211,124.88999938964844,0.0
NXPI,2020-09-10 13:47:00,124.9000015258789,124.8499984741211,822.0,124.9000015258789,124.8499984741211,0.0
NXPI,2020-09-10 13:46:00,124.81999969482422,124.88999938964844,1082.0,124.88999938964844,124.80740356445312,0.0
NXPI,2020-09-10 13:45:00,124.87000274658203,124.79000091552734,2180.0,124.87000274658203,124.7699966430664,0.0
NXPI,2020-09-10 13:44:00,124.7300033569336,124.79499816894531,1028.0,124.81999969482422,124.7300033569336,0.0
NXPI,2020-09-10 13:43:00,124.80000305175781,124.80000305175781,102.0,124.80000305175781,124.80000305175781,0.0
NXPI,2020-09-10 13:42:00,124.8499984741211,124.87000274658203,3011.0,124.87000274658203,124.80000305175781,0.0
NXPI,2020-09-10 13:41:00,124.87000274658203,124.8499984741211,1175.0,124.87000274658203,124.84500122070312,0.0
NXPI,2020-09-10 13:40:00,124.7750015258789,124.85050201416016,2207.0,124.85050201416016,124.75,0.0
NXPI,2020-09-10 13:39:00,124.83000183105469,124.83000183105469,800.0,124.83000183105469,124.83000183105469,0.0
NXPI,2020-09-10 13:38:00,124.92500305175781,124.95999908447266,1860.0,124.9749984741211,124.91999816894531,0.0
NXPI,2020-09-10 13:37:00,124.94999694824219,124.97000122070312,472.0,124.97000122070312,124.94999694824219,0.0
NXPI,2020-09-10 13:36:00,125.06999969482422,125.12000274658203,989.0,125.12000274658203,125.06999969482422,0.0
NXPI,2020-09-10 13:35:00,125.16999816894531,125.17500305175781,3674.0,125.17500305175781,125.11160278320312,0.0
NXPI,2020-09-10 13:33:00,125.19000244140625,125.22000122070312,1415.0,125.2300033569336,125.1449966430664,0.0
NXPI,2020-09-10 13:32:00,125.2750015258789,125.12999725341797,2023.0,125.30000305175781,125.12999725341797,0.0
NXPI,2020-09-10 13:29:00,125.0,124.97000122070312,1469.0,125.0,124.97000122070312,0.0
NXPI,2020-09-10 13:28:00,125.01499938964844,125.02999877929688,1170.0,125.04000091552734,125.00499725341797,0.0
NXPI,2020-09-10 13:27:00,125.02999877929688,125.16999816894531,2761.0,125.16999816894531,124.88999938964844,0.0
NXPI,2020-09-10 13:26:00,125.11000061035156,125.2300033569336,692.0,125.29000091552734,125.11000061035156,0.0
NXPI,2020-09-10 13:25:00,125.30000305175781,125.2300033569336,457.0,125.30000305175781,125.2300033569336,0.0
NXPI,2020-09-10 13:24:00,125.33499908447266,125.33499908447266,113.0,125.33499908447266,125.33499908447266,0.0
NXPI,2020-09-10 13:23:00,125.34500122070312,125.38500213623047,1227.0,125.38500213623047,125.34500122070312,0.0
NXPI,2020-09-10 13:22:00,125.3550033569336,125.41999816894531,600.0,125.41999816894531,125.3550033569336,0.0
NXPI,2020-09-10 13:21:00,125.43000030517578,125.43000030517578,649.0,125.43000030517578,125.43000030517578,0.0
NXPI,2020-09-10 13:20:00,125.49500274658203,125.45999908447266,367.0,125.49500274658203,125.45999908447266,0.0
NXPI,2020-09-10 13:19:00,125.48999786376953,125.33999633789062,3023.0,125.48999786376953,125.33999633789062,0.0
NXPI,2020-09-10 13:18:00,125.30999755859375,125.33000183105469,285.0,125.33000183105469,125.30999755859375,0.0
NXPI,2020-09-10 13:17:00,125.3499984741211,125.29499816894531,1039.0,125.36000061035156,125.29000091552734,0.0
NXPI,2020-09-10 13:16:00,125.2699966430664,125.33000183105469,607.0,125.33000183105469,125.2300033569336,0.0
NXPI,2020-09-10 13:15:00,125.25,125.0999984741211,583.0,125.25,125.0999984741211,0.0
NXPI,2020-09-10 13:14:00,125.12000274658203,125.12000274658203,1649.0,125.19999694824219,125.12000274658203,0.0
NXPI,2020-09-10 13:13:00,125.08999633789062,125.20999908447266,412.0,125.20999908447266,125.08999633789062,0.0
NXPI,2020-09-10 13:12:00,125.2300033569336,125.19999694824219,744.0,125.2300033569336,125.16000366210938,0.0
NXPI,2020-09-10 13:11:00,125.20960235595703,125.1500015258789,1483.0,125.20999908447266,125.12999725341797,0.0
NXPI,2020-09-10 13:10:00,125.2249984741211,125.18000030517578,2478.0,125.35990142822266,125.18000030517578,0.0
NXPI,2020-09-10 13:09:00,125.23999786376953,125.19999694824219,610.0,125.23999786376953,125.19999694824219,0.0
NXPI,2020-09-10 13:08:00,125.2699966430664,125.19999694824219,648.0,125.2699966430664,125.19999694824219,0.0
NXPI,2020-09-10 13:07:00,125.25,125.25,280.0,125.25,125.25,0.0
NXPI,2020-09-10 13:06:00,125.22000122070312,125.19000244140625,1906.0,125.22000122070312,125.16999816894531,0.0
NXPI,2020-09-10 13:05:00,125.18499755859375,125.19499969482422,390.0,125.19499969482422,125.18499755859375,0.0
NXPI,2020-09-10 13:04:00,125.22000122070312,125.20999908447266,525.0,125.22000122070312,125.20999908447266,0.0
NXPI,2020-09-10 13:03:00,125.16000366210938,125.13899993896484,1019.0,125.16000366210938,125.12999725341797,0.0
NXPI,2020-09-10 13:02:00,125.1500015258789,124.9000015258789,1267.0,125.1500015258789,124.9000015258789,0.0
NXPI,2020-09-10 13:01:00,124.91000366210938,124.94000244140625,565.0,124.94000244140625,124.91000366210938,0.0
NXPI,2020-09-10 13:00:00,124.97000122070312,125.08000183105469,839.0,125.08999633789062,124.97000122070312,0.0
NXPI,2020-09-10 12:59:00,125.05000305175781,125.0199966430664,1390.0,125.11000061035156,125.0199966430664,0.0
NXPI,2020-09-10 12:58:00,124.95829772949219,125.04000091552734,865.0,125.04000091552734,124.95829772949219,0.0
NXPI,2020-09-10 12:57:00,125.11000061035156,125.05000305175781,2238.0,125.13999938964844,125.02999877929688,0.0
NXPI,2020-09-10 12:56:00,125.125,125.12449645996094,3074.0,125.16999816894531,125.05500030517578,0.0
NXPI,2020-09-10 12:55:00,125.17179870605469,125.13999938964844,991.0,125.19000244140625,125.1240005493164,0.0
NXPI,2020-09-10 12:54:00,125.0999984741211,125.16500091552734,1830.0,125.22000122070312,125.0999984741211,0.0
NXPI,2020-09-10 12:53:00,125.09500122070312,125.01000213623047,2459.0,125.11000061035156,125.01000213623047,0.0
NXPI,2020-09-10 12:52:00,124.9800033569336,124.87000274658203,1102.0,124.9800033569336,124.87000274658203,0.0
NXPI,2020-09-10 12:51:00,124.83499908447266,124.7249984741211,731.0,124.83499908447266,124.7249984741211,0.0
NXPI,2020-09-10 12:50:00,124.76000213623047,124.4749984741211,3270.0,124.76000213623047,124.4749984741211,0.0
NXPI,2020-09-10 12:49:00,124.4800033569336,124.43000030517578,2160.0,124.5199966430664,124.38999938964844,0.0
NXPI,2020-09-10 12:48:00,124.43499755859375,124.47000122070312,1154.0,124.50499725341797,124.43499755859375,0.0
NXPI,2020-09-10 12:47:00,124.4800033569336,124.43000030517578,2352.0,124.52999877929688,124.43000030517578,0.0
NXPI,2020-09-10 12:46:00,124.33000183105469,124.48999786376953,1744.0,124.48999786376953,124.33000183105469,0.0
NXPI,2020-09-10 12:45:00,124.48999786376953,124.41000366210938,1699.0,124.48999786376953,124.36000061035156,0.0
NXPI,2020-09-10 12:44:00,124.33999633789062,124.43000030517578,1870.0,124.44999694824219,124.31999969482422,0.0
NXPI,2020-09-10 12:43:00,124.47000122070312,124.47000122070312,142.0,124.47000122070312,124.47000122070312,0.0
NXPI,2020-09-10 12:42:00,124.52999877929688,124.51000213623047,1020.0,124.52999877929688,124.51000213623047,0.0
NXPI,2020-09-10 12:41:00,124.38790130615234,124.45500183105469,945.0,124.45500183105469,124.38790130615234,0.0
NXPI,2020-09-10 12:40:00,124.37999725341797,124.37000274658203,1805.0,124.44000244140625,124.33999633789062,0.0
NXPI,2020-09-10 12:39:00,124.27999877929688,124.29000091552734,22508.0,124.37999725341797,124.20999908447266,0.0
NXPI,2020-09-10 12:38:00,124.30999755859375,124.46499633789062,1169.0,124.46499633789062,124.30999755859375,0.0
NXPI,2020-09-10 12:37:00,124.5,124.54080200195312,1470.0,124.54080200195312,124.45999908447266,0.0
NXPI,2020-09-10 12:36:00,124.43499755859375,124.44999694824219,5010.0,124.44999694824219,124.23999786376953,0.0
NXPI,2020-09-10 12:35:00,124.5199966430664,124.93000030517578,2843.0,124.93000030517578,124.5199966430664,0.0
NXPI,2020-09-10 12:34:00,125.04000091552734,125.08439636230469,1099.0,125.08439636230469,125.01000213623047,0.0
NXPI,2020-09-10 12:33:00,125.11499786376953,125.08000183105469,677.0,125.11499786376953,125.08000183105469,0.0
NXPI,2020-09-10 12:32:00,125.08000183105469,125.0199966430664,2365.0,125.0999984741211,124.98999786376953,0.0
NXPI,2020-09-10 12:31:00,124.9800033569336,124.95999908447266,1062.0,124.98999786376953,124.91000366210938,0.0
NXPI,2020-09-10 12:28:00,124.9000015258789,124.97000122070312,1431.0,124.97000122070312,124.87999725341797,0.0
NXPI,2020-09-10 12:27:00,125.05000305175781,124.88999938964844,1211.0,125.08000183105469,124.88999938964844,0.0
NXPI,2020-09-10 12:26:00,124.83999633789062,124.7699966430664,1182.0,124.83999633789062,124.7699966430664,0.0
NXPI,2020-09-10 12:25:00,124.69999694824219,124.62999725341797,4037.0,124.69999694824219,124.45999908447266,0.0
NXPI,2020-09-10 12:24:00,124.58499908447266,124.58999633789062,1253.0,124.62999725341797,124.58000183105469,0.0
NXPI,2020-09-10 12:23:00,124.58999633789062,124.56999969482422,2336.0,124.5999984741211,124.52999877929688,0.0
NXPI,2020-09-10 12:22:00,124.69000244140625,124.6449966430664,2055.0,124.72000122070312,124.6449966430664,0.0
NXPI,2020-09-10 12:21:00,124.66999816894531,124.80999755859375,3005.0,124.80999755859375,124.66999816894531,0.0
NXPI,2020-09-10 12:20:00,124.95999908447266,125.0,1329.0,125.0,124.95999908447266,0.0
NXPI,2020-09-10 12:19:00,125.07499694824219,125.05999755859375,875.0,125.07499694824219,125.0199966430664,0.0
NXPI,2020-09-10 12:18:00,125.05000305175781,124.9800033569336,1577.0,125.11000061035156,124.94999694824219,0.0
NXPI,2020-09-10 12:17:00,125.01499938964844,125.2699966430664,3247.0,125.2699966430664,124.98999786376953,0.0
NXPI,2020-09-10 12:16:00,125.2750015258789,125.19000244140625,2377.0,125.2750015258789,125.13999938964844,0.0
NXPI,2020-09-10 12:15:00,125.19999694824219,125.08000183105469,3226.0,125.30000305175781,125.08000183105469,0.0
NXPI,2020-09-10 12:14:00,125.05000305175781,125.30000305175781,2037.0,125.3499984741211,125.05000305175781,0.0
NXPI,2020-09-10 12:13:00,125.37999725341797,125.33999633789062,1117.0,125.38999938964844,125.33999633789062,0.0
