symbol,date,open,close,high,volume,low,dividends
ADM.L,2020-09-04 12:09:00,2573.0,2572.0,2573.0,210.0,2572.0,0.0
ADM.L,2020-09-04 12:07:00,2574.0,2574.0,2574.0,26.0,2574.0,0.0
ADM.L,2020-09-04 12:06:00,2572.0,2573.0,2573.0,689.0,2572.0,0.0
ADM.L,2020-09-04 12:04:00,2572.0,2571.0,2572.0,216.0,2571.0,0.0
ADM.L,2020-09-04 12:03:00,2573.0,2571.0,2573.0,161.0,2571.0,0.0
ADM.L,2020-09-04 12:02:00,2576.0,2572.0,2576.0,912.0,2572.0,0.0
ADM.L,2020-09-04 11:59:00,2574.0,2574.0,2574.0,102.0,2574.0,0.0
ADM.L,2020-09-04 11:58:00,2573.0,2573.0,2573.0,150.0,2573.0,0.0
ADM.L,2020-09-04 11:57:00,2572.0,2572.0,2572.0,316.0,2572.0,0.0
ADM.L,2020-09-04 11:55:00,2573.0,2573.0,2573.0,147.0,2573.0,0.0
ADM.L,2020-09-04 11:54:00,2572.0,2573.0,2574.0,1108.0,2571.0,0.0
ADM.L,2020-09-04 11:52:00,2573.0,2573.0,2573.0,355.0,2573.0,0.0
ADM.L,2020-09-04 11:51:00,2573.0,2573.0,2573.0,108.0,2573.0,0.0
ADM.L,2020-09-04 11:48:00,2572.0,2572.0,2572.0,63.0,2572.0,0.0
ADM.L,2020-09-04 11:47:00,2572.0,2573.0,2574.0,833.0,2572.0,0.0
ADM.L,2020-09-04 11:46:00,2572.0,2573.0,2573.0,1418.0,2571.0,0.0
ADM.L,2020-09-04 11:45:00,2576.0,2573.0,2576.0,658.0,2573.0,0.0
ADM.L,2020-09-04 11:44:00,2577.0,2577.0,2577.0,119.0,2577.0,0.0
ADM.L,2020-09-04 11:43:00,2578.0,2578.0,2578.0,409.0,2578.0,0.0
ADM.L,2020-09-04 11:42:00,2577.0,2577.0,2577.0,29.0,2577.0,0.0
ADM.L,2020-09-04 11:39:00,2577.0,2577.0,2577.0,1.0,2577.0,0.0
ADM.L,2020-09-04 11:38:00,2576.0,2576.0,2576.0,171.0,2576.0,0.0
ADM.L,2020-09-04 11:36:00,2577.0,2577.01025390625,2577.01025390625,296.0,2577.0,0.0
ADM.L,2020-09-04 11:33:00,2578.0,2578.0,2578.0,307.0,2578.0,0.0
ADM.L,2020-09-04 11:32:00,2580.0,2579.0,2580.0,858.0,2579.0,0.0
ADM.L,2020-09-04 11:31:00,2577.0,2578.0,2578.0,646.0,2577.0,0.0
ADM.L,2020-09-04 11:30:00,2575.0,2576.0,2576.0,807.0,2575.0,0.0
ADM.L,2020-09-04 11:29:00,2574.0,2574.0,2574.0,84.0,2574.0,0.0
ADM.L,2020-09-04 11:28:00,2575.0,2575.0,2575.0,150.0,2575.0,0.0
ADM.L,2020-09-04 11:27:00,2575.0,2575.0,2575.0,590.0,2575.0,0.0
ADM.L,2020-09-04 11:24:00,2572.0,2572.0,2572.0,434.0,2572.0,0.0
ADM.L,2020-09-04 11:23:00,2572.0,2572.0,2572.0,71.0,2572.0,0.0
ADM.L,2020-09-04 11:22:00,2574.0,2572.489990234375,2574.0,664.0,2572.489990234375,0.0
ADM.L,2020-09-04 11:21:00,2575.0,2575.0,2575.0,296.0,2575.0,0.0
ADM.L,2020-09-04 11:20:00,2573.0,2573.0,2574.0,1119.0,2573.0,0.0
ADM.L,2020-09-04 11:19:00,2572.0,2572.0,2572.0,85.0,2572.0,0.0
ADM.L,2020-09-04 11:16:00,2576.0,2574.0,2576.0,1787.0,2574.0,0.0
ADM.L,2020-09-04 11:13:00,2577.0,2577.0,2577.0,517.0,2577.0,0.0
ADM.L,2020-09-04 11:12:00,2578.0,2576.0,2578.0,209.0,2576.0,0.0
ADM.L,2020-09-04 11:11:00,2578.0,2578.0,2578.0,144.0,2578.0,0.0
ADM.L,2020-09-04 11:09:00,2580.0,2578.0,2580.0,458.0,2578.0,0.0
ADM.L,2020-09-04 11:08:00,2580.0,2581.0,2581.0,549.0,2580.0,0.0
ADM.L,2020-09-04 11:07:00,2578.0,2580.327392578125,2580.327392578125,1465.0,2578.0,0.0
ADM.L,2020-09-04 11:06:00,2578.79736328125,2578.0,2578.79736328125,562.0,2578.0,0.0
ADM.L,2020-09-04 11:05:00,2578.0,2578.0,2578.0,496.0,2578.0,0.0
ADM.L,2020-09-04 11:04:00,2579.0,2578.489990234375,2579.0,275.0,2578.0,0.0
ADM.L,2020-09-04 11:03:00,2579.0,2579.0,2579.0,136.0,2579.0,0.0
ADM.L,2020-09-04 11:00:00,2578.01025390625,2578.01025390625,2578.01025390625,1.0,2578.01025390625,0.0
ADM.L,2020-09-04 10:59:00,2578.0,2578.0,2578.0,38.0,2578.0,0.0
ADM.L,2020-09-04 10:57:00,2576.469970703125,2576.469970703125,2576.469970703125,227.0,2576.469970703125,0.0
ADM.L,2020-09-04 10:56:00,2577.0,2577.0,2577.0,145.0,2577.0,0.0
ADM.L,2020-09-04 10:55:00,2577.0,2578.0,2578.489990234375,508.0,2577.0,0.0
ADM.L,2020-09-04 10:54:00,2576.0,2576.0,2576.0,541.0,2576.0,0.0
ADM.L,2020-09-04 10:53:00,2575.0,2575.0,2575.0,150.0,2575.0,0.0
ADM.L,2020-09-04 10:48:00,2575.0,2575.0,2575.0,32.0,2575.0,0.0
ADM.L,2020-09-04 10:45:00,2574.0,2574.0,2574.0,268.0,2574.0,0.0
ADM.L,2020-09-04 10:43:00,2572.569091796875,2572.569091796875,2572.569091796875,715.0,2572.569091796875,0.0
ADM.L,2020-09-04 10:41:00,2576.0,2575.0,2576.0,380.0,2575.0,0.0
ADM.L,2020-09-04 10:40:00,2577.0,2576.0,2577.0,39.0,2576.0,0.0
ADM.L,2020-09-04 10:39:00,2575.0,2576.0,2576.0,1124.0,2575.0,0.0
ADM.L,2020-09-04 10:38:00,2572.0,2573.0,2573.0,498.0,2572.0,0.0
ADM.L,2020-09-04 10:34:00,2569.0,2571.0,2571.0,904.0,2569.0,0.0
ADM.L,2020-09-04 10:32:00,2570.0,2570.0,2570.0,161.0,2570.0,0.0
ADM.L,2020-09-04 10:30:00,2570.0,2570.0,2570.0,197.0,2570.0,0.0
ADM.L,2020-09-04 10:28:00,2571.0,2571.0,2571.0,235.0,2571.0,0.0
ADM.L,2020-09-04 10:27:00,2570.0,2571.0,2571.0,122.0,2570.0,0.0
ADM.L,2020-09-04 10:25:00,2569.0,2569.0,2569.0,7.0,2569.0,0.0
ADM.L,2020-09-04 10:23:00,2569.0,2569.0,2569.0,97.0,2569.0,0.0
ADM.L,2020-09-04 10:22:00,2568.0,2569.0,2569.0,960.0,2568.0,0.0
ADM.L,2020-09-04 10:21:00,2566.0,2566.0,2566.0,216.0,2566.0,0.0
ADM.L,2020-09-04 10:18:00,2566.0,2566.0,2566.0,502.0,2566.0,0.0
ADM.L,2020-09-04 10:16:00,2565.0,2565.0,2565.0,150.0,2565.0,0.0
ADM.L,2020-09-04 10:15:00,2566.0,2566.0,2566.0,100.0,2566.0,0.0
ADM.L,2020-09-04 10:14:00,2564.0,2565.0,2565.0,1035.0,2564.0,0.0
ADM.L,2020-09-04 10:13:00,2566.0,2565.0,2566.0,32.0,2565.0,0.0
ADM.L,2020-09-04 10:12:00,2566.510009765625,2566.510009765625,2566.510009765625,193.0,2566.510009765625,0.0
ADM.L,2020-09-04 10:10:00,2566.510009765625,2566.510009765625,2566.510009765625,240.0,2566.510009765625,0.0
ADM.L,2020-09-04 10:07:00,2567.0,2567.0,2567.0,368.0,2567.0,0.0
ADM.L,2020-09-04 10:06:00,2566.0,2568.0,2568.0,360.0,2566.0,0.0
ADM.L,2020-09-04 10:05:00,2565.0,2565.0,2565.0,262.0,2565.0,0.0
ADM.L,2020-09-04 10:04:00,2564.0,2564.0,2564.0,150.0,2564.0,0.0
ADM.L,2020-09-04 10:03:00,2564.0,2564.0,2564.0,13.0,2564.0,0.0
ADM.L,2020-09-04 10:02:00,2565.0,2565.0,2565.0,338.0,2565.0,0.0
ADM.L,2020-09-04 10:00:00,2564.0,2564.0,2564.0,1.0,2564.0,0.0
ADM.L,2020-09-04 09:54:00,2566.0,2564.0,2566.0,941.0,2564.0,0.0
ADM.L,2020-09-04 09:53:00,2565.0,2565.0,2565.0,401.0,2565.0,0.0
ADM.L,2020-09-04 09:52:00,2565.0,2565.489990234375,2566.0,418.0,2565.0,0.0
ADM.L,2020-09-04 09:51:00,2564.0,2565.0,2565.0,171.0,2564.0,0.0
ADM.L,2020-09-04 09:50:00,2565.0,2565.0,2565.0,232.0,2565.0,0.0
ADM.L,2020-09-04 09:49:00,2564.489990234375,2564.489990234375,2564.489990234375,24.0,2564.489990234375,0.0
ADM.L,2020-09-04 09:46:00,2564.0,2564.0,2564.0,150.0,2564.0,0.0
ADM.L,2020-09-04 09:42:00,2565.0,2567.0,2567.0,216.0,2565.0,0.0
ADM.L,2020-09-04 09:40:00,2566.0,2566.0,2566.0,1.0,2566.0,0.0
ADM.L,2020-09-04 09:38:00,2567.0,2567.0,2567.0,136.0,2567.0,0.0
ADM.L,2020-09-04 09:37:00,2568.0,2568.0,2568.0,346.0,2568.0,0.0
ADM.L,2020-09-04 09:35:00,2567.0,2569.0,2569.0,74.0,2567.0,0.0
ADM.L,2020-09-04 09:34:00,2567.0,2567.0,2567.0,296.0,2567.0,0.0
ADM.L,2020-09-04 09:33:00,2565.0,2565.0,2565.0,361.0,2564.0,0.0
ADM.L,2020-09-04 09:31:00,2567.0,2565.0,2567.0,380.0,2565.0,0.0
ADM.L,2020-09-04 09:30:00,2566.0,2566.0,2566.0,193.0,2566.0,0.0
ADM.L,2020-09-04 09:29:00,2565.0,2565.97998046875,2565.97998046875,771.0,2565.0,0.0
ADM.L,2020-09-04 09:27:00,2566.510009765625,2566.0,2566.510009765625,403.0,2566.0,0.0
ADM.L,2020-09-04 09:26:00,2565.0,2565.0,2565.0,7.0,2565.0,0.0
ADM.L,2020-09-04 09:25:00,2563.0,2564.0,2564.0,310.0,2563.0,0.0
ADM.L,2020-09-04 09:23:00,2562.0,2563.02001953125,2563.02001953125,197.0,2562.0,0.0
ADM.L,2020-09-04 09:22:00,2563.0,2563.515380859375,2563.515380859375,268.0,2563.0,0.0
ADM.L,2020-09-04 09:21:00,2564.0,2564.0,2564.0,43.0,2564.0,0.0
ADM.L,2020-09-04 09:19:00,2563.0,2566.0,2568.0,929.0,2563.0,0.0
ADM.L,2020-09-04 09:18:00,2562.0,2563.489990234375,2563.489990234375,387.0,2562.0,0.0
ADM.L,2020-09-04 09:17:00,2560.0,2561.0,2561.0,394.0,2560.0,0.0
ADM.L,2020-09-04 09:16:00,2562.0,2562.0,2562.0,69.0,2562.0,0.0
ADM.L,2020-09-04 09:15:00,2562.0,2562.0,2562.0,10.0,2562.0,0.0
ADM.L,2020-09-04 09:14:00,2560.0,2560.0,2560.0,144.0,2560.0,0.0
ADM.L,2020-09-04 09:13:00,2562.0,2562.0,2562.0,121.0,2562.0,0.0
ADM.L,2020-09-04 09:12:00,2561.0,2561.0,2561.0,147.0,2561.0,0.0
ADM.L,2020-09-04 09:11:00,2560.97998046875,2560.97998046875,2560.97998046875,200.0,2560.97998046875,0.0
ADM.L,2020-09-04 09:10:00,2562.0,2562.0,2562.0,111.0,2562.0,0.0
ADM.L,2020-09-04 09:07:00,2561.717041015625,2563.0,2563.0,760.0,2561.717041015625,0.0
ADM.L,2020-09-04 09:04:00,2567.0,2567.0,2567.0,97.0,2567.0,0.0
ADM.L,2020-09-04 09:02:00,2565.97998046875,2565.0,2565.97998046875,180.0,2565.0,0.0
ADM.L,2020-09-04 09:01:00,2567.0,2567.0,2567.0,11.0,2567.0,0.0
ADM.L,2020-09-04 09:00:00,2565.0,2566.0,2566.0,844.0,2565.0,0.0
ADM.L,2020-09-04 08:59:00,2565.0,2565.0,2565.0,87.0,2565.0,0.0
ADM.L,2020-09-04 08:55:00,2567.0,2567.0,2567.0,82.0,2567.0,0.0
ADM.L,2020-09-04 08:52:00,2564.0,2568.0,2568.0,1250.0,2564.0,0.0
ADM.L,2020-09-04 08:51:00,2564.0,2563.0,2564.0,5903.0,2560.0,0.0
ADM.L,2020-09-04 08:50:00,2565.0,2565.0,2565.0,24.0,2565.0,0.0
ADM.L,2020-09-04 08:49:00,2566.97998046875,2565.0,2566.97998046875,275.0,2565.0,0.0
ADM.L,2020-09-04 08:48:00,2568.0,2566.0,2568.0,164.0,2566.0,0.0
ADM.L,2020-09-04 08:47:00,2566.0,2569.0,2569.0,3251.0,2565.0,0.0
ADM.L,2020-09-04 08:46:00,2567.0,2568.0,2571.0,695.0,2567.0,0.0
ADM.L,2020-09-04 08:45:00,2567.0,2567.0,2567.0,2979.0,2566.0,0.0
ADM.L,2020-09-04 08:44:00,2567.0,2569.0,2569.0,414.0,2567.0,0.0
ADM.L,2020-09-04 08:43:00,2562.469970703125,2565.0,2566.0,576.0,2562.469970703125,0.0
ADM.L,2020-09-04 08:41:00,2565.0,2559.64794921875,2565.0,807.0,2559.64794921875,0.0
ADM.L,2020-09-04 08:40:00,2562.759033203125,2563.0,2563.0,1871.0,2562.759033203125,0.0
ADM.L,2020-09-04 08:38:00,2566.0,2566.0,2566.0,74.0,2566.0,0.0
ADM.L,2020-09-04 08:37:00,2562.0,2563.0,2563.0,537.0,2562.0,0.0
ADM.L,2020-09-04 08:36:00,2563.0,2563.0,2563.0,123.0,2563.0,0.0
ADM.L,2020-09-04 08:33:00,2556.0,2560.0,2560.0,5859.0,2556.0,0.0
ADM.L,2020-09-04 08:32:00,2556.0,2554.0,2556.97998046875,710.0,2554.0,0.0
ADM.L,2020-09-04 08:30:00,2551.0,2553.0,2553.0,803.0,2550.0,0.0
ADM.L,2020-09-04 08:29:00,2550.0,2551.0,2551.0,537.0,2550.0,0.0
ADM.L,2020-09-04 08:28:00,2551.0,2551.0,2551.0,126.0,2551.0,0.0
ADM.L,2020-09-04 08:27:00,2552.159912109375,2552.159912109375,2552.159912109375,494.0,2552.159912109375,0.0
ADM.L,2020-09-04 08:20:00,2544.0,2549.0,2549.0,1284.0,2544.0,0.0
ADM.L,2020-09-04 08:19:00,2542.0,2547.0,2547.0,250.0,2542.0,0.0
ADM.L,2020-09-04 08:18:00,2545.0,2545.0,2545.0,246.0,2545.0,0.0
ADM.L,2020-09-04 08:17:00,2545.0,2546.0,2546.0,5000.0,2545.0,0.0
ADM.L,2020-09-04 08:16:00,2543.469970703125,2542.0,2543.469970703125,199.0,2542.0,0.0
ADM.L,2020-09-04 08:15:00,2544.0,2545.0,2545.0,366.0,2543.0,0.0
ADM.L,2020-09-04 08:14:00,2538.0,2539.0,2539.0,722.0,2538.0,0.0
ADM.L,2020-09-04 08:12:00,2539.0,2539.0,2539.0,74.0,2539.0,0.0
ADM.L,2020-09-04 08:11:00,2541.0,2543.0,2543.0,361.0,2541.0,0.0
ADM.L,2020-09-04 08:10:00,2543.0,2543.0,2543.0,233.0,2543.0,0.0
ADM.L,2020-09-04 08:09:00,2539.0,2539.0,2540.0,665.0,2539.0,0.0
ADM.L,2020-09-04 08:08:00,2540.0,2540.0,2540.0,81.0,2540.0,0.0
ADM.L,2020-09-04 08:06:00,2547.0,2541.0,2552.0,1067.0,2534.0,0.0
ADM.L,2020-09-04 08:05:00,2556.0,2553.0,2556.0,528.0,2553.0,0.0
ADM.L,2020-09-04 08:04:00,2551.931396484375,2551.931396484375,2551.931396484375,431.0,2551.931396484375,0.0
ADM.L,2020-09-04 08:01:00,2561.758056640625,2561.758056640625,2561.758056640625,124.0,2561.758056640625,0.0
ADM.L,2020-09-04 08:00:00,2553.0,2555.0,2555.0,1935.0,2553.0,0.0
ADM.L,2020-09-03 16:29:00,2562.0,2561.0,2563.0,297.0,2561.0,0.0
ADM.L,2020-09-03 16:28:00,2564.0,2564.0,2565.0,3291.0,2561.0,0.0
ADM.L,2020-09-03 16:27:00,2567.0,2565.0,2567.0,1150.0,2565.0,0.0
ADM.L,2020-09-03 16:26:00,2568.0,2568.0,2568.0,8.0,2568.0,0.0
ADM.L,2020-09-03 16:25:00,2568.0,2570.0,2570.0,2028.0,2568.0,0.0
ADM.L,2020-09-03 16:24:00,2571.0,2570.0,2571.0,446.0,2570.0,0.0
ADM.L,2020-09-03 16:23:00,2570.0,2570.0,2570.897216796875,1386.0,2568.0,0.0
ADM.L,2020-09-03 16:22:00,2574.0,2570.0,2574.0,2284.0,2568.0,0.0
ADM.L,2020-09-03 16:21:00,2575.0,2575.0,2575.0,3262.0,2570.0,0.0
ADM.L,2020-09-03 16:20:00,2578.0,2575.0,2579.0,14726.0,2575.0,0.0
ADM.L,2020-09-03 16:19:00,2574.0,2578.0,2581.0,11624.0,2574.0,0.0
ADM.L,2020-09-03 16:18:00,2578.0,2575.0,2578.0,1217.0,2575.0,0.0
ADM.L,2020-09-03 16:17:00,2579.0,2579.0,2580.0,1324.0,2579.0,0.0
ADM.L,2020-09-03 16:15:00,2582.0,2582.0,2582.0,1542.0,2581.0,0.0
ADM.L,2020-09-03 16:14:00,2581.0,2582.0,2582.0,712.0,2581.0,0.0
ADM.L,2020-09-03 16:13:00,2580.0,2581.0,2581.0,3830.0,2580.0,0.0
ADM.L,2020-09-03 16:12:00,2577.54150390625,2581.0,2581.0,1506.0,2577.54150390625,0.0
ADM.L,2020-09-03 16:11:00,2578.0,2578.0,2578.0,447.0,2578.0,0.0
ADM.L,2020-09-03 16:10:00,2579.0,2579.0,2579.0,2471.0,2579.0,0.0
ADM.L,2020-09-03 16:09:00,2579.0,2579.0,2579.0,924.0,2578.0,0.0
ADM.L,2020-09-03 16:08:00,2578.0,2578.0,2578.0,774.0,2577.0,0.0
ADM.L,2020-09-03 16:07:00,2576.0,2577.0,2577.0,2669.0,2576.0,0.0
ADM.L,2020-09-03 16:06:00,2576.0,2576.0,2576.0,246.0,2576.0,0.0
ADM.L,2020-09-03 16:05:00,2576.0,2575.0,2576.0,601.0,2575.0,0.0
ADM.L,2020-09-03 16:04:00,2577.0,2575.0,2577.0,1062.0,2575.0,0.0
ADM.L,2020-09-03 16:03:00,2577.0,2575.0,2577.0,458.0,2574.0,0.0
ADM.L,2020-09-03 16:02:00,2581.0,2578.0,2581.0,801.0,2578.0,0.0
ADM.L,2020-09-03 16:01:00,2584.0,2583.0,2584.0,347.0,2583.0,0.0
ADM.L,2020-09-03 16:00:00,2586.0,2584.0,2587.0,1344.0,2584.0,0.0
ADM.L,2020-09-03 15:58:00,2587.0,2586.0,2587.0,613.0,2586.0,0.0
ADM.L,2020-09-03 15:57:00,2587.0,2587.0,2587.26806640625,844.0,2586.0,0.0
ADM.L,2020-09-03 15:56:00,2588.0,2588.0,2588.0,164.0,2588.0,0.0
ADM.L,2020-09-03 15:55:00,2589.0,2588.0,2589.0,905.0,2588.0,0.0
ADM.L,2020-09-03 15:54:00,2586.0,2588.0,2590.0,1945.0,2586.0,0.0
ADM.L,2020-09-03 15:53:00,2586.0,2586.0,2586.0,581.0,2586.0,0.0
ADM.L,2020-09-03 15:52:00,2584.0,2585.0,2585.0,1401.0,2583.0,0.0
ADM.L,2020-09-03 15:51:00,2581.0,2584.0,2584.0,2799.0,2581.0,0.0
ADM.L,2020-09-03 15:50:00,2582.0,2581.0,2582.0,788.0,2581.0,0.0
ADM.L,2020-09-03 15:49:00,2583.0,2581.0,2583.0,749.0,2581.0,0.0
ADM.L,2020-09-03 15:48:00,2585.0,2584.0,2585.0,847.0,2584.0,0.0
ADM.L,2020-09-03 15:47:00,2585.0,2585.0,2585.0,239.0,2585.0,0.0
ADM.L,2020-09-03 15:46:00,2585.0,2585.0,2585.0,882.0,2584.0,0.0
ADM.L,2020-09-03 15:45:00,2585.0,2585.0,2585.0,267.0,2585.0,0.0
ADM.L,2020-09-03 15:44:00,2586.0,2584.87255859375,2586.0,1397.0,2584.87255859375,0.0
ADM.L,2020-09-03 15:43:00,2585.0,2586.0,2586.0,739.0,2585.0,0.0
ADM.L,2020-09-03 15:42:00,2585.0,2585.0,2585.0,100.0,2585.0,0.0
ADM.L,2020-09-03 15:41:00,2586.0,2586.0,2586.0,1184.0,2586.0,0.0
ADM.L,2020-09-03 15:40:00,2586.0,2585.0,2586.0,1799.0,2585.0,0.0
ADM.L,2020-09-03 15:39:00,2587.0,2587.0,2587.0,740.0,2586.0,0.0
ADM.L,2020-09-03 15:38:00,2587.0,2587.0,2587.0,767.0,2587.0,0.0
ADM.L,2020-09-03 15:37:00,2585.0,2587.0,2587.0,1913.0,2584.0,0.0
ADM.L,2020-09-03 15:36:00,2581.0,2585.0,2585.0,2806.0,2581.0,0.0
ADM.L,2020-09-03 15:35:00,2580.0,2581.0,2581.0,1210.0,2580.0,0.0
ADM.L,2020-09-03 15:34:00,2581.0,2581.0,2581.0,2.0,2581.0,0.0
ADM.L,2020-09-03 15:33:00,2585.0,2583.0,2585.0,789.0,2583.0,0.0
ADM.L,2020-09-03 15:32:00,2585.0,2585.0,2585.0,840.0,2584.0,0.0
ADM.L,2020-09-03 15:31:00,2585.0,2585.0,2585.0,901.0,2585.0,0.0
ADM.L,2020-09-03 15:30:00,2585.0,2585.0,2585.0,1149.0,2584.0,0.0
ADM.L,2020-09-03 15:29:00,2584.7451171875,2585.0,2585.0,418.0,2583.0,0.0
ADM.L,2020-09-03 15:28:00,2587.0,2586.0,2587.0,332.0,2586.0,0.0
ADM.L,2020-09-03 15:27:00,2586.0,2587.0,2587.0,835.0,2586.0,0.0
ADM.L,2020-09-03 15:25:00,2584.7451171875,2586.0,2586.0,574.0,2584.7451171875,0.0
ADM.L,2020-09-03 15:24:00,2586.0,2585.0,2587.0,856.0,2585.0,0.0
ADM.L,2020-09-03 15:23:00,2586.0,2587.0,2588.0,988.0,2586.0,0.0
ADM.L,2020-09-03 15:22:00,2585.0,2585.0,2585.0,68.0,2585.0,0.0
ADM.L,2020-09-03 15:21:00,2587.0,2586.0,2587.0,230.0,2586.0,0.0
ADM.L,2020-09-03 15:20:00,2587.0,2588.0,2588.0,1657.0,2587.0,0.0
ADM.L,2020-09-03 15:19:00,2588.0,2588.0,2588.0,63.0,2588.0,0.0
ADM.L,2020-09-03 15:18:00,2589.0,2588.0,2589.0,781.0,2588.0,0.0
ADM.L,2020-09-03 15:17:00,2588.0,2589.0,2589.0,839.0,2588.0,0.0
ADM.L,2020-09-03 15:16:00,2585.0,2586.0,2586.0,1134.0,2585.0,0.0
ADM.L,2020-09-03 15:15:00,2586.0,2586.0,2586.0,133.0,2586.0,0.0
ADM.L,2020-09-03 15:13:00,2585.0,2586.0,2586.0,237.0,2585.0,0.0
ADM.L,2020-09-03 15:10:00,2587.0,2585.0,2587.0,14151.0,2583.80029296875,0.0
ADM.L,2020-09-03 15:09:00,2580.0,2587.0,2587.0,10419.0,2580.0,0.0
ADM.L,2020-09-03 15:08:00,2579.0,2579.0,2579.0,10.0,2579.0,0.0
ADM.L,2020-09-03 15:07:00,2580.0,2580.0,2580.0,127.0,2580.0,0.0
ADM.L,2020-09-03 15:06:00,2583.0,2581.0,2583.0,429.0,2581.0,0.0
ADM.L,2020-09-03 15:05:00,2585.0,2584.0,2585.0,137.0,2584.0,0.0
ADM.L,2020-09-03 15:04:00,2585.0,2586.0,2586.0,2199.0,2583.0,0.0
ADM.L,2020-09-03 15:03:00,2584.0,2585.0,2585.0,911.0,2584.0,0.0
ADM.L,2020-09-03 15:02:00,2583.0,2585.0,2585.0,355.0,2583.0,0.0
ADM.L,2020-09-03 15:01:00,2583.26025390625,2584.0,2584.0,228.0,2583.26025390625,0.0
ADM.L,2020-09-03 15:00:00,2583.0,2583.0,2584.0,812.0,2583.0,0.0
ADM.L,2020-09-03 14:58:00,2586.0,2585.0,2586.0,944.0,2585.0,0.0
ADM.L,2020-09-03 14:56:00,2585.0,2587.0,2587.0,318.0,2585.0,0.0
ADM.L,2020-09-03 14:54:00,2583.0,2584.0,2584.0,772.0,2582.0,0.0
ADM.L,2020-09-03 14:53:00,2585.894287109375,2583.0,2585.894287109375,454.0,2583.0,0.0
ADM.L,2020-09-03 14:52:00,2588.0,2586.0,2588.0,698.0,2586.0,0.0
ADM.L,2020-09-03 14:51:00,2588.0,2588.0,2588.0,1.0,2588.0,0.0
ADM.L,2020-09-03 14:50:00,2589.0,2588.0,2589.0,763.0,2588.0,0.0
ADM.L,2020-09-03 14:48:00,2590.0,2589.0,2590.0,445.0,2589.0,0.0
ADM.L,2020-09-03 14:47:00,2587.0,2589.0,2589.0,341.0,2587.0,0.0
ADM.L,2020-09-03 14:46:00,2585.0,2586.0,2586.0,755.0,2585.0,0.0
ADM.L,2020-09-03 14:45:00,2587.0,2585.0,2587.0,497.0,2585.0,0.0
ADM.L,2020-09-03 14:43:00,2587.0,2587.0,2587.0,292.0,2587.0,0.0
ADM.L,2020-09-03 14:42:00,2590.0,2587.0,2590.0,1074.0,2587.0,0.0
ADM.L,2020-09-03 14:41:00,2589.0,2590.0,2591.0,2093.0,2589.0,0.0
ADM.L,2020-09-03 14:40:00,2589.0,2589.0,2589.0,271.0,2589.0,0.0
ADM.L,2020-09-03 14:38:00,2585.0,2588.0,2588.0,1071.0,2585.0,0.0
ADM.L,2020-09-03 14:37:00,2583.78857421875,2584.0,2584.0,577.0,2583.0,0.0
ADM.L,2020-09-03 14:36:00,2582.0,2583.0,2583.0,344.0,2582.0,0.0
ADM.L,2020-09-03 14:34:00,2587.0,2584.0,2587.0,1211.0,2584.0,0.0
ADM.L,2020-09-03 14:33:00,2581.51513671875,2587.0,2587.0,2210.0,2581.51513671875,0.0
ADM.L,2020-09-03 14:32:00,2585.0,2583.0,2585.0,1183.0,2583.0,0.0
ADM.L,2020-09-03 14:31:00,2586.0,2586.0,2586.0,730.0,2586.0,0.0
ADM.L,2020-09-03 14:30:00,2587.0,2587.0,2587.0,2676.0,2586.0,0.0
ADM.L,2020-09-03 14:28:00,2587.0,2589.0,2589.0,819.0,2587.0,0.0
ADM.L,2020-09-03 14:27:00,2588.0,2589.0,2589.0,795.0,2588.0,0.0
ADM.L,2020-09-03 14:26:00,2587.0,2587.0,2587.0,539.0,2587.0,0.0
ADM.L,2020-09-03 14:25:00,2587.0,2587.0,2587.0,301.0,2587.0,0.0
ADM.L,2020-09-03 14:23:00,2586.257568359375,2586.257568359375,2586.257568359375,20.0,2586.257568359375,0.0
ADM.L,2020-09-03 14:22:00,2585.0,2585.0,2585.0,294.0,2585.0,0.0
ADM.L,2020-09-03 14:21:00,2582.0,2583.0,2583.0,556.0,2582.0,0.0
ADM.L,2020-09-03 14:20:00,2582.93994140625,2582.93994140625,2582.93994140625,24.0,2582.93994140625,0.0
ADM.L,2020-09-03 14:18:00,2583.0,2583.0,2583.0,2166.0,2583.0,0.0
ADM.L,2020-09-03 14:17:00,2581.0,2584.0,2585.0,3711.0,2581.0,0.0
ADM.L,2020-09-03 14:15:00,2583.0,2582.0,2583.0,570.0,2582.0,0.0
ADM.L,2020-09-03 14:14:00,2581.0,2584.0,2584.0,791.0,2581.0,0.0
ADM.L,2020-09-03 14:13:00,2582.0,2582.0,2582.0,11.0,2582.0,0.0
ADM.L,2020-09-03 14:11:00,2580.0,2582.0,2582.0,705.0,2580.0,0.0
ADM.L,2020-09-03 14:10:00,2581.0,2580.0,2581.0,732.0,2580.0,0.0
ADM.L,2020-09-03 14:09:00,2580.2548828125,2580.2548828125,2580.2548828125,1.0,2580.2548828125,0.0
ADM.L,2020-09-03 14:08:00,2581.0,2580.896728515625,2581.0,403.0,2580.896728515625,0.0
ADM.L,2020-09-03 14:07:00,2581.0,2581.0,2581.0,185.0,2581.0,0.0
ADM.L,2020-09-03 14:06:00,2581.0,2581.0,2581.0,525.0,2581.0,0.0
ADM.L,2020-09-03 14:05:00,2582.0,2582.0,2582.0,607.0,2581.990478515625,0.0
