symbol,date,close,open,high,low,volume
CRDA.L,2020-09-04 10:31:00,5900.0,5906.0,5906.0,5900.0,113.0
CRDA.L,2020-09-04 10:30:00,5904.0,5908.0,5908.0,5900.0,310.0
CRDA.L,2020-09-04 10:28:00,5910.0,5908.0,5910.0,5908.0,268.0
CRDA.L,2020-09-04 10:26:00,5912.90478515625,5912.90478515625,5912.90478515625,5912.90478515625,335.0
CRDA.L,2020-09-04 10:25:00,5910.0,5904.0,5910.0,5904.0,336.0
CRDA.L,2020-09-04 10:24:00,5904.0,5908.0,5910.0,5904.0,177.0
CRDA.L,2020-09-04 10:22:00,5912.0,5906.0,5914.0,5906.0,308.0
CRDA.L,2020-09-04 10:21:00,5906.0,5906.0,5906.0,5906.0,58.0
CRDA.L,2020-09-04 10:20:00,5906.0,5910.0,5910.0,5906.0,187.0
CRDA.L,2020-09-04 10:19:00,5912.0,5912.0,5912.0,5912.0,89.0
CRDA.L,2020-09-04 10:18:00,5912.0,5914.0,5916.0,5912.0,569.0
CRDA.L,2020-09-04 10:16:00,5914.0,5914.0,5914.0,5910.0,168.0
CRDA.L,2020-09-04 10:15:00,5908.0,5908.0,5908.0,5908.0,6.0
CRDA.L,2020-09-04 10:13:00,5908.0,5912.0,5912.0,5906.0,344.0
CRDA.L,2020-09-04 10:07:00,5906.0,5906.0,5906.0,5906.0,46.0
CRDA.L,2020-09-04 10:05:00,5906.0,5906.0,5906.0,5906.0,29.0
CRDA.L,2020-09-04 10:04:00,5902.0,5902.0,5902.0,5902.0,79.0
CRDA.L,2020-09-04 10:02:00,5904.0,5904.0,5904.0,5904.0,116.0
CRDA.L,2020-09-04 10:01:00,5906.0,5908.0,5908.0,5906.0,95.0
CRDA.L,2020-09-04 10:00:00,5906.0,5904.0,5906.0,5904.0,263.0
CRDA.L,2020-09-04 09:59:00,5902.0,5902.0,5902.0,5902.0,190.0
CRDA.L,2020-09-04 09:57:00,5900.0,5900.0,5900.0,5900.0,70.0
CRDA.L,2020-09-04 09:55:00,5904.919921875,5904.919921875,5904.919921875,5904.919921875,452.0
CRDA.L,2020-09-04 09:53:00,5906.0,5906.0,5906.0,5906.0,42.0
CRDA.L,2020-09-04 09:50:00,5900.0,5896.0,5900.0,5896.0,142.0
CRDA.L,2020-09-04 09:49:00,5894.0,5894.0,5894.0,5894.0,6.0
CRDA.L,2020-09-04 09:48:00,5892.0,5892.0,5892.0,5892.0,31.0
CRDA.L,2020-09-04 09:46:00,5894.0,5896.0,5896.0,5894.0,119.0
CRDA.L,2020-09-04 09:45:00,5900.0,5900.0,5900.0,5900.0,64.0
CRDA.L,2020-09-04 09:44:00,5898.0,5898.0,5898.0,5898.0,100.0
CRDA.L,2020-09-04 09:43:00,5902.0,5902.0,5902.0,5902.0,47.0
CRDA.L,2020-09-04 09:42:00,5902.0,5902.0,5902.0,5902.0,1.0
CRDA.L,2020-09-04 09:40:00,5900.0,5900.0,5900.0,5900.0,16.0
CRDA.L,2020-09-04 09:39:00,5900.90478515625,5900.90478515625,5900.90478515625,5900.90478515625,70.0
CRDA.L,2020-09-04 09:38:00,5900.0,5900.0,5900.0,5900.0,275.0
CRDA.L,2020-09-04 09:37:00,5902.0,5902.0,5902.0,5902.0,5.0
CRDA.L,2020-09-04 09:36:00,5902.0,5908.0,5908.0,5902.0,180.0
CRDA.L,2020-09-04 09:35:00,5904.0,5904.0,5904.0,5903.0,492.0
CRDA.L,2020-09-04 09:34:00,5902.0,5902.0,5902.0,5902.0,167.0
CRDA.L,2020-09-04 09:32:00,5900.0,5898.0,5904.0,5898.0,1270.0
CRDA.L,2020-09-04 09:30:00,5900.0,5902.0,5902.0,5900.0,245.0
CRDA.L,2020-09-04 09:28:00,5900.0,5894.0,5900.0,5894.0,101.0
CRDA.L,2020-09-04 09:27:00,5896.0,5897.27978515625,5897.27978515625,5896.0,18221.0
CRDA.L,2020-09-04 09:25:00,5896.0,5896.0,5896.0,5896.0,0.0
CRDA.L,2020-09-04 09:24:00,5894.0,5894.0,5894.0,5894.0,60.0
CRDA.L,2020-09-04 09:21:00,5894.0,5894.0,5894.0,5894.0,83.0
CRDA.L,2020-09-04 09:19:00,5896.0,5900.0,5900.0,5896.0,471.0
CRDA.L,2020-09-04 09:18:00,5898.0,5898.0,5898.0,5898.0,412.0
CRDA.L,2020-09-04 09:16:00,5900.0,5902.0,5902.0,5898.0,526.0
CRDA.L,2020-09-04 09:14:00,5898.0,5898.0,5898.0,5898.0,31.0
CRDA.L,2020-09-04 09:13:00,5892.0,5892.0,5892.0,5892.0,17.0
CRDA.L,2020-09-04 09:12:00,5887.51513671875,5893.76416015625,5893.76416015625,5887.51513671875,280.0
CRDA.L,2020-09-04 09:11:00,5892.0,5892.0,5892.0,5892.0,20.0
CRDA.L,2020-09-04 09:10:00,5892.0,5892.0,5892.0,5892.0,100.0
CRDA.L,2020-09-04 09:09:00,5892.0,5896.0,5896.0,5892.0,70.0
CRDA.L,2020-09-04 09:08:00,5894.0,5896.0,5896.0,5894.0,38.0
CRDA.L,2020-09-04 09:05:00,5894.0,5894.0,5894.0,5894.0,53.0
CRDA.L,2020-09-04 09:04:00,5898.0,5898.0,5898.0,5898.0,13.0
CRDA.L,2020-09-04 09:02:00,5898.0,5900.0,5900.0,5898.0,218.0
CRDA.L,2020-09-04 09:00:00,5900.0,5904.0,5906.0,5900.0,197.0
CRDA.L,2020-09-04 08:56:00,5904.919921875,5904.919921875,5904.919921875,5904.919921875,10.0
CRDA.L,2020-09-04 08:54:00,5902.0,5902.0,5902.0,5902.0,11.0
CRDA.L,2020-09-04 08:53:00,5896.0,5896.0,5896.0,5896.0,181.0
CRDA.L,2020-09-04 08:47:00,5888.0,5888.0,5888.0,5888.0,60.0
CRDA.L,2020-09-04 08:46:00,5888.0,5888.0,5888.0,5888.0,30.0
CRDA.L,2020-09-04 08:45:00,5876.6162109375,5882.0,5886.0,5876.6162109375,641.0
CRDA.L,2020-09-04 08:44:00,5878.0,5878.0,5878.0,5878.0,57.0
CRDA.L,2020-09-04 08:43:00,5884.5400390625,5884.5400390625,5884.5400390625,5884.5400390625,100.0
CRDA.L,2020-09-04 08:40:00,5878.0,5874.0,5878.0,5874.0,341.0
CRDA.L,2020-09-04 08:39:00,5874.0,5872.0,5874.0,5872.0,24.0
CRDA.L,2020-09-04 08:38:00,5868.0,5868.0,5868.0,5868.0,10.0
CRDA.L,2020-09-04 08:37:00,5866.0,5866.0,5866.0,5866.0,57.0
CRDA.L,2020-09-04 08:36:00,5870.0,5868.0,5870.0,5868.0,123.0
CRDA.L,2020-09-04 08:35:00,5870.0,5870.0,5870.0,5866.0,404.0
CRDA.L,2020-09-04 08:34:00,5866.0,5866.0,5866.0,5866.0,3.0
CRDA.L,2020-09-04 08:33:00,5866.0,5872.0,5872.0,5862.0,206.0
CRDA.L,2020-09-04 08:32:00,5868.56005859375,5868.0,5870.0,5866.0,268.0
CRDA.L,2020-09-04 08:30:00,5866.0,5862.0,5866.0,5862.0,159.0
CRDA.L,2020-09-04 08:28:00,5866.0,5856.0,5866.0,5856.0,289.0
CRDA.L,2020-09-04 08:27:00,5848.0,5848.0,5848.0,5846.0,483.0
CRDA.L,2020-09-04 08:26:00,5842.0,5846.0,5846.0,5842.0,93.0
CRDA.L,2020-09-04 08:25:00,5846.0,5846.0,5846.0,5846.0,25.0
CRDA.L,2020-09-04 08:24:00,5848.0,5842.0,5848.0,5842.0,212.0
CRDA.L,2020-09-04 08:22:00,5844.0,5842.0,5844.0,5840.0,293.0
CRDA.L,2020-09-04 08:21:00,5844.0,5844.0,5844.0,5844.0,52.0
CRDA.L,2020-09-04 08:20:00,5840.0,5840.0,5840.0,5840.0,126.0
CRDA.L,2020-09-04 08:19:00,5838.0,5838.0,5838.0,5838.0,179.0
CRDA.L,2020-09-04 08:18:00,5834.0,5830.0,5836.0,5830.0,175.0
CRDA.L,2020-09-04 08:17:00,5830.0,5832.0,5834.0,5830.0,313.0
CRDA.L,2020-09-04 08:16:00,5832.0,5832.0,5832.0,5832.0,58.0
CRDA.L,2020-09-04 08:15:00,5828.0,5818.0,5828.0,5818.0,429.0
CRDA.L,2020-09-04 08:13:00,5818.0,5820.0,5822.0,5818.0,185.0
CRDA.L,2020-09-04 08:12:00,5822.0,5810.0,5822.0,5810.0,271.0
CRDA.L,2020-09-04 08:11:00,5812.0,5802.0,5814.0,5802.0,1610.0
CRDA.L,2020-09-04 08:10:00,5804.0,5802.0,5804.0,5800.0,495.0
CRDA.L,2020-09-04 08:09:00,5800.0,5804.0,5804.0,5800.0,111.0
CRDA.L,2020-09-04 08:07:00,5802.0,5802.0,5804.0,5794.0,438.0
CRDA.L,2020-09-04 08:06:00,5804.0,5802.0,5814.0,5800.0,407.0
CRDA.L,2020-09-04 08:05:00,5800.0,5786.0,5802.0,5786.0,424.0
CRDA.L,2020-09-04 08:04:00,5788.0,5790.0,5790.0,5784.0,245.0
CRDA.L,2020-09-04 08:03:00,5788.52001953125,5788.52001953125,5788.52001953125,5788.52001953125,100.0
CRDA.L,2020-09-04 08:02:00,5794.0,5800.0,5800.0,5794.0,405.0
CRDA.L,2020-09-04 08:01:00,5794.0,5780.0,5794.0,5780.0,494.0
CRDA.L,2020-09-04 08:00:00,5806.0,5806.0,5806.0,5806.0,0.0
CRDA.L,2020-09-03 16:29:00,5810.0,5812.0,5814.0,5810.0,476.0
CRDA.L,2020-09-03 16:28:00,5814.0,5818.0,5818.0,5814.0,585.0
CRDA.L,2020-09-03 16:27:00,5818.0,5816.0,5818.0,5816.0,833.0
CRDA.L,2020-09-03 16:26:00,5818.0,5818.0,5820.0,5816.0,995.0
CRDA.L,2020-09-03 16:25:00,5818.0,5820.0,5820.0,5818.0,336.0
CRDA.L,2020-09-03 16:24:00,5820.0,5822.0,5824.0,5820.0,314.0
CRDA.L,2020-09-03 16:23:00,5824.0,5820.0,5824.0,5820.0,904.0
CRDA.L,2020-09-03 16:22:00,5820.0,5820.0,5822.0,5818.0,730.0
CRDA.L,2020-09-03 16:21:00,5820.0,5820.0,5824.0,5820.0,1003.0
CRDA.L,2020-09-03 16:20:00,5822.0,5824.0,5824.0,5822.0,2067.0
CRDA.L,2020-09-03 16:18:00,5834.0,5836.0,5836.0,5834.0,57.0
CRDA.L,2020-09-03 16:17:00,5839.27978515625,5838.0,5839.27978515625,5838.0,227.0
CRDA.L,2020-09-03 16:16:00,5840.0,5842.0,5842.0,5840.0,341.0
CRDA.L,2020-09-03 16:15:00,5844.0,5846.0,5846.0,5841.73974609375,1016.0
CRDA.L,2020-09-03 16:14:00,5848.0,5848.81982421875,5850.0,5848.0,207.0
CRDA.L,2020-09-03 16:13:00,5850.0,5850.0,5850.0,5850.0,156.0
CRDA.L,2020-09-03 16:12:00,5850.0,5850.0,5850.0,5850.0,322.0
CRDA.L,2020-09-03 16:11:00,5848.0,5852.0,5852.0,5848.0,222.0
CRDA.L,2020-09-03 16:10:00,5850.0,5854.0,5854.0,5850.0,308.0
CRDA.L,2020-09-03 16:09:00,5852.0,5852.0,5852.0,5850.0,399.0
CRDA.L,2020-09-03 16:08:00,5852.0,5858.0,5858.0,5852.0,374.0
CRDA.L,2020-09-03 16:07:00,5856.0,5858.0,5858.0,5856.0,82.0
CRDA.L,2020-09-03 16:06:00,5858.0,5862.0,5862.0,5856.0,1035.0
CRDA.L,2020-09-03 16:05:00,5860.0,5860.0,5860.0,5858.0,490.0
CRDA.L,2020-09-03 16:04:00,5862.0,5868.0,5868.0,5862.0,604.0
CRDA.L,2020-09-03 16:03:00,5866.0,5870.0,5870.0,5866.0,106.0
CRDA.L,2020-09-03 16:02:00,5868.81005859375,5872.0,5872.0,5868.81005859375,356.0
CRDA.L,2020-09-03 16:01:00,5872.0,5876.0,5876.0,5872.0,597.0
CRDA.L,2020-09-03 16:00:00,5876.0,5878.0,5882.0,5876.0,743.0
CRDA.L,2020-09-03 15:59:00,5880.0,5880.0,5880.0,5880.0,277.0
CRDA.L,2020-09-03 15:57:00,5880.0,5880.0,5880.0,5878.0,326.0
CRDA.L,2020-09-03 15:56:00,5882.0,5880.0,5882.0,5880.0,608.0
CRDA.L,2020-09-03 15:55:00,5882.0,5884.0,5884.0,5882.0,569.0
CRDA.L,2020-09-03 15:54:00,5888.0,5888.0,5888.0,5888.0,147.0
CRDA.L,2020-09-03 15:53:00,5886.0,5888.0,5888.0,5886.0,417.0
CRDA.L,2020-09-03 15:52:00,5888.0,5886.0,5892.0,5886.0,919.0
CRDA.L,2020-09-03 15:51:00,5888.0,5888.0,5888.0,5888.0,68.0
CRDA.L,2020-09-03 15:50:00,5886.0,5886.0,5886.0,5886.0,265.0
CRDA.L,2020-09-03 15:49:00,5884.0,5886.0,5888.0,5884.0,401.0
CRDA.L,2020-09-03 15:48:00,5888.0,5890.0,5890.0,5888.0,402.0
CRDA.L,2020-09-03 15:47:00,5892.0,5892.0,5892.0,5892.0,80.0
CRDA.L,2020-09-03 15:46:00,5890.0,5898.0,5898.0,5890.0,713.0
CRDA.L,2020-09-03 15:45:00,5896.0,5898.0,5898.0,5896.0,289.0
CRDA.L,2020-09-03 15:44:00,5896.0,5899.27978515625,5899.27978515625,5896.0,363.0
CRDA.L,2020-09-03 15:43:00,5900.0,5900.0,5900.0,5900.0,154.0
CRDA.L,2020-09-03 15:42:00,5904.0,5900.0,5904.0,5900.0,113.0
CRDA.L,2020-09-03 15:41:00,5900.0,5898.0,5902.0,5898.0,457.0
CRDA.L,2020-09-03 15:40:00,5898.0,5901.0,5901.0,5896.0,709.0
CRDA.L,2020-09-03 15:39:00,5898.0,5904.0,5904.0,5898.0,1290.0
CRDA.L,2020-09-03 15:38:00,5906.0,5906.0,5906.0,5906.0,247.0
CRDA.L,2020-09-03 15:37:00,5908.0,5908.0,5910.0,5908.0,461.0
CRDA.L,2020-09-03 15:36:00,5906.0,5909.0,5910.0,5906.0,966.0
CRDA.L,2020-09-03 15:35:00,5906.0,5906.0,5906.0,5906.0,20.0
CRDA.L,2020-09-03 15:34:00,5906.0,5910.0,5910.0,5906.0,258.0
CRDA.L,2020-09-03 15:32:00,5912.0,5912.0,5912.0,5912.0,421.0
CRDA.L,2020-09-03 15:31:00,5910.0,5914.0,5914.0,5910.0,197.0
CRDA.L,2020-09-03 15:30:00,5918.0,5920.0,5920.0,5918.0,483.0
CRDA.L,2020-09-03 15:29:00,5920.0,5920.0,5920.0,5920.0,68.0
CRDA.L,2020-09-03 15:28:00,5922.0,5922.0,5922.0,5920.0,302.0
CRDA.L,2020-09-03 15:27:00,5920.0,5920.0,5922.0,5920.0,99.0
CRDA.L,2020-09-03 15:26:00,5922.0,5922.0,5922.0,5922.0,151.0
CRDA.L,2020-09-03 15:25:00,5922.0,5920.0,5924.0,5920.0,576.0
CRDA.L,2020-09-03 15:24:00,5920.0,5924.0,5924.0,5920.0,352.0
CRDA.L,2020-09-03 15:22:00,5930.0,5934.0,5934.0,5930.0,479.0
CRDA.L,2020-09-03 15:21:00,5936.0,5934.0,5936.0,5934.0,101.0
CRDA.L,2020-09-03 15:20:00,5932.0,5936.7900390625,5936.7900390625,5932.0,531.0
CRDA.L,2020-09-03 15:19:00,5938.0,5938.0,5938.0,5938.0,308.0
CRDA.L,2020-09-03 15:18:00,5940.0,5942.0,5942.0,5940.0,727.0
CRDA.L,2020-09-03 15:16:00,5944.0,5944.0,5944.0,5944.0,114.0
CRDA.L,2020-09-03 15:15:00,5946.0,5946.0,5946.0,5946.0,60.0
CRDA.L,2020-09-03 15:14:00,5946.0,5946.0,5946.0,5944.0,234.0
CRDA.L,2020-09-03 15:13:00,5946.0,5946.0,5946.0,5946.0,174.0
CRDA.L,2020-09-03 15:12:00,5946.0,5946.0,5946.0,5946.0,161.0
CRDA.L,2020-09-03 15:11:00,5942.0,5944.0,5944.0,5942.0,486.0
CRDA.L,2020-09-03 15:10:00,5944.0,5944.0,5944.0,5944.0,102.0
CRDA.L,2020-09-03 15:09:00,5944.0,5946.0,5946.0,5944.0,560.0
CRDA.L,2020-09-03 15:08:00,5950.0,5950.0,5950.0,5950.0,45.0
CRDA.L,2020-09-03 15:07:00,5948.0,5948.0,5948.0,5948.0,170.0
CRDA.L,2020-09-03 15:06:00,5950.0,5952.0,5952.0,5950.0,320.0
CRDA.L,2020-09-03 15:05:00,5954.0,5958.0,5958.0,5954.0,478.0
CRDA.L,2020-09-03 15:04:00,5960.0,5958.0,5960.0,5958.0,391.0
CRDA.L,2020-09-03 15:03:00,5958.0,5962.0,5962.0,5958.0,334.0
CRDA.L,2020-09-03 15:02:00,5960.0,5960.0,5960.0,5960.0,50.0
CRDA.L,2020-09-03 15:01:00,5952.0,5950.0,5952.0,5950.0,99.0
CRDA.L,2020-09-03 15:00:00,5950.0,5950.0,5950.0,5950.0,164.0
CRDA.L,2020-09-03 14:59:00,5948.0,5948.0,5948.0,5948.0,82.0
CRDA.L,2020-09-03 14:58:00,5946.0,5949.76220703125,5949.76220703125,5946.0,90.0
CRDA.L,2020-09-03 14:57:00,5950.0,5952.0,5952.0,5950.0,499.0
CRDA.L,2020-09-03 14:56:00,5952.0,5944.0,5952.0,5944.0,269.0
CRDA.L,2020-09-03 14:55:00,5944.0,5942.0,5944.0,5942.0,587.0
CRDA.L,2020-09-03 14:54:00,5940.0,5942.0,5944.0,5940.0,772.0
CRDA.L,2020-09-03 14:53:00,5940.0,5940.0,5940.0,5940.0,208.0
CRDA.L,2020-09-03 14:52:00,5942.0,5944.0,5944.0,5942.0,635.0
CRDA.L,2020-09-03 14:51:00,5946.0,5948.0,5948.0,5946.0,196.0
CRDA.L,2020-09-03 14:50:00,5946.0,5944.0,5946.0,5944.0,312.0
CRDA.L,2020-09-03 14:49:00,5944.0,5944.0,5944.0,5944.0,50.0
CRDA.L,2020-09-03 14:48:00,5946.0,5950.0,5950.0,5944.0,304.0
CRDA.L,2020-09-03 14:47:00,5946.0,5948.0,5948.0,5946.0,609.0
CRDA.L,2020-09-03 14:46:00,5946.0,5946.0,5946.0,5944.0,436.0
CRDA.L,2020-09-03 14:45:00,5948.0,5950.0,5950.0,5948.0,272.0
CRDA.L,2020-09-03 14:44:00,5946.0,5946.0,5946.0,5946.0,86.0
CRDA.L,2020-09-03 14:43:00,5946.0,5946.0,5946.0,5946.0,119.0
CRDA.L,2020-09-03 14:42:00,5946.0,5950.0,5950.0,5946.0,254.0
CRDA.L,2020-09-03 14:41:00,5954.0,5954.0,5954.0,5954.0,137.0
CRDA.L,2020-09-03 14:40:00,5956.0,5956.0,5956.0,5956.0,90.0
CRDA.L,2020-09-03 14:38:00,5958.0,5958.0,5958.0,5958.0,255.0
CRDA.L,2020-09-03 14:37:00,5958.0,5958.0,5958.0,5952.0,718.0
CRDA.L,2020-09-03 14:36:00,5960.0,5962.0,5962.0,5960.0,201.0
CRDA.L,2020-09-03 14:35:00,5962.0,5960.0,5962.0,5960.0,145.0
CRDA.L,2020-09-03 14:34:00,5962.0,5966.0,5966.0,5962.0,164.0
CRDA.L,2020-09-03 14:33:00,5960.0,5960.0,5964.0,5960.0,841.0
CRDA.L,2020-09-03 14:32:00,5966.0,5976.0,5976.0,5966.0,810.0
CRDA.L,2020-09-03 14:31:00,5974.0,5974.0,5974.0,5974.0,143.0
CRDA.L,2020-09-03 14:30:00,5980.0,5980.0,5980.0,5980.0,85.0
CRDA.L,2020-09-03 14:29:00,5980.0,5980.0,5980.0,5976.77978515625,2233.0
CRDA.L,2020-09-03 14:28:00,5982.0,5984.0,5984.0,5982.0,237.0
CRDA.L,2020-09-03 14:27:00,5984.0,5984.0,5984.0,5984.0,153.0
CRDA.L,2020-09-03 14:26:00,5984.0,5984.0,5984.0,5984.0,383.0
CRDA.L,2020-09-03 14:24:00,5982.0,5982.0,5982.0,5982.0,54.0
CRDA.L,2020-09-03 14:23:00,5984.0,5976.72021484375,5984.0,5976.72021484375,565.0
CRDA.L,2020-09-03 14:22:00,5978.0,5978.0,5978.0,5978.0,161.0
CRDA.L,2020-09-03 14:19:00,5976.0,5976.72021484375,5976.72021484375,5976.0,61.0
CRDA.L,2020-09-03 14:17:00,5978.0,5978.0,5978.0,5978.0,173.0
CRDA.L,2020-09-03 14:16:00,5980.0,5980.0,5980.0,5980.0,29.0
CRDA.L,2020-09-03 14:14:00,5980.0,5980.0,5980.0,5980.0,70.0
CRDA.L,2020-09-03 14:13:00,5980.0,5980.0,5980.0,5980.0,145.0
CRDA.L,2020-09-03 14:12:00,5980.0,5982.0,5982.0,5980.0,816.0
CRDA.L,2020-09-03 14:11:00,5983.64013671875,5982.0,5983.64013671875,5982.0,337.0
CRDA.L,2020-09-03 14:07:00,5984.0,5984.0,5986.0,5982.0,1456.0
CRDA.L,2020-09-03 14:04:00,5982.0,5984.0,5984.0,5982.0,625.0
CRDA.L,2020-09-03 14:03:00,5982.0,5982.0,5982.0,5982.0,147.0
CRDA.L,2020-09-03 14:02:00,5980.0,5984.0,5984.0,5978.0,465.0
CRDA.L,2020-09-03 14:01:00,5984.0,5988.0,5988.0,5984.0,288.0
CRDA.L,2020-09-03 14:00:00,5990.0,5990.0,5990.0,5990.0,82.0
CRDA.L,2020-09-03 13:59:00,5992.0,5992.0,5992.0,5992.0,516.0
CRDA.L,2020-09-03 13:57:00,5992.0,5992.0,5992.0,5992.0,192.0
CRDA.L,2020-09-03 13:56:00,5992.0,5992.0,5992.0,5992.0,250.0
CRDA.L,2020-09-03 13:55:00,5994.0,5994.0,5994.0,5994.0,113.0
CRDA.L,2020-09-03 13:54:00,5992.0,5992.0,5992.0,5992.0,350.0
CRDA.L,2020-09-03 13:50:00,5994.0,5994.0,5994.0,5992.0,255.0
CRDA.L,2020-09-03 13:42:00,5992.0,5992.0,5992.0,5992.0,14.0
CRDA.L,2020-09-03 13:40:00,5994.0,5994.0,5994.0,5992.0,178.0
CRDA.L,2020-09-03 13:39:00,5992.0,5992.0,5992.0,5992.0,183.0
CRDA.L,2020-09-03 13:36:00,5994.0,5994.0,5994.0,5994.0,117.0
CRDA.L,2020-09-03 13:35:00,5994.0,5994.0,5994.0,5994.0,61.0
CRDA.L,2020-09-03 13:32:00,5992.0,5994.0,5994.0,5992.0,646.0
CRDA.L,2020-09-03 13:27:00,5990.0,5990.0,5990.0,5990.0,65.0
CRDA.L,2020-09-03 13:26:00,5992.0,5990.0,5994.0,5990.0,404.0
CRDA.L,2020-09-03 13:23:00,5986.77001953125,5986.77001953125,5986.77001953125,5986.77001953125,35.0
CRDA.L,2020-09-03 13:22:00,5988.0,5988.0,5988.0,5988.0,37.0
CRDA.L,2020-09-03 13:20:00,5986.0,5988.0,5988.0,5986.0,409.0
CRDA.L,2020-09-03 13:19:00,5992.0,5992.0,5992.0,5992.0,25.0
CRDA.L,2020-09-03 13:18:00,5990.0,5992.0,5992.0,5990.0,1456.0
CRDA.L,2020-09-03 13:14:00,5994.0,5994.0,5994.0,5994.0,334.0
CRDA.L,2020-09-03 13:11:00,5994.0,5994.0,5994.0,5994.0,214.0
CRDA.L,2020-09-03 13:07:00,5996.0,5996.0,5996.0,5996.0,143.0
CRDA.L,2020-09-03 13:06:00,5998.0,5998.0,5998.0,5998.0,145.0
CRDA.L,2020-09-03 13:04:00,5998.0,5998.0,5998.0,5998.0,144.0
CRDA.L,2020-09-03 13:03:00,6000.0,6000.0,6000.0,6000.0,92.0
CRDA.L,2020-09-03 13:02:00,5998.0,5998.0,5998.0,5998.0,176.0
CRDA.L,2020-09-03 12:59:00,6000.0,5998.0,6000.0,5998.0,129.0
CRDA.L,2020-09-03 12:57:00,6000.0,6000.0,6000.0,6000.0,69.0
CRDA.L,2020-09-03 12:56:00,6000.0,6000.0,6000.0,6000.0,42.0
CRDA.L,2020-09-03 12:55:00,5998.0,5998.0,5998.0,5998.0,69.0
CRDA.L,2020-09-03 12:54:00,6000.0,6000.0,6000.0,6000.0,229.0
CRDA.L,2020-09-03 12:53:00,5998.0,5998.0,5998.0,5998.0,36.0
CRDA.L,2020-09-03 12:52:00,5998.0,5996.0,5998.0,5996.0,76.0
CRDA.L,2020-09-03 12:51:00,5996.0,5996.0,5996.0,5996.0,339.0
CRDA.L,2020-09-03 12:50:00,5998.0,5998.0,5998.0,5998.0,35.0
CRDA.L,2020-09-03 12:49:00,5998.0,5998.0,5998.0,5996.0,209.0
CRDA.L,2020-09-03 12:46:00,5996.0,5996.0,5998.0,5996.0,87.0
CRDA.L,2020-09-03 12:45:00,5994.0,5994.0,5994.0,5994.0,138.0
CRDA.L,2020-09-03 12:44:00,5996.0,5994.0,5998.0,5994.0,113.0
CRDA.L,2020-09-03 12:43:00,5998.0,5996.0,5998.0,5996.0,281.0
CRDA.L,2020-09-03 12:42:00,5994.0,5994.0,5994.0,5994.0,43.0
CRDA.L,2020-09-03 12:41:00,5996.0,5996.0,5996.0,5996.0,13.0
CRDA.L,2020-09-03 12:40:00,5994.0,5990.759765625,5994.0,5990.759765625,93.0
CRDA.L,2020-09-03 12:39:00,5992.0,5992.0,5992.0,5992.0,81.0
CRDA.L,2020-09-03 12:38:00,5994.0,5993.27001953125,5994.0,5993.27001953125,271.0
CRDA.L,2020-09-03 12:36:00,5992.0,5992.0,5992.0,5992.0,84.0
CRDA.L,2020-09-03 12:34:00,5994.0,5994.0,5994.0,5994.0,50.0
CRDA.L,2020-09-03 12:33:00,5992.0,5996.0,5996.0,5992.0,764.0
CRDA.L,2020-09-03 12:32:00,5999.27001953125,6000.0,6000.0,5999.27001953125,291.0
CRDA.L,2020-09-03 12:28:00,5998.0,5998.0,5998.0,5998.0,57.0
CRDA.L,2020-09-03 12:27:00,6000.0,6000.0,6000.0,6000.0,1.0
CRDA.L,2020-09-03 12:26:00,6000.0,6000.0,6000.0,6000.0,95.0
CRDA.L,2020-09-03 12:24:00,6002.0,6002.0,6002.0,6002.0,85.0
CRDA.L,2020-09-03 12:22:00,6000.0,6000.0,6000.0,6000.0,203.0
CRDA.L,2020-09-03 12:19:00,6000.0,6000.0,6000.0,6000.0,66.0
CRDA.L,2020-09-03 12:18:00,6002.0,6004.0,6004.0,6002.0,306.0
CRDA.L,2020-09-03 12:15:00,6008.0,6008.0,6008.0,6008.0,153.0
CRDA.L,2020-09-03 12:14:00,6007.759765625,6007.27978515625,6007.759765625,6007.27978515625,58.0
CRDA.L,2020-09-03 12:12:00,6008.0,6008.0,6008.0,6008.0,106.0
CRDA.L,2020-09-03 12:11:00,6006.0,6008.0,6008.0,6006.0,146.0
CRDA.L,2020-09-03 12:09:00,6010.0,6010.0,6010.0,6010.0,33.0
CRDA.L,2020-09-03 12:08:00,6010.0,6010.0,6010.0,6010.0,207.0
CRDA.L,2020-09-03 12:06:00,6012.0,6010.0,6012.0,6010.0,140.0
CRDA.L,2020-09-03 12:05:00,6010.0,6010.0,6010.0,6010.0,93.0
CRDA.L,2020-09-03 12:04:00,6008.0,6010.0,6010.0,6008.0,119.0
CRDA.L,2020-09-03 12:02:00,6008.0,6014.0,6014.0,6008.0,468.0
CRDA.L,2020-09-03 11:59:00,6004.0,6004.0,6004.0,6002.0,121.0
CRDA.L,2020-09-03 11:57:00,6002.0,6002.0,6002.0,6002.0,81.0
CRDA.L,2020-09-03 11:56:00,6000.0,6000.0,6000.0,6000.0,69.0
CRDA.L,2020-09-03 11:55:00,6002.0,6002.0,6002.0,6002.0,151.0
CRDA.L,2020-09-03 11:54:00,6004.0,6006.0,6006.0,6004.0,43.0
CRDA.L,2020-09-03 11:53:00,6006.0,6006.0,6006.0,6006.0,133.0
CRDA.L,2020-09-03 11:52:00,6004.0,6004.0,6004.0,6004.0,21.0
CRDA.L,2020-09-03 11:51:00,6006.0,6006.0,6006.0,6006.0,12.0
CRDA.L,2020-09-03 11:50:00,6004.0,6006.0,6006.0,6004.0,48.0
