,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-12 09:38:00,macdRSI,1,10368.386648995536,10415.957624162946,Fail,-1
1,2020-09-12 09:42:00,macdRSI,1,10342.1201171875,10394.791015625,Fail,-1
2,2020-09-12 09:45:00,macdRSI,1,10323.781529017857,10369.247140066964,Success,1
3,2020-09-12 10:18:00,ichimoku200,-1,10365.23744419643,10320.429966517857,Fail,-1
4,2020-09-12 11:02:00,ichimoku200,1,10327.062430245536,10359.628522600446,Success,1
5,2020-09-12 11:03:00,macdRSI,-1,10385.16538783482,10353.755824497768,Success,1
6,2020-09-12 11:07:00,ichimoku200,1,10335.86635044643,10363.956821986607,Success,1
7,2020-09-12 11:07:00,macdRSI,1,10335.86635044643,10363.956821986607,Success,1
8,2020-09-12 11:10:00,ichimoku200,1,10333.879115513393,10364.435232979911,Success,1
9,2020-09-12 11:10:00,macdRSI,1,10333.879115513393,10364.435232979911,Success,1
10,2020-09-12 11:12:00,ichimoku200,1,10338.394949776786,10372.27818080357,Success,1
11,2020-09-12 11:12:00,macdRSI,1,10338.394949776786,10372.27818080357,Success,1
12,2020-09-12 11:15:00,ichimoku200,1,10328.501953125,10370.45263671875,Success,1
13,2020-09-12 11:15:00,macdRSI,1,10328.501953125,10370.45263671875,Success,1
14,2020-09-12 11:16:00,ichimoku200,1,10367.621023995536,10405.450788225446,Fail,-1
15,2020-09-12 11:16:00,macdRSI,1,10367.621023995536,10405.450788225446,Fail,-1
16,2020-09-12 11:17:00,ichimoku200,1,10359.76918247768,10393.639683314732,Fail,-1
17,2020-09-12 11:18:00,ichimoku200,1,10366.006905691964,10399.097551618304,Fail,-1
18,2020-09-12 11:19:00,macdRSI,-1,10387.233816964286,10349.38853236607,Success,1
19,2020-09-12 11:20:00,ichimoku200,1,10318.4501953125,10364.31201171875,Success,1
20,2020-09-12 11:21:00,macdRSI,-1,10408.3134765625,10355.3447265625,Fail,-1
21,2020-09-12 11:22:00,ichimoku200,1,10307.152622767857,10370.579659598214,Success,1
22,2020-09-12 11:23:00,ichimoku200,1,10380.884068080357,10449.992257254464,Fail,-1
23,2020-09-12 11:23:00,macdRSI,1,10380.884068080357,10449.992257254464,Fail,-1
24,2020-09-12 11:24:00,ichimoku200,1,10348.383370535714,10415.12513950893,Fail,-1
25,2020-09-12 11:24:00,macdRSI,1,10348.383370535714,10415.12513950893,Fail,-1
26,2020-09-12 11:25:00,ichimoku200,1,10345.938406808036,10413.094342912946,Fail,-1
27,2020-09-12 11:25:00,macdRSI,1,10345.938406808036,10413.094342912946,Fail,-1
28,2020-09-12 11:26:00,ichimoku200,1,10359.15513392857,10423.279017857143,Fail,-1
29,2020-09-12 11:26:00,macdRSI,1,10359.15513392857,10423.279017857143,Fail,-1
30,2020-09-12 11:27:00,ichimoku200,1,10355.377720424107,10414.57013811384,Fail,-1
31,2020-09-12 11:27:00,macdRSI,1,10355.377720424107,10414.57013811384,Fail,-1
32,2020-09-12 11:28:00,ichimoku200,1,10355.77183314732,10416.515590122768,Fail,-1
33,2020-09-12 11:28:00,macdRSI,1,10355.77183314732,10416.515590122768,Fail,-1
34,2020-09-12 11:29:00,ichimoku200,1,10348.09486607143,10404.400669642857,Fail,-1
35,2020-09-12 11:29:00,macdRSI,1,10348.09486607143,10404.400669642857,Fail,-1
36,2020-09-12 11:31:00,macdRSI,1,10321.954310825893,10383.59685407366,Success,1
37,2020-09-12 11:32:00,macdRSI,1,10330.806640625,10391.8759765625,Fail,-1
38,2020-09-12 11:33:00,macdRSI,1,10336.877162388393,10392.613943917411,Fail,-1
39,2020-09-12 11:35:00,macdRSI,1,10336.210518973214,10375.91371372768,Fail,-1
40,2020-09-12 11:37:00,macdRSI,-1,10376.953404017857,10352.628976004464,Success,1
41,2020-09-12 11:38:00,ichimoku200,-1,10356.396484375,10329.208984375,Fail,-1
42,2020-09-12 11:38:00,macdRSI,-1,10356.396484375,10329.208984375,Fail,-1
43,2020-09-12 11:41:00,ichimoku200,-1,10415.333077566964,10366.360735212054,Success,1
44,2020-09-12 11:41:00,macdRSI,-1,10415.333077566964,10366.360735212054,Success,1
45,2020-09-12 11:48:00,macdRSI,1,10334.39732142857,10404.822474888393,Fail,-1
46,2020-09-12 11:49:00,ichimoku200,-1,10387.57421875,10311.9345703125,Fail,-1
47,2020-09-12 11:49:00,macdRSI,-1,10387.57421875,10311.9345703125,Fail,-1
48,2020-09-12 11:50:00,ichimoku200,-1,10344.911342075893,10269.16619001116,Fail,-1
49,2020-09-12 11:50:00,macdRSI,-1,10344.911342075893,10269.16619001116,Fail,-1
50,2020-09-12 11:52:00,ichimoku200,-1,10415.37827845982,10328.646449497768,Success,1
51,2020-09-12 11:52:00,macdRSI,-1,10415.37827845982,10328.646449497768,Success,1
52,2020-09-12 11:53:00,macdRSI,1,10311.979910714286,10389.52769252232,Success,1
53,2020-09-12 11:54:00,ichimoku200,-1,10393.125069754464,10313.447160993304,Fail,-1
54,2020-09-12 11:54:00,macdRSI,-1,10393.125069754464,10313.447160993304,Fail,-1
55,2020-09-12 11:55:00,ichimoku200,-1,10375.14990234375,10307.712158203123,Fail,-1
56,2020-09-12 11:56:00,ichimoku200,-1,10370.158272879464,10311.742571149554,Fail,-1
57,2020-09-12 11:57:00,ichimoku200,-1,10368.93798828125,10319.014892578123,Fail,-1
58,2020-09-12 11:59:00,macdRSI,1,10337.93247767857,10380.769740513393,Fail,-1
59,2020-09-12 12:00:00,ichimoku200,-1,10392.00634765625,10343.850830078123,Fail,-1
60,2020-09-12 12:04:00,macdRSI,1,10336.42006138393,10393.045689174107,Fail,-1
61,2020-09-12 12:05:00,macdRSI,-1,10374.3779296875,10326.48486328125,Success,1
62,2020-09-12 12:06:00,macdRSI,-1,10356.860421316964,10315.383196149554,Fail,-1
63,2020-09-12 12:09:00,macdRSI,1,10342.6123046875,10382.10205078125,Fail,-1
64,2020-09-12 12:11:00,ichimoku200,-1,10392.12709263393,10341.631138392857,Success,1
65,2020-09-12 12:12:00,ichimoku200,-1,10340.50244140625,10286.189697265623,Fail,-1
66,2020-09-12 12:13:00,macdRSI,1,10322.30873325893,10379.237095424107,Fail,-1
67,2020-09-12 12:14:00,macdRSI,1,10357.471261160714,10407.30385044643,Fail,-1
68,2020-09-12 12:16:00,macdRSI,1,10356.994559151786,10395.56284877232,Fail,-1
69,2020-09-12 12:17:00,macdRSI,1,10343.646275111607,10380.546212332589,Fail,-1
70,2020-09-12 12:18:00,macdRSI,1,10361.82338169643,10402.477329799107,Fail,-1
71,2020-09-12 12:19:00,ichimoku200,-1,10368.81968470982,10329.802699497768,Success,1
72,2020-09-12 12:20:00,macdRSI,-1,10363.12513950893,10323.884068080357,Success,1
73,2020-09-12 12:23:00,macdRSI,-1,10371.954868861607,10329.45783342634,Success,1
74,2020-09-12 12:25:00,macdRSI,-1,10364.247140066964,10328.202043805804,Success,1
75,2020-09-12 12:26:00,macdRSI,1,10324.422433035714,10358.42738560268,Success,1
76,2020-09-12 12:29:00,ichimoku200,-1,10378.453892299107,10340.08283342634,Fail,-1
77,2020-09-12 12:29:00,macdRSI,-1,10378.453892299107,10340.08283342634,Fail,-1
78,2020-09-12 12:31:00,ichimoku200,-1,10403.391392299107,10345.657540457589,Success,1
79,2020-09-12 12:31:00,macdRSI,-1,10403.391392299107,10345.657540457589,Success,1
80,2020-09-12 12:32:00,ichimoku200,-1,10333.213099888393,10272.997732979911,Fail,-1
81,2020-09-12 12:34:00,ichimoku200,-1,10384.725864955357,10318.812081473214,Success,1
82,2020-09-12 12:35:00,ichimoku200,-1,10353.89097377232,10289.456508091518,Fail,-1
83,2020-09-12 12:37:00,ichimoku200,-1,10380.579520089286,10313.91831752232,Success,1
84,2020-09-12 12:37:00,macdRSI,-1,10380.579520089286,10313.91831752232,Success,1
85,2020-09-12 12:38:00,ichimoku200,-1,10361.609165736607,10296.853829520089,Fail,-1
86,2020-09-12 12:38:00,macdRSI,-1,10361.609165736607,10296.853829520089,Fail,-1
87,2020-09-12 12:39:00,ichimoku200,-1,10367.725376674107,10303.61213030134,Fail,-1
88,2020-09-12 12:39:00,macdRSI,-1,10367.725376674107,10303.61213030134,Fail,-1
89,2020-09-12 12:40:00,ichimoku200,-1,10377.226004464286,10309.88364955357,Fail,-1
90,2020-09-12 12:40:00,macdRSI,-1,10377.226004464286,10309.88364955357,Fail,-1
91,2020-09-12 12:42:00,ichimoku200,-1,10384.15952845982,10310.320765904018,Success,1
92,2020-09-12 12:42:00,macdRSI,-1,10384.15952845982,10310.320765904018,Success,1
93,2020-09-12 12:45:00,macdRSI,1,10342.80747767857,10385.571498325893,Fail,-1
94,2020-09-12 12:46:00,ichimoku200,-1,10379.673828125,10337.232421875,Success,1
95,2020-09-12 12:47:00,ichimoku200,-1,10342.025809151786,10301.29966517857,Fail,-1
96,2020-09-12 12:48:00,macdRSI,1,10308.428501674107,10349.547188895089,Success,1
97,2020-09-12 12:50:00,macdRSI,1,10341.614676339286,10379.99253627232,Fail,-1
98,2020-09-12 12:51:00,macdRSI,1,10352.577357700893,10388.792654854911,Fail,-1
99,2020-09-12 12:52:00,macdRSI,1,10346.189383370536,10383.130475725446,Fail,-1
100,2020-09-12 12:54:00,macdRSI,1,10322.0380859375,10361.4228515625,Success,1
101,2020-09-12 12:55:00,macdRSI,1,10345.80615234375,10378.878662109377,Fail,-1
102,2020-09-12 12:57:00,ichimoku200,1,10331.257742745536,10367.293073381696,Success,1
103,2020-09-12 12:57:00,macdRSI,1,10331.257742745536,10367.293073381696,Success,1
104,2020-09-12 12:58:00,macdRSI,1,10348.780203683036,10382.803815569196,Fail,-1
105,2020-09-12 12:59:00,macdRSI,1,10343.342494419643,10377.046805245536,Fail,-1
106,2020-09-12 13:00:00,macdRSI,1,10344.9375,10372.1640625,Fail,-1
107,2020-09-12 13:03:00,ichimoku200,1,10334.633021763393,10362.41814313616,Success,1
108,2020-09-12 13:03:00,macdRSI,1,10334.633021763393,10362.41814313616,Success,1
109,2020-09-12 13:04:00,ichimoku200,1,10351.440359933036,10378.947858537946,Success,1
110,2020-09-12 13:05:00,ichimoku200,1,10359.746372767857,10387.846261160714,Fail,-1
111,2020-09-12 13:05:00,macdRSI,1,10359.746372767857,10387.846261160714,Fail,-1
112,2020-09-12 13:06:00,ichimoku200,1,10369.6748046875,10396.4912109375,Fail,-1
113,2020-09-12 13:06:00,macdRSI,1,10369.6748046875,10396.4912109375,Fail,-1
114,2020-09-12 13:07:00,ichimoku200,1,10367.88218470982,10391.055140904018,Fail,-1
115,2020-09-12 13:08:00,macdRSI,-1,10372.908482142857,10350.495675223214,Fail,-1
116,2020-09-12 13:10:00,ichimoku200,1,10341.090890066964,10366.058977399554,Success,1
117,2020-09-12 13:11:00,ichimoku200,1,10365.61314174107,10388.154994419643,Fail,-1
118,2020-09-12 13:12:00,macdRSI,-1,10388.60791015625,10361.489990234377,Success,1
119,2020-09-12 13:13:00,macdRSI,-1,10358.36328125,10328.87841796875,Success,1
120,2020-09-12 13:16:00,macdRSI,-1,10367.348423549107,10336.39435686384,Success,1
121,2020-09-12 13:17:00,macdRSI,-1,10361.047781808036,10329.971296037946,Success,1
122,2020-09-12 13:18:00,macdRSI,-1,10343.183384486607,10313.31330217634,Success,1
123,2020-09-12 13:19:00,macdRSI,-1,10344.60093470982,10315.654750279018,Success,1
124,2020-09-12 13:20:00,ichimoku200,-1,10350.742606026786,10317.04527064732,Fail,-1
125,2020-09-12 13:20:00,macdRSI,-1,10350.742606026786,10317.04527064732,Fail,-1
126,2020-09-12 13:23:00,ichimoku200,-1,10386.109165736607,10343.795235770089,Success,1
127,2020-09-12 13:23:00,macdRSI,-1,10386.109165736607,10343.795235770089,Success,1
128,2020-09-12 13:25:00,ichimoku200,-1,10360.101004464286,10321.85044642857,Success,1
129,2020-09-12 13:25:00,macdRSI,-1,10360.101004464286,10321.85044642857,Success,1
130,2020-09-12 13:26:00,ichimoku200,-1,10358.344517299107,10325.327462332589,Success,1
131,2020-09-12 13:26:00,macdRSI,-1,10358.344517299107,10325.327462332589,Success,1
132,2020-09-12 13:28:00,ichimoku200,-1,10370.53480747768,10337.671909877232,Success,1
133,2020-09-12 13:28:00,macdRSI,-1,10370.53480747768,10337.671909877232,Success,1
134,2020-09-12 13:29:00,macdRSI,-1,10349.71693638393,10316.044712611607,Fail,-1
135,2020-09-12 13:30:00,macdRSI,-1,10341.73291015625,10305.374267578123,Fail,-1
136,2020-09-12 13:31:00,ichimoku200,-1,10362.430594308036,10327.811628069196,Success,1
137,2020-09-12 13:31:00,macdRSI,-1,10362.430594308036,10327.811628069196,Success,1
138,2020-09-12 13:32:00,ichimoku200,-1,10355.370535714286,10319.30259486607,Success,1
139,2020-09-12 13:32:00,macdRSI,-1,10355.370535714286,10319.30259486607,Success,1
140,2020-09-12 13:34:00,macdRSI,-1,10391.059779575893,10347.328787667411,Success,1
141,2020-09-12 13:35:00,ichimoku200,1,10303.229771205357,10343.353585379464,Success,1
142,2020-09-12 13:35:00,macdRSI,1,10303.229771205357,10343.353585379464,Success,1
143,2020-09-12 13:37:00,ichimoku200,-1,10369.553501674107,10321.741524832589,Success,1
144,2020-09-12 13:40:00,ichimoku200,-1,10347.018973214286,10281.20738002232,Fail,-1
145,2020-09-12 13:41:00,ichimoku200,-1,10336.293178013393,10264.529959542411,Fail,-1
146,2020-09-12 13:42:00,ichimoku200,-1,10380.40806361607,10307.600795200893,Success,1
147,2020-09-12 13:43:00,ichimoku200,-1,10352.961356026786,10281.30015345982,Fail,-1
148,2020-09-12 13:44:00,ichimoku200,-1,10355.32435825893,10284.357212611607,Fail,-1
149,2020-09-12 13:48:00,macdRSI,-1,10386.96693638393,10312.926060267857,Success,1
150,2020-09-12 13:49:00,macdRSI,-1,10345.79638671875,10275.597412109377,Fail,-1
151,2020-09-12 13:50:00,macdRSI,-1,10364.05726841518,10292.581089564732,Fail,-1
152,2020-09-12 13:51:00,macdRSI,-1,10377.254813058036,10310.953717912946,Success,1
153,2020-09-12 13:52:00,macdRSI,-1,10344.10791015625,10288.020263671877,Fail,-1
154,2020-09-12 13:53:00,macdRSI,-1,10346.1953125,10294.1640625,Fail,-1
155,2020-09-12 13:58:00,ichimoku200,-1,10362.88588169643,10319.533482142857,Success,1
156,2020-09-12 14:01:00,ichimoku200,-1,10352.593959263393,10310.91130719866,Fail,-1
157,2020-09-12 14:01:00,macdRSI,-1,10352.593959263393,10310.91130719866,Fail,-1
158,2020-09-12 14:02:00,macdRSI,1,10289.92626953125,10333.294189453123,Success,1
159,2020-09-12 14:03:00,macdRSI,1,10340.182059151786,10380.58872767857,Success,1
160,2020-09-12 14:04:00,macdRSI,1,10340.04136439732,10377.882289341518,Success,1
161,2020-09-12 14:05:00,macdRSI,1,10342.84995814732,10375.917933872768,Success,1
162,2020-09-12 14:06:00,macdRSI,1,10345.34144810268,10378.013218470982,Success,1
163,2020-09-12 14:08:00,ichimoku200,1,10319.68666294643,10363.377720424107,Success,1
164,2020-09-12 14:08:00,macdRSI,1,10319.68666294643,10363.377720424107,Success,1
165,2020-09-12 14:09:00,ichimoku200,1,10376.261928013393,10419.76482282366,Fail,-1
166,2020-09-12 14:09:00,macdRSI,1,10376.261928013393,10419.76482282366,Fail,-1
167,2020-09-12 14:10:00,macdRSI,-1,10414.7509765625,10362.32666015625,Success,1
168,2020-09-12 14:11:00,ichimoku200,1,10317.703543526786,10371.49400111607,Success,1
169,2020-09-12 14:11:00,macdRSI,1,10317.703543526786,10371.49400111607,Success,1
170,2020-09-12 14:12:00,macdRSI,-1,10378.860072544643,10327.354422433036,Fail,-1
171,2020-09-12 14:13:00,macdRSI,-1,10356.24253627232,10309.491176060268,Fail,-1
172,2020-09-12 14:16:00,ichimoku200,1,10317.155552455357,10362.130440848214,Success,1
173,2020-09-12 14:16:00,macdRSI,1,10317.155552455357,10362.130440848214,Success,1
174,2020-09-12 14:17:00,ichimoku200,1,10378.473423549107,10426.008126395089,Fail,-1
175,2020-09-12 14:17:00,macdRSI,1,10378.473423549107,10426.008126395089,Fail,-1
176,2020-09-12 14:18:00,ichimoku200,1,10362.61781529018,10411.036655970982,Fail,-1
177,2020-09-12 14:18:00,macdRSI,1,10362.61781529018,10411.036655970982,Fail,-1
178,2020-09-12 14:19:00,ichimoku200,1,10356.246023995536,10405.967878069196,Fail,-1
179,2020-09-12 14:19:00,macdRSI,1,10356.246023995536,10405.967878069196,Fail,-1
180,2020-09-12 14:20:00,ichimoku200,1,10345.886928013393,10397.43181501116,Success,1
181,2020-09-12 14:20:00,macdRSI,1,10345.886928013393,10397.43181501116,Success,1
182,2020-09-12 14:21:00,ichimoku200,1,10358.90562220982,10407.154261997768,Fail,-1
183,2020-09-12 14:21:00,macdRSI,1,10358.90562220982,10407.154261997768,Fail,-1
184,2020-09-12 14:22:00,ichimoku200,1,10361.46058872768,10400.079624720982,Fail,-1
185,2020-09-12 14:22:00,macdRSI,1,10361.46058872768,10400.079624720982,Fail,-1
186,2020-09-12 14:23:00,ichimoku200,1,10358.788992745536,10397.651471819196,Fail,-1
187,2020-09-12 14:23:00,macdRSI,1,10358.788992745536,10397.651471819196,Fail,-1
188,2020-09-12 14:24:00,ichimoku200,1,10364.007114955357,10393.527901785714,Fail,-1
189,2020-09-12 14:25:00,ichimoku200,1,10362.494070870536,10390.177350725446,Fail,-1
190,2020-09-12 14:26:00,ichimoku200,1,10354.394949776786,10380.45591517857,Success,1
191,2020-09-12 14:26:00,macdRSI,1,10354.394949776786,10380.45591517857,Success,1
192,2020-09-12 14:27:00,ichimoku200,1,10365.401646205357,10393.023018973214,Fail,-1
193,2020-09-12 14:27:00,macdRSI,1,10365.401646205357,10393.023018973214,Fail,-1
194,2020-09-12 14:28:00,ichimoku200,1,10353.859933035714,10382.52553013393,Success,1
195,2020-09-12 14:28:00,macdRSI,1,10353.859933035714,10382.52553013393,Success,1
196,2020-09-12 14:29:00,ichimoku200,1,10345.00913783482,10373.970668247768,Success,1
197,2020-09-12 14:30:00,ichimoku200,1,10358.71861049107,10376.717006138393,Success,1
198,2020-09-12 14:31:00,ichimoku200,1,10358.312569754464,10374.955461774554,Success,1
199,2020-09-12 14:32:00,ichimoku200,1,10366.080496651786,10383.08140345982,Success,1
200,2020-09-12 14:33:00,ichimoku200,1,10374.400460379464,10390.240129743304,Success,1
201,2020-09-12 14:34:00,ichimoku200,1,10378.2607421875,10392.26708984375,Success,1
202,2020-09-12 14:35:00,ichimoku200,1,10376.63002232143,10391.129185267857,Success,1
203,2020-09-12 14:36:00,ichimoku200,1,10380.61704799107,10395.290248325893,Success,1
204,2020-09-12 14:37:00,ichimoku200,1,10383.857700892857,10399.301339285714,Fail,-1
205,2020-09-12 14:37:00,macdRSI,1,10383.857700892857,10399.301339285714,Fail,-1
206,2020-09-12 14:38:00,ichimoku200,1,10389.579310825893,10405.208670479911,Fail,-1
207,2020-09-12 14:38:00,macdRSI,1,10389.579310825893,10405.208670479911,Fail,-1
208,2020-09-12 14:39:00,ichimoku200,1,10386.292689732143,10401.918387276786,Success,1
209,2020-09-12 14:39:00,macdRSI,1,10386.292689732143,10401.918387276786,Success,1
210,2020-09-12 14:40:00,ichimoku200,1,10376.912667410714,10394.16957310268,Fail,-1
211,2020-09-12 14:40:00,macdRSI,1,10376.912667410714,10394.16957310268,Fail,-1
212,2020-09-12 14:41:00,ichimoku200,1,10396.95228794643,10416.024204799107,Fail,-1
213,2020-09-12 14:41:00,macdRSI,1,10396.95228794643,10416.024204799107,Fail,-1
214,2020-09-12 14:42:00,ichimoku200,1,10375.732003348214,10394.63441685268,Fail,-1
215,2020-09-12 14:42:00,macdRSI,1,10375.732003348214,10394.63441685268,Fail,-1
216,2020-09-12 14:44:00,ichimoku200,1,10387.240792410714,10406.13099888393,Fail,-1
217,2020-09-12 14:45:00,ichimoku200,1,10380.771205357143,10399.626883370536,Fail,-1
218,2020-09-12 14:46:00,ichimoku200,1,10373.584054129464,10391.113176618304,Fail,-1
219,2020-09-12 14:47:00,ichimoku200,1,10373.72767857143,10391.964634486607,Fail,-1
220,2020-09-12 14:48:00,ichimoku200,1,10365.9970703125,10385.83349609375,Fail,-1
221,2020-09-12 14:48:00,macdRSI,1,10365.9970703125,10385.83349609375,Fail,-1
222,2020-09-12 18:12:00,ichimoku200,-1,10370.372000558036,10348.848737444196,Fail,-1
223,2020-09-12 18:12:00,macdRSI,-1,10370.372000558036,10348.848737444196,Fail,-1
224,2020-09-12 18:13:00,ichimoku200,-1,10369.63134765625,10345.374755859377,Fail,-1
225,2020-09-12 18:13:00,macdRSI,-1,10369.63134765625,10345.374755859377,Fail,-1
226,2020-09-12 18:14:00,ichimoku200,-1,10384.342843191964,10362.951067243304,Fail,-1
227,2020-09-12 18:14:00,macdRSI,-1,10384.342843191964,10362.951067243304,Fail,-1
228,2020-09-12 18:15:00,ichimoku200,-1,10378.982003348214,10359.98158482143,Fail,-1
229,2020-09-12 18:15:00,macdRSI,-1,10378.982003348214,10359.98158482143,Fail,-1
230,2020-09-12 18:16:00,ichimoku200,-1,10378.10756138393,10358.971470424107,Fail,-1
231,2020-09-12 18:16:00,macdRSI,-1,10378.10756138393,10358.971470424107,Fail,-1
232,2020-09-12 18:17:00,ichimoku200,-1,10380.79868861607,10361.541224888393,Fail,-1
233,2020-09-12 18:17:00,macdRSI,-1,10380.79868861607,10361.541224888393,Fail,-1
234,2020-09-12 18:18:00,ichimoku200,-1,10384.93896484375,10366.153564453123,Fail,-1
235,2020-09-12 18:18:00,macdRSI,-1,10384.93896484375,10366.153564453123,Fail,-1
236,2020-09-12 18:20:00,ichimoku200,-1,10381.451939174107,10363.063790457589,Fail,-1
237,2020-09-12 18:20:00,macdRSI,-1,10381.451939174107,10363.063790457589,Fail,-1
238,2020-09-12 18:21:00,macdRSI,-1,10377.771554129464,10357.632219587054,Fail,-1
239,2020-09-12 18:23:00,ichimoku200,-1,10399.74986049107,10380.885463169643,Success,1
240,2020-09-12 18:23:00,macdRSI,-1,10399.74986049107,10380.885463169643,Success,1
241,2020-09-12 18:24:00,ichimoku200,-1,10389.593540736607,10370.848946707589,Fail,-1
242,2020-09-12 18:24:00,macdRSI,-1,10389.593540736607,10370.848946707589,Fail,-1
243,2020-09-12 18:25:00,ichimoku200,1,10368.17857142857,10387.871303013393,Success,1
244,2020-09-12 18:36:00,ichimoku200,-1,10377.109305245536,10353.374128069196,Success,1
245,2020-09-12 18:37:00,ichimoku200,-1,10360.52894810268,10338.278843470982,Fail,-1
246,2020-09-12 18:39:00,ichimoku200,-1,10372.68373325893,10353.725864955357,Success,1
247,2020-09-12 18:39:00,macdRSI,-1,10372.68373325893,10353.725864955357,Success,1
248,2020-09-12 18:40:00,ichimoku200,-1,10371.13832310268,10354.613316127232,Success,1
249,2020-09-12 18:40:00,macdRSI,-1,10371.13832310268,10354.613316127232,Success,1
250,2020-09-12 18:41:00,ichimoku200,-1,10374.5234375,10354.90673828125,Success,1
251,2020-09-12 18:41:00,macdRSI,-1,10374.5234375,10354.90673828125,Success,1
252,2020-09-12 18:42:00,ichimoku200,-1,10348.34375,10327.66748046875,Fail,-1
253,2020-09-12 18:42:00,macdRSI,-1,10348.34375,10327.66748046875,Fail,-1
254,2020-09-12 18:43:00,ichimoku200,-1,10353.2578125,10335.982421875,Fail,-1
255,2020-09-12 18:43:00,macdRSI,-1,10353.2578125,10335.982421875,Fail,-1
256,2020-09-12 18:44:00,ichimoku200,-1,10353.26318359375,10333.615966796877,Success,1
257,2020-09-12 18:44:00,macdRSI,-1,10353.26318359375,10333.615966796877,Success,1
258,2020-09-12 18:45:00,ichimoku200,-1,10366.705078125,10349.0,Success,1
259,2020-09-12 18:45:00,macdRSI,-1,10366.705078125,10349.0,Success,1
260,2020-09-12 18:46:00,ichimoku200,-1,10355.143833705357,10337.357491629464,Success,1
261,2020-09-12 18:46:00,macdRSI,-1,10355.143833705357,10337.357491629464,Success,1
262,2020-09-12 18:47:00,ichimoku200,-1,10356.49037388393,10336.966099330357,Success,1
263,2020-09-12 18:47:00,macdRSI,-1,10356.49037388393,10336.966099330357,Success,1
264,2020-09-12 18:48:00,ichimoku200,-1,10345.988978794643,10325.057059151786,Success,1
265,2020-09-12 18:48:00,macdRSI,-1,10345.988978794643,10325.057059151786,Success,1
266,2020-09-12 18:50:00,ichimoku200,-1,10339.14515904018,10317.647007533482,Fail,-1
267,2020-09-12 18:50:00,macdRSI,-1,10339.14515904018,10317.647007533482,Fail,-1
268,2020-09-12 18:51:00,ichimoku200,-1,10338.078055245536,10316.566999162946,Fail,-1
269,2020-09-12 18:51:00,macdRSI,-1,10338.078055245536,10316.566999162946,Fail,-1
270,2020-09-12 18:52:00,ichimoku200,-1,10335.93296595982,10315.123988560268,Fail,-1
271,2020-09-12 18:52:00,macdRSI,-1,10335.93296595982,10315.123988560268,Fail,-1
272,2020-09-12 18:53:00,ichimoku200,-1,10343.847586495536,10322.622174944196,Fail,-1
273,2020-09-12 18:53:00,macdRSI,-1,10343.847586495536,10322.622174944196,Fail,-1
274,2020-09-12 18:54:00,ichimoku200,-1,10347.375209263393,10324.591482979911,Fail,-1
275,2020-09-12 18:54:00,macdRSI,-1,10347.375209263393,10324.591482979911,Fail,-1
276,2020-09-12 18:55:00,ichimoku200,-1,10334.771414620536,10316.309674944196,Fail,-1
277,2020-09-12 18:55:00,macdRSI,-1,10334.771414620536,10316.309674944196,Fail,-1
278,2020-09-12 18:56:00,ichimoku200,-1,10331.949288504464,10314.541887555804,Fail,-1
279,2020-09-12 18:56:00,macdRSI,-1,10331.949288504464,10314.541887555804,Fail,-1
280,2020-09-12 18:57:00,ichimoku200,-1,10331.571498325893,10314.183279854911,Fail,-1
281,2020-09-12 18:57:00,macdRSI,-1,10331.571498325893,10314.183279854911,Fail,-1
282,2020-09-12 18:58:00,ichimoku200,-1,10334.220703125,10312.29931640625,Fail,-1
283,2020-09-12 18:59:00,ichimoku200,-1,10374.15757533482,10351.405238560268,Success,1
284,2020-09-12 19:01:00,ichimoku200,-1,10358.714773995536,10336.141706194196,Success,1
285,2020-09-12 19:02:00,ichimoku200,-1,10349.002859933036,10326.119733537946,Fail,-1
286,2020-09-12 19:03:00,ichimoku200,-1,10361.870326450893,10342.040701729911,Success,1
287,2020-09-12 19:04:00,ichimoku200,-1,10366.301339285714,10341.20228794643,Success,1
288,2020-09-12 19:05:00,ichimoku200,-1,10335.78550502232,10310.523402622768,Fail,-1
289,2020-09-12 19:07:00,ichimoku200,-1,10344.538783482143,10317.801199776786,Fail,-1
290,2020-09-12 19:08:00,ichimoku200,-1,10358.212960379464,10331.113176618304,Fail,-1
291,2020-09-12 19:09:00,ichimoku200,-1,10371.062918526786,10344.09654017857,Fail,-1
292,2020-09-12 19:10:00,ichimoku200,-1,10370.28515625,10341.1298828125,Fail,-1
293,2020-09-12 19:11:00,ichimoku200,-1,10357.66566685268,10328.489292689732,Fail,-1
294,2020-09-12 19:12:00,ichimoku200,-1,10355.83335658482,10333.623011997768,Fail,-1
295,2020-09-12 19:17:00,ichimoku200,1,10370.68994140625,10394.980712890623,Fail,-1
296,2020-09-12 19:17:00,macdRSI,1,10370.68994140625,10394.980712890623,Fail,-1
297,2020-09-12 19:25:00,ichimoku200,1,10369.904296875,10390.98583984375,Success,1
298,2020-09-12 19:25:00,macdRSI,1,10369.904296875,10390.98583984375,Success,1
299,2020-09-12 19:26:00,ichimoku200,1,10387.475655691964,10408.928118024554,Success,1
300,2020-09-12 19:26:00,macdRSI,1,10387.475655691964,10408.928118024554,Success,1
301,2020-09-12 19:27:00,ichimoku200,1,10389.857421875,10412.03515625,Success,1
302,2020-09-12 19:27:00,macdRSI,1,10389.857421875,10412.03515625,Success,1
