symbol,date,low,close,volume,open,high,dividends
ANTO.L,2020-09-07 11:30:00,1090.0,1090.0,1110.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 11:20:00,1091.5,1091.5,1028.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 11:19:00,1091.5,1091.5,173.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 11:16:00,1090.5,1090.5,733.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 11:15:00,1090.5,1091.0,1009.0,1090.5,1091.0,0.0
ANTO.L,2020-09-07 11:12:00,1091.5,1091.5,773.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 11:11:00,1091.0,1092.0,441.0,1091.0,1092.0,0.0
ANTO.L,2020-09-07 11:09:00,1090.9449462890625,1090.9449462890625,455.0,1090.9449462890625,1090.9449462890625,0.0
ANTO.L,2020-09-07 11:07:00,1090.5,1091.0,476.0,1090.5,1091.0,0.0
ANTO.L,2020-09-07 11:03:00,1090.0,1090.0,754.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 11:00:00,1090.0,1090.0,873.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 10:57:00,1090.0,1090.5,1698.0,1090.0,1090.5,0.0
ANTO.L,2020-09-07 10:54:00,1090.5,1090.5,174.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:53:00,1091.0,1091.0,228.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:51:00,1091.0,1091.0,318.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:50:00,1090.5,1090.5,156.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:48:00,1090.0,1090.0,149.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 10:47:00,1089.0,1089.0,1974.0,1089.0,1089.0,0.0
ANTO.L,2020-09-07 10:46:00,1089.5,1089.5,202.0,1089.5,1089.5,0.0
ANTO.L,2020-09-07 10:45:00,1090.0,1090.0,965.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:43:00,1090.5,1090.5,174313.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:42:00,1090.0,1090.0,0.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 10:39:00,1090.5,1090.5,53.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:35:00,1091.0,1091.0,433.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:32:00,1090.5,1090.5,1181.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:31:00,1089.0,1089.5,2171.0,1089.0,1089.5,0.0
ANTO.L,2020-09-07 10:30:00,1088.5,1089.5,588.0,1088.5,1089.5,0.0
ANTO.L,2020-09-07 10:29:00,1088.5,1088.5,5.0,1088.5,1088.5,0.0
ANTO.L,2020-09-07 10:28:00,1090.0,1090.0,250.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 10:26:00,1090.0,1090.0,20.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 10:25:00,1090.0,1090.0,917.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 10:23:00,1089.0,1090.5,4923.0,1089.0,1090.5,0.0
ANTO.L,2020-09-07 10:20:00,1091.0,1091.0,84.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:19:00,1091.5,1091.5,1280.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 10:18:00,1091.5,1092.0,3371.0,1091.5,1092.0,0.0
ANTO.L,2020-09-07 10:16:00,1091.0,1091.0,784.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:15:00,1090.5,1090.5,53.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:13:00,1090.5,1090.5,880.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 10:07:00,1091.5,1091.5,666.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 10:06:00,1091.0,1091.0,156.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:05:00,1091.0,1091.0,742.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:04:00,1091.0,1091.0,300.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 10:02:00,1091.5,1091.5,701.0,1092.0,1092.0,0.0
ANTO.L,2020-09-07 10:01:00,1091.5,1091.5,139.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 10:00:00,1089.5,1091.5,4052.0,1090.0,1091.5,0.0
ANTO.L,2020-09-07 09:59:00,1090.5,1090.5,3236.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 09:58:00,1090.5,1090.5,366.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 09:57:00,1091.5,1091.5,1088.0,1092.0,1092.0,0.0
ANTO.L,2020-09-07 09:56:00,1091.5,1091.5,346.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 09:55:00,1090.5,1091.0,757.0,1091.0,1091.0,0.0
ANTO.L,2020-09-07 09:54:00,1090.0,1090.5,963.0,1090.0,1090.5,0.0
ANTO.L,2020-09-07 09:52:00,1089.0,1090.5,1831.0,1089.0,1090.5,0.0
ANTO.L,2020-09-07 09:51:00,1089.5,1090.0,427.0,1089.5,1090.0,0.0
ANTO.L,2020-09-07 09:50:00,1089.5,1089.5,526.0,1089.5,1089.5,0.0
ANTO.L,2020-09-07 09:49:00,1090.0,1090.0,99.0,1090.0,1090.0,0.0
ANTO.L,2020-09-07 09:47:00,1091.0,1091.0,1027.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 09:46:00,1091.5,1091.5,100.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 09:44:00,1090.0,1091.0,780.0,1090.5,1091.0,0.0
ANTO.L,2020-09-07 09:43:00,1091.0,1091.0,1888.0,1091.0,1091.5,0.0
ANTO.L,2020-09-07 09:42:00,1091.0,1091.5,1287.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 09:41:00,1093.0,1093.0,31.0,1093.0,1093.0,0.0
ANTO.L,2020-09-07 09:40:00,1094.0,1094.0,1091.0,1094.5,1095.0,0.0
ANTO.L,2020-09-07 09:39:00,1094.5,1094.5,3163.0,1095.0,1095.5,0.0
ANTO.L,2020-09-07 09:37:00,1095.5,1095.5,1279.0,1096.5,1096.5,0.0
ANTO.L,2020-09-07 09:35:00,1096.0,1096.0,400.0,1096.5,1096.5,0.0
ANTO.L,2020-09-07 09:34:00,1096.5,1096.5,412.0,1096.5,1096.5,0.0
ANTO.L,2020-09-07 09:32:00,1097.0,1097.0,1516.0,1097.0,1097.0,0.0
ANTO.L,2020-09-07 09:31:00,1095.5,1096.5,1488.0,1095.5,1096.5,0.0
ANTO.L,2020-09-07 09:30:00,1095.0,1095.0,1263.0,1095.5,1095.5,0.0
ANTO.L,2020-09-07 09:29:00,1095.0,1095.5,1799.0,1095.5,1095.5,0.0
ANTO.L,2020-09-07 09:26:00,1094.168701171875,1094.168701171875,1727.0,1095.5,1095.5,0.0
ANTO.L,2020-09-07 09:25:00,1094.0,1094.5,1225.0,1094.0,1094.5,0.0
ANTO.L,2020-09-07 09:23:00,1092.0,1093.5,2824.0,1092.5,1093.5,0.0
ANTO.L,2020-09-07 09:22:00,1091.5,1091.5,339.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 09:21:00,1091.5,1091.5,12.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 09:20:00,1091.5,1092.0,2014.0,1092.0,1092.5,0.0
ANTO.L,2020-09-07 09:19:00,1091.0,1091.5,378.0,1091.0,1091.5,0.0
ANTO.L,2020-09-07 09:18:00,1091.0,1091.0,1709.0,1091.1099853515625,1091.1099853515625,0.0
ANTO.L,2020-09-07 09:17:00,1092.5,1092.5,110.0,1092.5,1092.5,0.0
ANTO.L,2020-09-07 09:16:00,1092.5,1093.0,2463.0,1092.5,1094.0,0.0
ANTO.L,2020-09-07 09:15:00,1091.0,1092.5,2924.0,1092.0,1093.0,0.0
ANTO.L,2020-09-07 09:14:00,1092.0,1092.0,1656.0,1094.0,1094.0,0.0
ANTO.L,2020-09-07 09:13:00,1093.0,1093.0,3332.0,1095.0,1095.5,0.0
ANTO.L,2020-09-07 09:12:00,1094.5,1095.0,1364.0,1094.5,1095.0,0.0
ANTO.L,2020-09-07 09:11:00,1094.0,1094.0,11611.0,1095.0,1095.5,0.0
ANTO.L,2020-09-07 09:10:00,1094.5,1094.5,803.0,1094.5,1094.5,0.0
ANTO.L,2020-09-07 09:09:00,1095.0,1095.0,505.0,1096.0,1096.0,0.0
ANTO.L,2020-09-07 09:08:00,1097.0,1097.0,169.0,1097.0,1097.0,0.0
ANTO.L,2020-09-07 09:07:00,1097.5,1098.0,858.0,1098.5,1098.5,0.0
ANTO.L,2020-09-07 09:05:00,1099.0,1099.0,168.0,1099.0,1099.0,0.0
ANTO.L,2020-09-07 09:04:00,1097.5,1098.0,3499.0,1097.5,1098.5,0.0
ANTO.L,2020-09-07 09:03:00,1096.5,1097.0,695.0,1096.5,1097.0,0.0
ANTO.L,2020-09-07 09:02:00,1096.0,1096.0,173.0,1096.0,1096.0,0.0
ANTO.L,2020-09-07 09:01:00,1095.0,1096.0,531.0,1095.0,1096.0,0.0
ANTO.L,2020-09-07 09:00:00,1096.0,1096.0,1155.0,1097.0,1097.0,0.0
ANTO.L,2020-09-07 08:59:00,1095.1551513671875,1096.5,1123.0,1095.1551513671875,1096.5,0.0
ANTO.L,2020-09-07 08:58:00,1096.0,1096.0,941.0,1096.0,1096.0,0.0
ANTO.L,2020-09-07 08:57:00,1096.5,1096.5,336.0,1097.5,1097.5,0.0
ANTO.L,2020-09-07 08:54:00,1099.0,1099.0,157.0,1099.0,1099.0,0.0
ANTO.L,2020-09-07 08:53:00,1099.0,1099.0,322.0,1099.0,1099.0,0.0
ANTO.L,2020-09-07 08:50:00,1099.0,1099.0,495.0,1099.0,1099.0,0.0
ANTO.L,2020-09-07 08:49:00,1099.5,1099.5,455.0,1100.0,1100.5,0.0
ANTO.L,2020-09-07 08:47:00,1100.0,1100.0,312.0,1100.0,1100.0,0.0
ANTO.L,2020-09-07 08:46:00,1099.5,1099.5,837.0,1099.5,1099.5,0.0
ANTO.L,2020-09-07 08:44:00,1097.0,1097.0,702.0,1097.5,1097.5,0.0
ANTO.L,2020-09-07 08:43:00,1097.0,1097.0,762.0,1097.0,1097.0,0.0
ANTO.L,2020-09-07 08:40:00,1095.5,1096.5,312.0,1095.5,1096.5,0.0
ANTO.L,2020-09-07 08:38:00,1094.5,1095.5,306.0,1094.5,1095.5,0.0
ANTO.L,2020-09-07 08:37:00,1093.5,1094.5,779.0,1093.5,1094.5,0.0
ANTO.L,2020-09-07 08:36:00,1092.5,1092.5,1488.0,1094.0,1094.0,0.0
ANTO.L,2020-09-07 08:33:00,1096.997802734375,1096.997802734375,89.0,1096.997802734375,1096.997802734375,0.0
ANTO.L,2020-09-07 08:32:00,1098.0,1098.0,951.0,1099.0,1099.0,0.0
ANTO.L,2020-09-07 08:31:00,1099.5,1099.5,2059.0,1101.5,1101.5,0.0
ANTO.L,2020-09-07 08:30:00,1095.0,1099.0,1414.0,1095.0,1099.0,0.0
ANTO.L,2020-09-07 08:29:00,1093.5,1097.502685546875,2256.0,1093.5,1097.502685546875,0.0
ANTO.L,2020-09-07 08:26:00,1095.5,1095.5,22.0,1095.5,1095.5,0.0
ANTO.L,2020-09-07 08:25:00,1096.5,1096.5,3766.0,1096.5,1099.0,0.0
ANTO.L,2020-09-07 08:24:00,1094.5,1095.0,2030.0,1095.5,1095.5,0.0
ANTO.L,2020-09-07 08:23:00,1095.0,1096.5,1637.0,1095.5,1096.5,0.0
ANTO.L,2020-09-07 08:22:00,1092.5,1092.5,132.0,1092.5,1092.5,0.0
ANTO.L,2020-09-07 08:19:00,1089.0,1092.0,301.0,1089.0,1092.0,0.0
ANTO.L,2020-09-07 08:18:00,1088.5,1088.5,150.0,1088.5,1088.5,0.0
ANTO.L,2020-09-07 08:17:00,1088.0,1088.0,1546.0,1089.5,1089.5,0.0
ANTO.L,2020-09-07 08:16:00,1090.5,1090.5,7333.0,1091.5,1091.5,0.0
ANTO.L,2020-09-07 08:14:00,1093.0,1093.0,877.0,1093.0,1093.0,0.0
ANTO.L,2020-09-07 08:11:00,1090.5,1091.0,267.0,1090.5,1091.0,0.0
ANTO.L,2020-09-07 08:10:00,1089.5,1089.5,761.0,1090.5,1090.5,0.0
ANTO.L,2020-09-07 08:09:00,1089.5,1091.0,4506.0,1092.0,1092.0,0.0
ANTO.L,2020-09-07 08:08:00,1089.5,1091.5,11949.0,1090.5,1091.5,0.0
ANTO.L,2020-09-07 08:07:00,1090.5,1091.0,5576.0,1092.0,1093.5,0.0
ANTO.L,2020-09-07 08:06:00,1089.5,1091.5,2926.0,1089.5,1091.5,0.0
ANTO.L,2020-09-07 08:05:00,1085.5,1087.310546875,767.0,1085.5,1088.5,0.0
ANTO.L,2020-09-07 08:04:00,1084.0,1085.5,1763.0,1084.0,1085.5,0.0
ANTO.L,2020-09-07 08:03:00,1080.0,1083.7413330078125,4130.0,1080.0,1083.7413330078125,0.0
ANTO.L,2020-09-07 08:01:00,1079.0,1080.0,2828.0,1079.0,1080.5,0.0
ANTO.L,2020-09-07 08:00:00,1075.5,1078.5,0.0,1082.0,1082.0,0.0
ANTO.L,2020-09-04 16:29:00,1082.5,1084.5,12394.0,1083.0,1085.0,0.0
ANTO.L,2020-09-04 16:28:00,1083.0,1083.0,1728.0,1083.0,1083.0,0.0
ANTO.L,2020-09-04 16:27:00,1082.5,1083.0,1714.0,1082.5,1083.0,0.0
ANTO.L,2020-09-04 16:26:00,1082.5,1082.5,7600.0,1084.0,1084.0,0.0
ANTO.L,2020-09-04 16:25:00,1083.5,1084.0,1167.0,1084.0,1084.0,0.0
ANTO.L,2020-09-04 16:24:00,1083.5,1084.0,4660.0,1084.0,1084.0,0.0
ANTO.L,2020-09-04 16:23:00,1084.0,1084.0,2782.0,1084.5,1084.5,0.0
ANTO.L,2020-09-04 16:22:00,1083.5,1084.0,3221.0,1084.0,1084.5,0.0
ANTO.L,2020-09-04 16:21:00,1084.5,1084.5,2649.0,1084.5,1084.5,0.0
ANTO.L,2020-09-04 16:20:00,1084.0,1084.0,2364.0,1084.0,1084.5,0.0
ANTO.L,2020-09-04 16:19:00,1082.5,1084.5,3634.0,1082.5,1084.5,0.0
ANTO.L,2020-09-04 16:18:00,1082.5,1082.5,2404.0,1082.5,1082.5,0.0
ANTO.L,2020-09-04 16:17:00,1082.5,1082.5,871.0,1083.0,1083.0,0.0
ANTO.L,2020-09-04 16:16:00,1083.0,1083.0,5154.0,1084.5,1084.5,0.0
ANTO.L,2020-09-04 16:15:00,1083.0,1084.5,3143.0,1084.0,1084.5,0.0
ANTO.L,2020-09-04 16:14:00,1083.5,1084.0,2256.0,1083.5,1084.0,0.0
ANTO.L,2020-09-04 16:13:00,1081.5,1084.0,5575.0,1081.5,1084.0,0.0
ANTO.L,2020-09-04 16:12:00,1081.0,1081.0,4068.0,1081.5,1081.5,0.0
ANTO.L,2020-09-04 16:11:00,1081.0,1082.0,2454.0,1081.5,1082.0,0.0
ANTO.L,2020-09-04 16:10:00,1081.0,1082.0,1492.0,1081.0,1082.0,0.0
ANTO.L,2020-09-04 16:09:00,1081.0,1081.0,2273.0,1081.5,1081.5,0.0
ANTO.L,2020-09-04 16:08:00,1081.0,1081.5,981.0,1081.0,1081.5,0.0
ANTO.L,2020-09-04 16:07:00,1080.5,1081.5,7235.0,1080.5,1081.5,0.0
ANTO.L,2020-09-04 16:06:00,1081.0,1081.0,600.0,1081.5,1081.5,0.0
ANTO.L,2020-09-04 16:05:00,1081.5,1081.5,1917.0,1083.5,1084.0,0.0
ANTO.L,2020-09-04 16:04:00,1083.5,1083.5,1226.0,1083.5,1083.5,0.0
ANTO.L,2020-09-04 16:03:00,1082.5,1083.0,1886.0,1082.5,1083.0,0.0
ANTO.L,2020-09-04 16:02:00,1080.5,1081.0,3387.0,1081.0,1081.0,0.0
ANTO.L,2020-09-04 16:01:00,1081.5,1081.5,1114.0,1084.0,1084.0,0.0
ANTO.L,2020-09-04 16:00:00,1085.0,1085.0,2640.0,1086.0,1086.0,0.0
ANTO.L,2020-09-04 15:59:00,1085.5,1086.0,3504.0,1086.0,1086.0,0.0
ANTO.L,2020-09-04 15:58:00,1085.5,1085.5,498.0,1086.0,1086.0,0.0
ANTO.L,2020-09-04 15:57:00,1085.0,1086.0,529.0,1085.5,1086.0,0.0
ANTO.L,2020-09-04 15:56:00,1085.0,1085.0,31.0,1085.0,1085.0,0.0
ANTO.L,2020-09-04 15:55:00,1083.5,1084.0,3030.0,1084.5,1084.5,0.0
ANTO.L,2020-09-04 15:54:00,1082.5,1083.5,616.0,1082.5,1083.5,0.0
ANTO.L,2020-09-04 15:53:00,1081.5,1081.5,340.0,1082.0,1082.0,0.0
ANTO.L,2020-09-04 15:52:00,1082.0,1082.5,3711.0,1082.5,1083.0,0.0
ANTO.L,2020-09-04 15:51:00,1082.0,1082.0,595.0,1082.0,1082.0,0.0
ANTO.L,2020-09-04 15:50:00,1079.0,1081.5,8013.0,1080.5,1081.5,0.0
ANTO.L,2020-09-04 15:48:00,1077.5,1077.5,1673.0,1077.5,1077.5,0.0
ANTO.L,2020-09-04 15:47:00,1075.0,1076.0,410.0,1075.0,1076.0,0.0
ANTO.L,2020-09-04 15:46:00,1075.0,1075.0,1980.0,1076.0,1076.5,0.0
ANTO.L,2020-09-04 15:45:00,1073.5,1075.0,3711.0,1073.5,1075.5,0.0
ANTO.L,2020-09-04 15:44:00,1072.0,1073.0,1388.0,1072.5,1073.0,0.0
ANTO.L,2020-09-04 15:43:00,1071.5,1071.5,3853.0,1074.0,1074.0,0.0
ANTO.L,2020-09-04 15:42:00,1074.0,1074.0,1507.0,1075.5,1075.5,0.0
ANTO.L,2020-09-04 15:41:00,1074.0,1075.5,6358.0,1074.0,1075.5,0.0
ANTO.L,2020-09-04 15:40:00,1074.5,1074.5,6652.0,1077.0,1077.0,0.0
ANTO.L,2020-09-04 15:39:00,1076.0,1076.5,957.0,1076.0,1076.5,0.0
ANTO.L,2020-09-04 15:38:00,1074.0,1076.0,3069.0,1074.0,1076.0,0.0
ANTO.L,2020-09-04 15:37:00,1074.0,1074.5,2214.0,1075.5,1075.5,0.0
ANTO.L,2020-09-04 15:36:00,1076.5,1076.5,1156.0,1076.5,1076.5,0.0
ANTO.L,2020-09-04 15:35:00,1078.0,1078.0,2348.0,1079.0,1079.387451171875,0.0
ANTO.L,2020-09-04 15:34:00,1079.0,1079.0,1446.0,1079.5,1079.5,0.0
ANTO.L,2020-09-04 15:32:00,1079.5,1080.0,1874.0,1080.0,1080.0,0.0
ANTO.L,2020-09-04 15:31:00,1079.5,1080.5,3052.0,1079.5,1080.5,0.0
ANTO.L,2020-09-04 15:30:00,1078.5,1079.0,2001.0,1078.5,1079.0,0.0
ANTO.L,2020-09-04 15:29:00,1078.5,1078.5,1280.0,1078.5,1078.5,0.0
ANTO.L,2020-09-04 15:28:00,1079.3900146484375,1079.3900146484375,1547.0,1079.5,1079.5,0.0
ANTO.L,2020-09-04 15:27:00,1079.5,1079.5,7202.0,1080.5,1080.5,0.0
ANTO.L,2020-09-04 15:26:00,1080.0,1080.0,2474.0,1080.4927978515625,1080.4927978515625,0.0
ANTO.L,2020-09-04 15:25:00,1080.5,1081.0,2083.0,1080.5,1081.0,0.0
ANTO.L,2020-09-04 15:24:00,1080.5,1080.5,683.0,1081.0,1081.5,0.0
ANTO.L,2020-09-04 15:23:00,1082.0,1082.0,2346.0,1083.5,1083.5,0.0
ANTO.L,2020-09-04 15:22:00,1081.5,1082.0,4662.0,1081.5,1082.5,0.0
ANTO.L,2020-09-04 15:21:00,1080.5,1081.0,1275.0,1080.5,1081.0,0.0
ANTO.L,2020-09-04 15:20:00,1081.0,1081.0,2023.0,1082.0,1082.0,0.0
ANTO.L,2020-09-04 15:19:00,1082.0,1082.0,1558.0,1083.0,1083.0,0.0
ANTO.L,2020-09-04 15:18:00,1084.0,1084.0,1958.0,1084.5,1084.5,0.0
ANTO.L,2020-09-04 15:17:00,1084.0,1084.0,2000.0,1084.0,1084.0,0.0
ANTO.L,2020-09-04 15:16:00,1085.0,1085.0,497.0,1086.0,1086.0,0.0
ANTO.L,2020-09-04 15:15:00,1087.0,1087.0,1690.0,1087.0,1087.5,0.0
ANTO.L,2020-09-04 15:14:00,1087.0,1087.5,967.0,1087.5,1087.5,0.0
ANTO.L,2020-09-04 15:13:00,1087.5,1088.5,640.0,1087.5,1088.5,0.0
ANTO.L,2020-09-04 15:12:00,1088.0,1088.0,3226.0,1088.0,1088.5,0.0
ANTO.L,2020-09-04 15:11:00,1087.5,1088.0,5250.0,1089.0,1089.0,0.0
ANTO.L,2020-09-04 15:10:00,1088.0,1088.0,1193.0,1088.0,1088.0,0.0
ANTO.L,2020-09-04 15:09:00,1087.0,1089.0,3767.0,1087.0,1089.0,0.0
ANTO.L,2020-09-04 15:08:00,1086.5,1086.5,129.0,1086.5,1086.5,0.0
ANTO.L,2020-09-04 15:07:00,1086.0,1086.0,47.0,1086.0,1086.0,0.0
ANTO.L,2020-09-04 15:06:00,1087.5,1087.5,801.0,1087.5,1087.5,0.0
ANTO.L,2020-09-04 15:05:00,1087.5,1088.5,3163.0,1090.0,1090.0,0.0
ANTO.L,2020-09-04 15:04:00,1088.5,1090.5,3212.0,1088.5,1090.5,0.0
ANTO.L,2020-09-04 15:03:00,1088.5,1089.0,5632.0,1089.5,1089.5,0.0
ANTO.L,2020-09-04 15:02:00,1087.5,1089.5,2493.0,1087.5,1089.5,0.0
ANTO.L,2020-09-04 15:01:00,1085.0,1087.0,794.0,1085.0,1087.0,0.0
ANTO.L,2020-09-04 15:00:00,1085.0,1085.4952392578125,476.0,1085.0,1085.4952392578125,0.0
ANTO.L,2020-09-04 14:59:00,1085.5,1085.5,894.0,1086.5,1086.5,0.0
ANTO.L,2020-09-04 14:58:00,1085.5,1086.5,2206.0,1085.5,1086.5,0.0
ANTO.L,2020-09-04 14:57:00,1086.0,1086.5,689.0,1086.0,1086.5,0.0
ANTO.L,2020-09-04 14:56:00,1086.0,1086.5,1997.0,1086.0,1087.0,0.0
ANTO.L,2020-09-04 14:55:00,1086.0,1086.0,1112.0,1086.0,1086.0,0.0
ANTO.L,2020-09-04 14:54:00,1085.0,1085.5,1215.0,1085.0,1085.5,0.0
ANTO.L,2020-09-04 14:53:00,1086.0,1086.0,1677.0,1087.5,1087.5,0.0
ANTO.L,2020-09-04 14:52:00,1088.0,1088.0,3004.0,1089.5,1089.5,0.0
ANTO.L,2020-09-04 14:51:00,1089.5,1089.5,522.0,1089.5,1089.5,0.0
ANTO.L,2020-09-04 14:50:00,1089.5,1089.5,300.0,1089.5,1089.5,0.0
ANTO.L,2020-09-04 14:49:00,1089.0,1089.0,10387.0,1091.5,1091.5,0.0
ANTO.L,2020-09-04 14:48:00,1091.5,1091.5,917.0,1092.0,1092.0,0.0
ANTO.L,2020-09-04 14:47:00,1092.0,1092.0,4721.0,1093.5,1093.5,0.0
ANTO.L,2020-09-04 14:46:00,1093.5,1093.5,2905.0,1094.0,1094.0,0.0
ANTO.L,2020-09-04 14:45:00,1094.0,1094.5,3441.0,1095.0,1095.0,0.0
ANTO.L,2020-09-04 14:44:00,1093.5,1095.0,3560.0,1094.0,1095.0,0.0
ANTO.L,2020-09-04 14:43:00,1093.0,1093.0,132.0,1093.0,1093.0,0.0
ANTO.L,2020-09-04 14:42:00,1094.5,1094.5,1204.0,1095.0,1095.0,0.0
ANTO.L,2020-09-04 14:41:00,1097.0,1097.0,2997.0,1099.0,1099.5,0.0
ANTO.L,2020-09-04 14:40:00,1099.0,1099.5,1438.0,1099.0,1100.0,0.0
ANTO.L,2020-09-04 14:39:00,1098.586669921875,1099.0550537109375,5784.0,1098.586669921875,1099.5,0.0
ANTO.L,2020-09-04 14:38:00,1099.0,1099.0,1544.0,1099.5,1099.5,0.0
ANTO.L,2020-09-04 14:37:00,1100.0,1100.0,245.0,1100.0,1100.0,0.0
ANTO.L,2020-09-04 14:36:00,1099.5,1099.5,2450.0,1099.5,1099.5,0.0
ANTO.L,2020-09-04 14:35:00,1099.0,1099.5,2286.0,1099.0,1099.5,0.0
ANTO.L,2020-09-04 14:34:00,1098.0,1098.0,849.0,1098.0,1098.0,0.0
ANTO.L,2020-09-04 14:33:00,1097.5,1098.5,2424.0,1097.5,1098.5,0.0
ANTO.L,2020-09-04 14:32:00,1097.5,1098.0,1089.0,1097.5,1098.0,0.0
ANTO.L,2020-09-04 14:31:00,1093.5,1097.0,4843.0,1094.5,1097.0,0.0
ANTO.L,2020-09-04 14:30:00,1093.5,1094.5,3208.0,1093.5,1094.5,0.0
ANTO.L,2020-09-04 14:29:00,1093.0,1093.5,823.0,1093.0,1093.5,0.0
ANTO.L,2020-09-04 14:25:00,1093.5,1093.5,670.0,1093.5,1093.5,0.0
ANTO.L,2020-09-04 14:24:00,1093.5,1093.5,191.0,1093.5,1093.5,0.0
ANTO.L,2020-09-04 14:23:00,1093.0,1093.0,1241.0,1093.5,1093.5,0.0
ANTO.L,2020-09-04 14:22:00,1093.5,1093.5,242.0,1093.5,1093.5,0.0
ANTO.L,2020-09-04 14:20:00,1093.364990234375,1094.0,3055.0,1093.364990234375,1094.0,0.0
ANTO.L,2020-09-04 14:19:00,1093.0,1093.0,720.0,1093.0,1093.0,0.0
ANTO.L,2020-09-04 14:18:00,1092.5,1092.5,345.0,1092.5,1092.5,0.0
ANTO.L,2020-09-04 14:17:00,1090.5,1092.0,459144.0,1090.5,1092.0,0.0
ANTO.L,2020-09-04 14:16:00,1090.5,1090.5,0.0,1090.5,1090.5,0.0
ANTO.L,2020-09-04 14:11:00,1088.5,1088.5,5.0,1088.5,1088.5,0.0
ANTO.L,2020-09-04 14:09:00,1087.0,1088.0,1867.0,1087.0,1088.0,0.0
ANTO.L,2020-09-04 14:07:00,1087.0,1087.0,46.0,1087.0,1087.0,0.0
ANTO.L,2020-09-04 14:06:00,1086.5,1086.5,479.0,1086.5,1086.5,0.0
ANTO.L,2020-09-04 14:05:00,1086.5,1086.5,1075.0,1087.5,1087.5,0.0
ANTO.L,2020-09-04 14:04:00,1087.0,1087.5,639.0,1087.0,1087.5,0.0
ANTO.L,2020-09-04 14:03:00,1086.5,1086.5,943.0,1086.5,1086.5,0.0
ANTO.L,2020-09-04 14:02:00,1087.0,1087.0,1643.0,1088.0,1088.0,0.0
ANTO.L,2020-09-04 14:01:00,1088.0,1088.0,478.0,1088.0,1088.0,0.0
ANTO.L,2020-09-04 14:00:00,1087.0,1088.0,1246.0,1087.0,1088.0,0.0
ANTO.L,2020-09-04 13:58:00,1087.5,1087.5,887.0,1087.5,1087.5,0.0
ANTO.L,2020-09-04 13:56:00,1087.5,1087.5,136.0,1087.5,1087.5,0.0
ANTO.L,2020-09-04 13:55:00,1087.5,1087.5,30.0,1087.5,1087.5,0.0
ANTO.L,2020-09-04 13:54:00,1087.0,1087.0,536.0,1087.0,1087.0,0.0
ANTO.L,2020-09-04 13:51:00,1086.5,1086.5,2048.0,1089.0,1089.0,0.0
ANTO.L,2020-09-04 13:50:00,1088.0,1088.0,386.0,1088.5,1088.5,0.0
ANTO.L,2020-09-04 13:49:00,1088.5,1088.5,1850.0,1088.5,1088.5,0.0
ANTO.L,2020-09-04 13:48:00,1088.0,1088.0,1.0,1088.0,1088.0,0.0
ANTO.L,2020-09-04 13:47:00,1088.0,1088.0,1059.0,1088.0,1088.0,0.0
ANTO.L,2020-09-04 13:46:00,1085.5,1085.5,595.0,1085.5,1085.5,0.0
ANTO.L,2020-09-04 13:45:00,1086.0,1086.0,151.0,1086.0,1086.0,0.0
