symbol,date,high,open,volume,close,low
SVT.L,2020-09-09 09:27:00,2431.0,2430.0,812.0,2430.0,2430.0
SVT.L,2020-09-09 09:26:00,2429.0,2429.0,6.0,2429.0,2429.0
SVT.L,2020-09-09 09:24:00,2433.0,2431.0,325.0,2432.0,2431.0
SVT.L,2020-09-09 09:23:00,2433.0,2433.0,615.0,2430.0,2430.0
SVT.L,2020-09-09 09:22:00,2431.0,2431.0,35.0,2431.0,2431.0
SVT.L,2020-09-09 09:21:00,2429.0,2429.0,165.0,2429.0,2429.0
SVT.L,2020-09-09 09:20:00,2427.0,2427.0,112.0,2427.0,2427.0
SVT.L,2020-09-09 09:16:00,2429.0,2425.0,834.0,2429.0,2425.0
SVT.L,2020-09-09 09:15:00,2427.689453125,2427.689453125,291.0,2427.0,2427.0
SVT.L,2020-09-09 09:14:00,2429.0,2429.0,125.0,2427.0,2427.0
SVT.L,2020-09-09 09:12:00,2430.0,2428.0,366.0,2430.0,2428.0
SVT.L,2020-09-09 09:11:00,2428.0,2428.0,53.0,2428.0,2428.0
SVT.L,2020-09-09 09:10:00,2433.0,2433.0,662.0,2431.0,2431.0
SVT.L,2020-09-09 09:09:00,2432.0,2428.0,564.0,2432.0,2428.0
SVT.L,2020-09-09 09:08:00,2429.0,2429.0,1.0,2429.0,2429.0
SVT.L,2020-09-09 09:07:00,2430.0,2430.0,145.0,2430.0,2430.0
SVT.L,2020-09-09 09:06:00,2429.0,2429.0,90.0,2429.0,2429.0
SVT.L,2020-09-09 09:05:00,2432.0,2429.0,556.0,2431.0,2429.0
SVT.L,2020-09-09 09:04:00,2430.0,2429.0,521.0,2430.0,2427.0
SVT.L,2020-09-09 09:03:00,2427.0,2427.0,33.0,2427.0,2427.0
SVT.L,2020-09-09 09:02:00,2427.0,2425.0,239.0,2427.0,2425.0
SVT.L,2020-09-09 09:01:00,2424.0,2424.0,120.0,2424.0,2424.0
SVT.L,2020-09-09 09:00:00,2424.0,2423.0,826.0,2424.0,2423.0
SVT.L,2020-09-09 08:58:00,2423.0,2423.0,75.0,2423.0,2423.0
SVT.L,2020-09-09 08:55:00,2428.0,2428.0,153.0,2428.0,2428.0
SVT.L,2020-09-09 08:54:00,2428.0,2428.0,320.0,2428.0,2428.0
SVT.L,2020-09-09 08:53:00,2426.0,2426.0,1090.0,2425.0,2425.0
SVT.L,2020-09-09 08:52:00,2430.0,2430.0,315.0,2427.0,2427.0
SVT.L,2020-09-09 08:51:00,2432.0,2432.0,222.0,2432.0,2432.0
SVT.L,2020-09-09 08:50:00,2431.0,2431.0,89.0,2431.0,2431.0
SVT.L,2020-09-09 08:49:00,2427.0,2427.0,38.0,2427.0,2427.0
SVT.L,2020-09-09 08:47:00,2433.0,2431.0,431.0,2433.0,2431.0
SVT.L,2020-09-09 08:46:00,2431.0,2431.0,290.0,2429.0,2429.0
SVT.L,2020-09-09 08:44:00,2434.0,2431.0,755.0,2434.0,2431.0
SVT.L,2020-09-09 08:43:00,2433.0,2433.0,2549.0,2433.0,2430.0
SVT.L,2020-09-09 08:42:00,2435.0,2433.0,697.0,2433.0,2433.0
SVT.L,2020-09-09 08:40:00,2433.0,2428.0,479.0,2433.0,2428.0
SVT.L,2020-09-09 08:39:00,2432.0,2430.0,2017.0,2427.0,2427.0
SVT.L,2020-09-09 08:38:00,2428.0,2427.0,989.0,2428.0,2427.0
SVT.L,2020-09-09 08:37:00,2428.0,2428.0,7.0,2428.0,2428.0
SVT.L,2020-09-09 08:36:00,2434.0,2434.0,287.0,2431.0,2431.0
SVT.L,2020-09-09 08:35:00,2442.0,2442.0,917.0,2437.0,2437.0
SVT.L,2020-09-09 08:34:00,2444.0,2444.0,97.0,2444.0,2444.0
SVT.L,2020-09-09 08:33:00,2448.0,2444.0,1304.0,2448.0,2444.0
SVT.L,2020-09-09 08:32:00,2443.0,2443.0,106.0,2443.0,2443.0
SVT.L,2020-09-09 08:31:00,2443.0,2442.0,589.0,2443.0,2442.0
SVT.L,2020-09-09 08:30:00,2441.0,2441.0,334.0,2441.0,2441.0
SVT.L,2020-09-09 08:29:00,2442.0,2437.0,411.0,2442.0,2437.0
SVT.L,2020-09-09 08:28:00,2437.0,2436.0,1262.0,2437.0,2435.0
SVT.L,2020-09-09 08:27:00,2438.0,2438.0,534.0,2437.0,2437.0
SVT.L,2020-09-09 08:26:00,2443.0,2443.0,4481.0,2441.0,2435.598388671875
SVT.L,2020-09-09 08:25:00,2446.0,2444.0,679.0,2446.0,2442.52490234375
SVT.L,2020-09-09 08:23:00,2443.0,2442.0,511.0,2443.0,2442.0
SVT.L,2020-09-09 08:22:00,2446.0,2440.0,1618.0,2445.0,2440.0
SVT.L,2020-09-09 08:21:00,2442.0,2440.0,628.0,2442.0,2440.0
SVT.L,2020-09-09 08:20:00,2441.0,2439.0,1656.0,2441.0,2438.0
SVT.L,2020-09-09 08:19:00,2438.0,2436.0,389.0,2438.0,2436.0
SVT.L,2020-09-09 08:18:00,2439.0,2439.0,2319.0,2438.0,2437.0
SVT.L,2020-09-09 08:16:00,2445.0,2444.0,233.0,2445.0,2444.0
SVT.L,2020-09-09 08:14:00,2441.0,2438.0,1003.0,2441.0,2438.0
SVT.L,2020-09-09 08:12:00,2435.0,2433.0,1426.0,2434.0,2433.0
SVT.L,2020-09-09 08:11:00,2432.0,2432.0,88.0,2432.0,2432.0
SVT.L,2020-09-09 08:10:00,2436.0,2433.0,1524.0,2434.0,2431.0
SVT.L,2020-09-09 08:09:00,2436.0,2435.0,1739.0,2434.0,2433.0
SVT.L,2020-09-09 08:08:00,2434.0,2423.0,1006.0,2434.0,2423.0
SVT.L,2020-09-09 08:07:00,2425.0,2413.0,2157.0,2423.0,2413.0
SVT.L,2020-09-09 08:06:00,2413.0,2413.0,114.0,2413.0,2413.0
SVT.L,2020-09-09 08:05:00,2418.0,2417.0,1094.0,2413.0,2413.0
SVT.L,2020-09-09 08:04:00,2425.0,2422.0,434.0,2425.0,2422.0
SVT.L,2020-09-09 08:03:00,2423.275390625,2421.0,335.0,2423.275390625,2421.0
SVT.L,2020-09-09 08:02:00,2425.0,2414.0,1018.0,2425.0,2414.0
SVT.L,2020-09-09 08:01:00,2416.0,2406.0,1491.0,2416.0,2406.0
SVT.L,2020-09-09 08:00:00,2415.0,2415.0,0.0,2406.0,2405.0
SVT.L,2020-09-08 16:29:00,2404.0,2404.0,2725.0,2401.0,2401.0
SVT.L,2020-09-08 16:28:00,2404.0,2403.0,139.0,2404.0,2403.0
SVT.L,2020-09-08 16:27:00,2403.0,2402.0,626.0,2403.0,2402.0
SVT.L,2020-09-08 16:26:00,2403.0,2403.0,508.0,2402.0,2402.0
SVT.L,2020-09-08 16:25:00,2403.0,2402.0,375.0,2402.0,2402.0
SVT.L,2020-09-08 16:24:00,2403.0,2403.0,804.0,2402.0,2402.0
SVT.L,2020-09-08 16:23:00,2403.0,2403.0,20.0,2403.0,2403.0
SVT.L,2020-09-08 16:22:00,2403.0,2402.0,910.0,2403.0,2401.0
SVT.L,2020-09-08 16:21:00,2403.0,2403.0,813.0,2403.0,2403.0
SVT.L,2020-09-08 16:20:00,2403.0,2403.0,1936.0,2403.0,2402.0
SVT.L,2020-09-08 16:19:00,2404.0,2403.0,969.0,2404.0,2403.0
SVT.L,2020-09-08 16:18:00,2403.0,2403.0,1068.0,2403.0,2403.0
SVT.L,2020-09-08 16:17:00,2402.0,2401.0,674.0,2402.0,2401.0
SVT.L,2020-09-08 16:16:00,2401.0,2401.0,280.0,2401.0,2401.0
SVT.L,2020-09-08 16:15:00,2402.0,2402.0,458.0,2402.0,2402.0
SVT.L,2020-09-08 16:14:00,2401.0,2401.0,330.0,2401.0,2401.0
SVT.L,2020-09-08 16:13:00,2401.0,2400.0,976.0,2401.0,2400.0
SVT.L,2020-09-08 16:12:00,2399.105712890625,2399.105712890625,403.0,2399.0,2399.0
SVT.L,2020-09-08 16:11:00,2400.0,2400.0,218.0,2399.0,2399.0
SVT.L,2020-09-08 16:10:00,2402.0,2402.0,1751.0,2400.0,2400.0
SVT.L,2020-09-08 16:09:00,2402.0,2400.0,543.0,2402.0,2400.0
SVT.L,2020-09-08 16:07:00,2401.0,2401.0,640.0,2399.0,2399.0
SVT.L,2020-09-08 16:06:00,2399.0,2399.0,1368.0,2399.0,2398.0
SVT.L,2020-09-08 16:04:00,2399.0,2398.0,247.0,2399.0,2398.0
SVT.L,2020-09-08 16:02:00,2398.0,2395.0,273.0,2398.0,2395.0
SVT.L,2020-09-08 16:01:00,2394.0,2392.0,935.0,2394.0,2392.0
SVT.L,2020-09-08 16:00:00,2392.0,2392.0,1995.0,2392.0,2390.0
SVT.L,2020-09-08 15:58:00,2395.0,2394.0,457.0,2393.0,2393.0
SVT.L,2020-09-08 15:57:00,2394.0,2394.0,883.0,2394.0,2394.0
SVT.L,2020-09-08 15:55:00,2394.0,2394.0,404.0,2394.0,2394.0
SVT.L,2020-09-08 15:54:00,2395.0,2395.0,196.0,2395.0,2395.0
SVT.L,2020-09-08 15:53:00,2397.0,2397.0,83.0,2397.0,2397.0
SVT.L,2020-09-08 15:52:00,2395.0,2395.0,1695.0,2395.0,2395.0
SVT.L,2020-09-08 15:49:00,2393.0,2393.0,68.0,2393.0,2393.0
SVT.L,2020-09-08 15:48:00,2394.0,2394.0,59.0,2394.0,2394.0
SVT.L,2020-09-08 15:46:00,2394.0,2392.89990234375,500.0,2394.0,2392.89990234375
SVT.L,2020-09-08 15:45:00,2393.0,2393.0,25.0,2393.0,2393.0
SVT.L,2020-09-08 15:44:00,2393.0,2393.0,36.0,2393.0,2393.0
SVT.L,2020-09-08 15:43:00,2393.0,2393.0,560.0,2393.0,2393.0
SVT.L,2020-09-08 15:42:00,2394.0,2394.0,125.0,2394.0,2394.0
SVT.L,2020-09-08 15:40:00,2398.0,2398.0,844.0,2398.0,2398.0
SVT.L,2020-09-08 15:39:00,2398.0,2397.0,186.0,2398.0,2397.0
SVT.L,2020-09-08 15:38:00,2397.0,2396.0,760.0,2397.0,2396.0
SVT.L,2020-09-08 15:36:00,2395.0,2395.0,722.0,2395.0,2394.0
SVT.L,2020-09-08 15:35:00,2396.0,2394.0,407.0,2395.0,2394.0
SVT.L,2020-09-08 15:34:00,2394.0,2393.0,115.0,2394.0,2393.0
SVT.L,2020-09-08 15:33:00,2394.0,2394.0,497.0,2394.0,2394.0
SVT.L,2020-09-08 15:32:00,2395.0,2395.0,104.0,2395.0,2395.0
SVT.L,2020-09-08 15:31:00,2395.0,2395.0,656.0,2395.0,2395.0
SVT.L,2020-09-08 15:30:00,2394.0,2394.0,21.0,2394.0,2394.0
SVT.L,2020-09-08 15:29:00,2396.0,2395.0,1741.0,2394.0,2394.0
SVT.L,2020-09-08 15:28:00,2396.0,2396.0,223.0,2395.78369140625,2395.78369140625
SVT.L,2020-09-08 15:27:00,2398.0,2398.0,1529.0,2397.0,2397.0
SVT.L,2020-09-08 15:26:00,2398.0,2398.0,91.0,2398.0,2398.0
SVT.L,2020-09-08 15:25:00,2397.0,2397.0,714.0,2397.0,2397.0
SVT.L,2020-09-08 15:24:00,2397.0,2397.0,668.0,2395.0,2395.0
SVT.L,2020-09-08 15:23:00,2398.0,2397.0,356.0,2398.0,2397.0
SVT.L,2020-09-08 15:22:00,2396.0,2395.0,271.0,2396.0,2395.0
SVT.L,2020-09-08 15:21:00,2395.0,2395.0,616.0,2395.0,2395.0
SVT.L,2020-09-08 15:19:00,2396.0,2396.0,299.0,2396.0,2396.0
SVT.L,2020-09-08 15:18:00,2397.0,2397.0,783.0,2396.0,2396.0
SVT.L,2020-09-08 15:17:00,2399.0,2399.0,1402.0,2398.0,2398.0
SVT.L,2020-09-08 15:16:00,2399.0,2398.0,400.0,2398.0,2398.0
SVT.L,2020-09-08 15:15:00,2399.0,2399.0,316.0,2399.0,2399.0
SVT.L,2020-09-08 15:14:00,2400.0,2398.78369140625,710.0,2400.0,2398.0
SVT.L,2020-09-08 15:13:00,2399.0,2399.0,842.0,2397.0,2397.0
SVT.L,2020-09-08 15:12:00,2399.0,2398.0,28.0,2399.0,2398.0
SVT.L,2020-09-08 15:11:00,2399.0,2396.0,386.0,2399.0,2396.0
SVT.L,2020-09-08 15:10:00,2396.0,2396.0,271.0,2396.0,2396.0
SVT.L,2020-09-08 15:09:00,2395.0,2393.0,251.0,2395.0,2392.0
SVT.L,2020-09-08 15:08:00,2392.0,2391.0,396.0,2392.0,2391.0
SVT.L,2020-09-08 15:07:00,2391.0,2389.0,530.0,2390.0,2389.0
SVT.L,2020-09-08 15:06:00,2390.0,2390.0,2848.0,2390.0,2389.0
SVT.L,2020-09-08 15:05:00,2390.0,2389.0,449.0,2390.0,2389.0
SVT.L,2020-09-08 15:04:00,2389.0,2389.0,348.0,2389.0,2389.0
SVT.L,2020-09-08 15:03:00,2390.0,2390.0,31.0,2390.0,2390.0
SVT.L,2020-09-08 15:02:00,2390.0,2390.0,39.0,2390.0,2390.0
SVT.L,2020-09-08 15:01:00,2391.0,2391.0,229.0,2391.0,2391.0
SVT.L,2020-09-08 15:00:00,2391.0,2390.0,611.0,2391.0,2390.0
SVT.L,2020-09-08 14:59:00,2391.0,2389.0,357.0,2391.0,2389.0
SVT.L,2020-09-08 14:56:00,2388.0,2388.0,300.0,2388.0,2388.0
SVT.L,2020-09-08 14:55:00,2387.0,2385.0,42.0,2387.0,2385.0
SVT.L,2020-09-08 14:54:00,2387.0,2387.0,147.0,2386.0,2386.0
SVT.L,2020-09-08 14:53:00,2387.0,2387.0,222.0,2387.0,2387.0
SVT.L,2020-09-08 14:52:00,2388.0,2388.0,176.0,2388.0,2388.0
SVT.L,2020-09-08 14:51:00,2387.0,2387.0,190.0,2387.0,2387.0
SVT.L,2020-09-08 14:50:00,2385.0,2383.0,550.0,2385.0,2383.0
SVT.L,2020-09-08 14:49:00,2384.0,2383.0,541.0,2383.0,2383.0
SVT.L,2020-09-08 14:48:00,2385.0,2385.0,683.0,2385.0,2383.0
SVT.L,2020-09-08 14:47:00,2387.0,2387.0,626.0,2384.0,2384.0
SVT.L,2020-09-08 14:46:00,2387.0,2386.0,528.0,2387.0,2386.0
SVT.L,2020-09-08 14:45:00,2387.0,2383.0,2070.0,2387.0,2382.0
SVT.L,2020-09-08 14:44:00,2383.0,2383.0,85.0,2383.0,2383.0
SVT.L,2020-09-08 14:43:00,2383.0,2383.0,58.0,2383.0,2383.0
SVT.L,2020-09-08 14:42:00,2383.0,2383.0,89.0,2383.0,2383.0
SVT.L,2020-09-08 14:41:00,2384.0,2383.0,503.0,2383.0,2383.0
SVT.L,2020-09-08 14:40:00,2385.0,2385.0,1101.0,2383.0,2382.0
SVT.L,2020-09-08 14:39:00,2386.0,2386.0,62.0,2386.0,2386.0
SVT.L,2020-09-08 14:38:00,2386.0,2386.0,95.0,2386.0,2386.0
SVT.L,2020-09-08 14:37:00,2390.0,2390.0,564.0,2387.0,2387.0
SVT.L,2020-09-08 14:35:00,2388.0,2386.0,793.0,2385.300048828125,2385.300048828125
SVT.L,2020-09-08 14:34:00,2386.0,2385.0,866.0,2386.0,2384.0
SVT.L,2020-09-08 14:33:00,2386.0,2386.0,344.0,2386.0,2385.0
SVT.L,2020-09-08 14:32:00,2387.0,2387.0,92.0,2387.0,2387.0
SVT.L,2020-09-08 14:31:00,2389.0,2387.0,287.0,2389.0,2387.0
SVT.L,2020-09-08 14:30:00,2391.0,2391.0,234.0,2390.0,2389.0
SVT.L,2020-09-08 14:29:00,2393.0,2393.0,513.0,2393.0,2393.0
SVT.L,2020-09-08 14:28:00,2394.0,2394.0,955.0,2394.0,2394.0
SVT.L,2020-09-08 14:27:00,2393.0,2392.0,147.0,2393.0,2392.0
SVT.L,2020-09-08 14:26:00,2392.0,2392.0,75.0,2392.0,2392.0
SVT.L,2020-09-08 14:25:00,2389.0,2388.0,192.0,2389.0,2388.0
SVT.L,2020-09-08 14:24:00,2387.0,2386.0,235.0,2387.0,2386.0
SVT.L,2020-09-08 14:22:00,2385.0,2385.0,136.0,2385.0,2385.0
SVT.L,2020-09-08 14:21:00,2386.0,2386.0,174.0,2385.0,2385.0
SVT.L,2020-09-08 14:20:00,2386.0,2386.0,199.0,2386.0,2386.0
SVT.L,2020-09-08 14:18:00,2385.0,2385.0,992.0,2385.0,2384.0
SVT.L,2020-09-08 14:15:00,2386.0,2386.0,73.0,2386.0,2386.0
SVT.L,2020-09-08 14:14:00,2386.0,2385.0,372.0,2385.0,2385.0
SVT.L,2020-09-08 14:13:00,2386.0,2385.0,498.0,2386.0,2385.0
SVT.L,2020-09-08 14:12:00,2384.0,2384.0,146.0,2384.0,2384.0
SVT.L,2020-09-08 14:10:00,2385.0,2385.0,172.0,2385.0,2385.0
SVT.L,2020-09-08 14:09:00,2387.0,2387.0,316.0,2386.0,2386.0
SVT.L,2020-09-08 14:08:00,2391.0,2391.0,641.0,2388.0,2388.0
SVT.L,2020-09-08 14:07:00,2393.0,2392.800048828125,1481.0,2392.0,2391.0
SVT.L,2020-09-08 14:06:00,2391.2548828125,2391.2548828125,152.0,2391.2548828125,2391.2548828125
SVT.L,2020-09-08 14:05:00,2393.0,2391.0,853.0,2393.0,2391.0
SVT.L,2020-09-08 14:04:00,2390.0,2389.0,1992.0,2390.0,2389.0
SVT.L,2020-09-08 14:03:00,2389.0,2389.0,10.0,2389.0,2389.0
SVT.L,2020-09-08 14:01:00,2388.0,2388.0,143.0,2388.0,2388.0
SVT.L,2020-09-08 14:00:00,2387.0,2387.0,286.0,2387.0,2387.0
SVT.L,2020-09-08 13:59:00,2389.0,2389.0,725.0,2388.0,2388.0
SVT.L,2020-09-08 13:58:00,2389.0,2389.0,68.0,2389.0,2389.0
SVT.L,2020-09-08 13:57:00,2388.0,2388.0,681.0,2388.0,2388.0
SVT.L,2020-09-08 13:56:00,2387.0,2387.0,419.0,2387.0,2387.0
SVT.L,2020-09-08 13:55:00,2387.0,2387.0,174.0,2387.0,2387.0
SVT.L,2020-09-08 13:52:00,2388.0,2386.0,507.0,2388.0,2386.0
SVT.L,2020-09-08 13:51:00,2386.0,2386.0,438.0,2386.0,2386.0
SVT.L,2020-09-08 13:50:00,2387.0,2387.0,983.0,2386.0,2386.0
SVT.L,2020-09-08 13:49:00,2387.0,2387.0,365.0,2387.0,2387.0
SVT.L,2020-09-08 13:48:00,2387.0,2387.0,293.0,2386.0,2386.0
SVT.L,2020-09-08 13:47:00,2387.0,2387.0,223.0,2387.0,2387.0
SVT.L,2020-09-08 13:46:00,2386.0,2386.0,37.0,2386.0,2386.0
SVT.L,2020-09-08 13:44:00,2385.0,2385.0,78.0,2385.0,2385.0
SVT.L,2020-09-08 13:43:00,2387.0,2386.0,1000.0,2386.0,2386.0
SVT.L,2020-09-08 13:41:00,2385.0,2384.0,209.0,2385.0,2384.0
SVT.L,2020-09-08 13:40:00,2385.0,2385.0,737.0,2385.0,2385.0
SVT.L,2020-09-08 13:39:00,2387.0,2387.0,178.0,2387.0,2387.0
SVT.L,2020-09-08 13:37:00,2387.0,2387.0,262.0,2387.0,2387.0
SVT.L,2020-09-08 13:36:00,2385.0,2385.0,86.0,2385.0,2385.0
SVT.L,2020-09-08 13:35:00,2386.0,2385.0,977.0,2385.0,2385.0
SVT.L,2020-09-08 13:34:00,2386.0,2386.0,291.0,2385.0,2385.0
SVT.L,2020-09-08 13:33:00,2385.0,2382.0,1679.0,2385.0,2382.0
SVT.L,2020-09-08 13:28:00,2381.0,2381.0,113.0,2381.0,2381.0
SVT.L,2020-09-08 13:27:00,2382.0,2382.0,672.0,2381.0,2381.0
SVT.L,2020-09-08 13:26:00,2382.0,2382.0,71.0,2382.0,2382.0
SVT.L,2020-09-08 13:25:00,2383.0,2383.0,224.0,2382.0,2382.0
SVT.L,2020-09-08 13:24:00,2383.0,2382.0,600.0,2383.0,2382.0
SVT.L,2020-09-08 13:23:00,2383.0,2382.0,1440.0,2383.0,2382.0
SVT.L,2020-09-08 13:22:00,2382.0,2382.0,395.0,2382.0,2382.0
SVT.L,2020-09-08 13:21:00,2383.0,2383.0,966.0,2382.0,2381.0
SVT.L,2020-09-08 13:19:00,2384.0,2384.0,349.0,2384.0,2383.0
SVT.L,2020-09-08 13:18:00,2384.0,2384.0,341.0,2384.0,2384.0
SVT.L,2020-09-08 13:17:00,2385.0,2385.0,511.0,2384.0,2384.0
SVT.L,2020-09-08 13:16:00,2385.0,2383.2548828125,1048.0,2385.0,2383.2548828125
SVT.L,2020-09-08 13:15:00,2384.0,2384.0,194.0,2384.0,2384.0
SVT.L,2020-09-08 13:14:00,2386.0,2386.0,233.0,2386.0,2386.0
SVT.L,2020-09-08 13:13:00,2387.0,2387.0,560.0,2387.0,2387.0
SVT.L,2020-09-08 13:12:00,2390.0,2389.0,1091.0,2389.0,2389.0
SVT.L,2020-09-08 13:11:00,2389.0,2389.0,24.0,2389.0,2389.0
SVT.L,2020-09-08 13:10:00,2388.0,2388.0,237.0,2388.0,2388.0
SVT.L,2020-09-08 13:08:00,2390.0,2390.0,110.0,2390.0,2390.0
SVT.L,2020-09-08 13:06:00,2391.78271484375,2391.78271484375,1000.0,2391.78271484375,2391.78271484375
SVT.L,2020-09-08 13:05:00,2391.0,2391.0,3.0,2391.0,2391.0
SVT.L,2020-09-08 13:04:00,2393.0,2393.0,896.0,2391.0,2391.0
SVT.L,2020-09-08 13:01:00,2395.0,2395.0,443.0,2395.0,2395.0
SVT.L,2020-09-08 13:00:00,2394.0,2393.0,549.0,2394.0,2393.0
SVT.L,2020-09-08 12:59:00,2392.0,2392.0,408.0,2392.0,2392.0
SVT.L,2020-09-08 12:56:00,2391.0,2391.0,325.0,2391.0,2391.0
SVT.L,2020-09-08 12:54:00,2391.0,2390.0,332.0,2391.0,2390.0
SVT.L,2020-09-08 12:53:00,2390.0,2390.0,94.0,2389.0,2389.0
SVT.L,2020-09-08 12:52:00,2390.0,2390.0,139.0,2390.0,2390.0
SVT.L,2020-09-08 12:51:00,2392.0,2392.0,318.0,2390.0,2390.0
SVT.L,2020-09-08 12:50:00,2393.0,2392.0,162.0,2393.0,2392.0
SVT.L,2020-09-08 12:48:00,2393.0,2393.0,623.0,2393.0,2393.0
SVT.L,2020-09-08 12:47:00,2393.0,2393.0,41.0,2393.0,2393.0
SVT.L,2020-09-08 12:46:00,2394.0,2394.0,262.0,2394.0,2394.0
SVT.L,2020-09-08 12:45:00,2395.0,2394.0,557.0,2395.0,2394.0
SVT.L,2020-09-08 12:44:00,2394.0,2394.0,447.0,2394.0,2394.0
SVT.L,2020-09-08 12:40:00,2394.0,2394.0,59.0,2394.0,2394.0
SVT.L,2020-09-08 12:39:00,2395.0,2395.0,52.0,2395.0,2395.0
SVT.L,2020-09-08 12:38:00,2395.0,2395.0,1.0,2395.0,2395.0
SVT.L,2020-09-08 12:37:00,2396.0,2396.0,195.0,2396.0,2396.0
SVT.L,2020-09-08 12:36:00,2397.0,2397.0,277.0,2397.0,2397.0
SVT.L,2020-09-08 12:35:00,2397.0,2397.0,67.0,2397.0,2397.0
SVT.L,2020-09-08 12:34:00,2398.0,2398.0,320.0,2397.0,2397.0
SVT.L,2020-09-08 12:30:00,2400.0,2400.0,594.0,2399.0,2399.0
SVT.L,2020-09-08 12:29:00,2400.0,2400.0,242.0,2400.0,2400.0
SVT.L,2020-09-08 12:28:00,2402.0,2402.0,493.0,2401.0,2401.0
SVT.L,2020-09-08 12:27:00,2401.0,2401.0,252.0,2401.0,2401.0
SVT.L,2020-09-08 12:26:00,2401.0,2401.0,682.0,2401.0,2401.0
SVT.L,2020-09-08 12:25:00,2400.12744140625,2400.0,781.0,2400.12744140625,2400.0
SVT.L,2020-09-08 12:24:00,2400.0,2400.0,486.0,2400.0,2400.0
SVT.L,2020-09-08 12:18:00,2401.0,2401.0,143.0,2401.0,2401.0
SVT.L,2020-09-08 12:17:00,2400.0,2399.0,445.0,2400.0,2399.0
SVT.L,2020-09-08 12:15:00,2400.0,2400.0,55.0,2400.0,2400.0
SVT.L,2020-09-08 12:14:00,2401.0,2401.0,309.0,2401.0,2401.0
SVT.L,2020-09-08 12:13:00,2402.0,2399.0,900.0,2402.0,2399.0
SVT.L,2020-09-08 12:08:00,2400.0,2400.0,45.0,2400.0,2400.0
SVT.L,2020-09-08 12:07:00,2399.0,2399.0,1213.0,2399.0,2398.0
SVT.L,2020-09-08 12:06:00,2399.0,2399.0,375.0,2399.0,2399.0
SVT.L,2020-09-08 12:05:00,2399.0,2399.0,73.0,2399.0,2399.0
SVT.L,2020-09-08 12:04:00,2399.0,2399.0,100.0,2399.0,2399.0
SVT.L,2020-09-08 12:03:00,2398.0,2398.0,379.0,2398.0,2398.0
SVT.L,2020-09-08 12:02:00,2398.0,2392.0,800.0,2398.0,2392.0
SVT.L,2020-09-08 11:59:00,2397.0,2396.0,6207.0,2397.0,2396.0
SVT.L,2020-09-08 11:57:00,2398.0,2396.0,1371.0,2398.0,2396.0
SVT.L,2020-09-08 11:55:00,2398.0,2398.0,538.0,2397.0,2397.0
SVT.L,2020-09-08 11:51:00,2398.0,2398.0,362.0,2398.0,2398.0
SVT.L,2020-09-08 11:50:00,2399.0,2399.0,27.0,2399.0,2399.0
SVT.L,2020-09-08 11:49:00,2399.0,2398.0,615.0,2399.0,2398.0
SVT.L,2020-09-08 11:47:00,2400.0,2400.0,134.0,2400.0,2400.0
SVT.L,2020-09-08 11:46:00,2402.0,2402.0,80.0,2401.0,2401.0
SVT.L,2020-09-08 11:44:00,2402.891357421875,2402.0,409.0,2402.0,2402.0
SVT.L,2020-09-08 11:43:00,2402.0,2401.894287109375,263.0,2402.0,2401.894287109375
SVT.L,2020-09-08 11:42:00,2402.0,2402.0,120.0,2402.0,2402.0
SVT.L,2020-09-08 11:41:00,2402.0,2401.0,878.0,2402.0,2401.0
SVT.L,2020-09-08 11:39:00,2403.0,2403.0,70.0,2403.0,2403.0
SVT.L,2020-09-08 11:37:00,2404.0,2402.0,408.0,2404.0,2402.0
SVT.L,2020-09-08 11:36:00,2403.0,2403.0,167.0,2403.0,2403.0
SVT.L,2020-09-08 11:35:00,2404.0,2404.0,698.0,2403.0,2403.0
SVT.L,2020-09-08 11:34:00,2405.0,2405.0,170.0,2404.0,2404.0
SVT.L,2020-09-08 11:33:00,2407.0,2407.0,564.0,2407.0,2407.0
SVT.L,2020-09-08 11:32:00,2407.10595703125,2407.10595703125,986.0,2407.0,2406.0
SVT.L,2020-09-08 11:31:00,2409.0,2409.0,311.0,2408.0,2408.0
SVT.L,2020-09-08 11:30:00,2409.0,2407.0,255.0,2409.0,2407.0
SVT.L,2020-09-08 11:29:00,2408.0,2407.0,374.0,2408.0,2407.0
SVT.L,2020-09-08 11:27:00,2407.0,2407.0,66.0,2407.0,2407.0
SVT.L,2020-09-08 11:26:00,2406.0,2406.0,283.0,2405.0,2405.0
SVT.L,2020-09-08 11:25:00,2405.0,2405.0,453.0,2405.0,2404.0
SVT.L,2020-09-08 11:24:00,2407.0,2406.0,1181.0,2407.0,2406.0
SVT.L,2020-09-08 11:22:00,2412.0,2412.0,862.0,2409.2548828125,2409.2548828125
SVT.L,2020-09-08 11:21:00,2411.0,2411.0,41.0,2411.0,2411.0
SVT.L,2020-09-08 11:19:00,2411.0,2411.0,693.0,2410.0,2410.0
SVT.L,2020-09-08 11:18:00,2412.0,2412.0,165.0,2412.0,2412.0
SVT.L,2020-09-08 11:17:00,2414.0,2414.0,367.0,2413.0,2413.0
SVT.L,2020-09-08 11:16:00,2414.0,2412.0,726.0,2414.0,2412.0
SVT.L,2020-09-08 11:15:00,2411.0,2410.0,777.0,2411.0,2410.0
SVT.L,2020-09-08 11:14:00,2411.0,2411.0,69.0,2411.0,2411.0
