symbol,date,low,close,volume,open,high
SMIN.L,2020-09-08 13:48:00,1393.0,1393.0,234.0,1393.5,1393.5
SMIN.L,2020-09-08 13:45:00,1393.0,1393.0,109.0,1393.0,1393.0
SMIN.L,2020-09-08 13:44:00,1393.5,1393.5,2.0,1393.5,1393.5
SMIN.L,2020-09-08 13:43:00,1394.0,1394.0,236.0,1394.0,1394.0
SMIN.L,2020-09-08 13:42:00,1393.5,1393.5,644.0,1393.5,1393.5
SMIN.L,2020-09-08 13:41:00,1393.0,1393.0,87.0,1393.0,1393.0
SMIN.L,2020-09-08 13:40:00,1393.0,1393.0,200.0,1393.0,1393.0
SMIN.L,2020-09-08 13:39:00,1392.5,1392.5,694.0,1392.5,1392.5
SMIN.L,2020-09-08 13:36:00,1395.0,1395.0,2.0,1395.0,1395.0
SMIN.L,2020-09-08 13:35:00,1395.0,1395.5,746.0,1395.5,1395.5
SMIN.L,2020-09-08 13:34:00,1396.0,1396.0,540.0,1396.0,1396.0
SMIN.L,2020-09-08 13:33:00,1395.0,1396.5,651.0,1395.0,1396.5
SMIN.L,2020-09-08 13:31:00,1394.5,1394.5,216.0,1395.0,1395.0
SMIN.L,2020-09-08 13:29:00,1394.0,1394.0,286.0,1394.0,1394.0
SMIN.L,2020-09-08 13:28:00,1393.0,1395.0,1488.0,1393.5,1395.0
SMIN.L,2020-09-08 13:25:00,1395.0,1395.0,122.0,1395.5,1395.5
SMIN.L,2020-09-08 13:24:00,1396.0,1396.0,129.0,1396.5,1396.5
SMIN.L,2020-09-08 13:15:00,1394.726318359375,1394.726318359375,21.0,1394.726318359375,1394.726318359375
SMIN.L,2020-09-08 13:14:00,1394.5,1394.5,40.0,1394.5,1394.5
SMIN.L,2020-09-08 13:13:00,1395.5,1395.5,125.0,1395.5,1395.5
SMIN.L,2020-09-08 13:11:00,1398.0,1398.0,9.0,1398.0,1398.0
SMIN.L,2020-09-08 13:10:00,1398.0,1398.0,52.0,1398.0,1398.0
SMIN.L,2020-09-08 13:09:00,1398.0,1398.0,881.0,1398.0,1398.0
SMIN.L,2020-09-08 13:08:00,1398.5,1398.5,3.0,1399.0,1399.0
SMIN.L,2020-09-08 13:07:00,1399.0,1399.0,523.0,1399.8175048828125,1399.8175048828125
SMIN.L,2020-09-08 13:06:00,1399.0,1399.0,284.0,1399.0,1399.0
SMIN.L,2020-09-08 13:02:00,1398.77001953125,1398.77001953125,250.0,1398.77001953125,1398.77001953125
SMIN.L,2020-09-08 13:01:00,1400.0,1400.0,1154.0,1400.5,1401.0
SMIN.L,2020-09-08 13:00:00,1401.5,1401.5,13.0,1401.5,1401.5
SMIN.L,2020-09-08 12:59:00,1401.5,1402.5,457.0,1401.5,1402.5
SMIN.L,2020-09-08 12:56:00,1401.5,1401.5,169.0,1401.5,1401.5
SMIN.L,2020-09-08 12:55:00,1399.5,1399.5,303.0,1399.5,1399.5
SMIN.L,2020-09-08 12:54:00,1398.5,1398.5,17.0,1398.5,1398.5
SMIN.L,2020-09-08 12:53:00,1398.0,1398.0,300.0,1398.0,1398.0
SMIN.L,2020-09-08 12:52:00,1397.5,1397.5,95.0,1397.5,1397.5
SMIN.L,2020-09-08 12:51:00,1397.0,1397.0,167.0,1397.5,1397.5
SMIN.L,2020-09-08 12:50:00,1398.0,1398.0,209.0,1398.0,1398.0
SMIN.L,2020-09-08 12:47:00,1397.0,1397.0,24.0,1397.0,1397.0
SMIN.L,2020-09-08 12:46:00,1397.5,1397.5,1.0,1397.5,1397.5
SMIN.L,2020-09-08 12:45:00,1396.5,1397.5,12.0,1396.5,1397.5
SMIN.L,2020-09-08 12:40:00,1398.0,1398.0,104.0,1398.0,1398.0
SMIN.L,2020-09-08 12:38:00,1398.0,1398.0,81.0,1398.0,1398.0
SMIN.L,2020-09-08 12:34:00,1399.5,1399.5,90.0,1399.5,1399.5
SMIN.L,2020-09-08 12:31:00,1399.0,1400.0,755.0,1399.0,1400.0
SMIN.L,2020-09-08 12:28:00,1400.5,1400.5,97.0,1400.5,1400.5
SMIN.L,2020-09-08 12:23:00,1399.0,1399.0,270.0,1399.27001953125,1399.27001953125
SMIN.L,2020-09-08 12:21:00,1399.5,1399.5,67.0,1399.5,1399.5
SMIN.L,2020-09-08 12:18:00,1399.77001953125,1399.77001953125,200.0,1399.77001953125,1399.77001953125
SMIN.L,2020-09-08 12:17:00,1400.0,1400.0,871.0,1401.0,1401.0
SMIN.L,2020-09-08 12:15:00,1402.5,1402.5,60.0,1403.0,1403.0
SMIN.L,2020-09-08 12:13:00,1402.5,1403.0,37.0,1402.5,1403.0
SMIN.L,2020-09-08 12:11:00,1402.0,1402.0,147.0,1402.0,1402.0
SMIN.L,2020-09-08 12:10:00,1401.5,1401.5,101.0,1401.5,1401.5
SMIN.L,2020-09-08 12:08:00,1401.5013427734375,1401.5013427734375,400.0,1401.5013427734375,1401.5013427734375
SMIN.L,2020-09-08 12:07:00,1403.5,1403.5,384.0,1404.0,1404.0
SMIN.L,2020-09-08 12:05:00,1401.0,1403.0,624.0,1401.5,1403.0
SMIN.L,2020-09-08 12:04:00,1402.0,1402.0,326.0,1402.0,1402.0
SMIN.L,2020-09-08 12:02:00,1402.5,1402.5,452.0,1404.5,1404.5
SMIN.L,2020-09-08 11:59:00,1400.5,1401.0,679.0,1400.5,1401.0
SMIN.L,2020-09-08 11:58:00,1400.5,1401.0,160.0,1400.5,1401.0
SMIN.L,2020-09-08 11:57:00,1397.5,1399.5,1036.0,1397.5,1399.5
SMIN.L,2020-09-08 11:54:00,1398.0,1398.5,16.0,1398.0,1398.5
SMIN.L,2020-09-08 11:52:00,1398.5,1398.5,370.0,1399.5,1399.5
SMIN.L,2020-09-08 11:51:00,1399.5,1400.0,481.0,1399.5,1400.0
SMIN.L,2020-09-08 11:50:00,1399.8175048828125,1399.8175048828125,80.0,1399.8175048828125,1399.8175048828125
SMIN.L,2020-09-08 11:46:00,1399.0,1399.0,503.0,1399.5,1399.5
SMIN.L,2020-09-08 11:45:00,1400.0,1400.0,703.0,1400.5,1400.5
SMIN.L,2020-09-08 11:44:00,1400.0,1400.0,380.0,1401.0,1401.0
SMIN.L,2020-09-08 11:43:00,1401.0,1401.0,20.0,1401.0,1401.0
SMIN.L,2020-09-08 11:42:00,1400.0,1400.0,263.0,1400.0,1400.0
SMIN.L,2020-09-08 11:40:00,1399.77001953125,1399.77001953125,225.0,1399.77001953125,1399.77001953125
SMIN.L,2020-09-08 11:39:00,1401.0,1401.0,3.0,1401.0,1401.0
SMIN.L,2020-09-08 11:38:00,1401.0,1401.0,446.0,1401.0,1401.0
SMIN.L,2020-09-08 11:37:00,1400.5,1400.5,435.0,1401.5,1401.5
SMIN.L,2020-09-08 11:35:00,1402.0,1402.0,102.0,1402.0,1402.0
SMIN.L,2020-09-08 11:34:00,1402.5,1402.5,71.0,1402.5,1402.5
SMIN.L,2020-09-08 11:32:00,1403.5,1403.5,175.0,1403.5,1403.5
SMIN.L,2020-09-08 11:31:00,1403.0,1403.0,75.0,1403.0,1403.0
SMIN.L,2020-09-08 11:27:00,1402.0,1402.0,253.0,1402.0,1402.0
SMIN.L,2020-09-08 11:26:00,1402.0,1402.0,179.0,1402.5,1402.5
SMIN.L,2020-09-08 11:25:00,1401.5,1402.0,60.0,1401.5,1402.0
SMIN.L,2020-09-08 11:24:00,1402.5,1402.5,4.0,1402.5,1402.5
SMIN.L,2020-09-08 11:23:00,1403.0,1403.0,235.0,1403.0,1403.0
SMIN.L,2020-09-08 11:21:00,1402.5,1402.5,78.0,1402.5,1402.5
SMIN.L,2020-09-08 11:20:00,1400.5,1402.72998046875,485.0,1400.5,1402.72998046875
SMIN.L,2020-09-08 11:15:00,1400.0,1400.0,134.0,1400.0,1400.0
SMIN.L,2020-09-08 11:11:00,1399.5,1399.5,745.0,1399.5,1399.5
SMIN.L,2020-09-08 11:10:00,1400.0,1400.0,234.0,1400.0,1400.0
SMIN.L,2020-09-08 11:08:00,1401.0,1401.0,2.0,1401.0,1401.0
SMIN.L,2020-09-08 11:07:00,1402.0,1402.0,303.0,1402.5,1402.5
SMIN.L,2020-09-08 11:04:00,1401.5,1401.5,93.0,1401.5,1401.5
SMIN.L,2020-09-08 11:01:00,1401.0,1401.0,83.0,1401.0,1401.0
SMIN.L,2020-09-08 11:00:00,1400.0,1400.0,28.0,1400.0,1400.0
SMIN.L,2020-09-08 10:58:00,1401.0,1401.0,560.0,1401.0,1401.0
SMIN.L,2020-09-08 10:57:00,1400.0,1400.5,305.0,1400.0,1400.5
SMIN.L,2020-09-08 10:55:00,1399.5,1399.5,546.0,1400.0,1400.0
SMIN.L,2020-09-08 10:54:00,1401.0,1401.0,313.0,1402.0,1402.0
SMIN.L,2020-09-08 10:47:00,1401.0,1401.0,33.0,1401.0,1401.0
SMIN.L,2020-09-08 10:46:00,1399.0,1400.5,106.0,1399.0,1400.5
SMIN.L,2020-09-08 10:45:00,1398.5,1398.5,200.0,1398.5,1398.5
SMIN.L,2020-09-08 10:44:00,1399.5,1399.5,207.0,1399.5,1399.5
SMIN.L,2020-09-08 10:43:00,1400.5,1400.5,187.0,1401.5,1401.5
SMIN.L,2020-09-08 10:42:00,1402.0,1402.5,603.0,1402.0,1402.5
SMIN.L,2020-09-08 10:40:00,1401.5,1401.5,398.0,1402.0,1402.0
SMIN.L,2020-09-08 10:39:00,1401.0,1402.0,343.0,1401.0,1402.0
SMIN.L,2020-09-08 10:38:00,1400.0,1400.0,112.0,1400.0,1400.0
SMIN.L,2020-09-08 10:36:00,1400.5,1401.0,226.0,1400.5,1401.0
SMIN.L,2020-09-08 10:34:00,1401.5,1401.5,14.0,1401.5,1401.5
SMIN.L,2020-09-08 10:31:00,1401.0013427734375,1401.5,41.0,1401.0013427734375,1401.5
SMIN.L,2020-09-08 10:30:00,1401.0,1401.5,683.0,1402.5,1402.5
SMIN.L,2020-09-08 10:29:00,1403.0,1403.5,2827.0,1403.5,1403.5
SMIN.L,2020-09-08 10:27:00,1400.0,1401.5,1121.0,1400.0,1401.5
SMIN.L,2020-09-08 10:24:00,1401.0,1401.0,267.0,1401.1204833984375,1401.1204833984375
SMIN.L,2020-09-08 10:23:00,1402.0,1402.0,28.0,1402.0,1402.0
SMIN.L,2020-09-08 10:22:00,1402.5,1402.5,377.0,1402.5,1402.5
SMIN.L,2020-09-08 10:21:00,1402.0,1402.0,40.0,1402.0,1402.0
SMIN.L,2020-09-08 10:20:00,1403.0,1403.0,9.0,1403.0,1403.0
SMIN.L,2020-09-08 10:16:00,1401.0,1401.0,217.0,1401.0,1401.0
SMIN.L,2020-09-08 10:15:00,1400.5,1400.5,98.0,1401.0,1401.0
SMIN.L,2020-09-08 10:14:00,1401.5,1401.5,263.0,1402.0,1402.0
SMIN.L,2020-09-08 10:13:00,1402.0,1402.0,511.0,1403.5,1403.5
SMIN.L,2020-09-08 10:10:00,1403.5,1403.5,316.0,1403.5,1403.5
SMIN.L,2020-09-08 10:06:00,1405.0,1405.0,348.0,1405.0,1405.0
SMIN.L,2020-09-08 10:05:00,1406.0,1406.5,391.0,1406.5,1406.5
SMIN.L,2020-09-08 10:04:00,1406.5,1407.0,201.0,1406.5,1407.0
SMIN.L,2020-09-08 10:03:00,1406.0,1406.0,54.0,1406.0,1406.0
SMIN.L,2020-09-08 10:01:00,1404.5,1405.0,537.0,1404.5,1405.0
SMIN.L,2020-09-08 10:00:00,1403.5,1403.5,224.0,1403.5,1403.5
SMIN.L,2020-09-08 09:59:00,1404.0,1404.5,1629.0,1404.0,1404.5
SMIN.L,2020-09-08 09:58:00,1404.5,1404.5,253.0,1404.5,1404.5
SMIN.L,2020-09-08 09:57:00,1403.5,1404.0,92.0,1403.5,1404.0
SMIN.L,2020-09-08 09:56:00,1402.726318359375,1402.726318359375,355.0,1402.726318359375,1402.726318359375
SMIN.L,2020-09-08 09:52:00,1401.0,1401.0,50.0,1401.0,1401.0
SMIN.L,2020-09-08 09:50:00,1401.0,1401.0,260.0,1401.0,1401.0
SMIN.L,2020-09-08 09:48:00,1401.0,1401.0,108.0,1401.0,1401.0
SMIN.L,2020-09-08 09:46:00,1400.5,1400.5,101.0,1400.5,1400.5
SMIN.L,2020-09-08 09:45:00,1399.5013427734375,1399.5013427734375,19.0,1400.5,1401.0
SMIN.L,2020-09-08 09:44:00,1401.0,1401.0,257.0,1401.0,1401.0
SMIN.L,2020-09-08 09:43:00,1402.0,1402.0,125.0,1402.0,1402.0
SMIN.L,2020-09-08 09:41:00,1402.0,1402.0,2.0,1402.0,1402.0
SMIN.L,2020-09-08 09:40:00,1403.0,1403.0,134.0,1404.0,1404.0
SMIN.L,2020-09-08 09:39:00,1404.5,1406.135009765625,560.0,1404.5,1406.135009765625
SMIN.L,2020-09-08 09:38:00,1402.0,1404.5,2063.0,1404.0,1404.5
SMIN.L,2020-09-08 09:37:00,1403.5,1403.5,268.0,1404.0,1404.0
SMIN.L,2020-09-08 09:36:00,1403.5908203125,1403.5908203125,2864.0,1403.5908203125,1403.5908203125
SMIN.L,2020-09-08 09:34:00,1403.5,1403.5,300.0,1404.5,1404.5
SMIN.L,2020-09-08 09:32:00,1406.0,1406.0,72.0,1406.0,1406.0
SMIN.L,2020-09-08 09:30:00,1406.5,1406.5,200.0,1406.5,1406.5
SMIN.L,2020-09-08 09:27:00,1403.0,1403.0,160.0,1403.0,1403.0
SMIN.L,2020-09-08 09:22:00,1402.5,1402.5,215.0,1402.5,1402.5
SMIN.L,2020-09-08 09:21:00,1400.0,1402.0,464.0,1400.3577880859375,1402.0
SMIN.L,2020-09-08 09:20:00,1401.0,1401.0,970.0,1402.0,1402.0
SMIN.L,2020-09-08 09:19:00,1402.0,1402.0,20.0,1402.0,1402.0
SMIN.L,2020-09-08 09:17:00,1403.5,1403.5,145.0,1403.5,1403.5
SMIN.L,2020-09-08 09:15:00,1404.0,1404.0,97.0,1404.0,1404.0
SMIN.L,2020-09-08 09:14:00,1404.0,1404.5,1671.0,1405.0,1405.0
SMIN.L,2020-09-08 09:13:00,1406.5,1406.5,127.0,1406.5,1406.5
SMIN.L,2020-09-08 09:11:00,1409.5,1409.5,629.0,1410.0,1410.0
SMIN.L,2020-09-08 09:10:00,1409.5,1410.5,448.0,1409.5,1410.5
SMIN.L,2020-09-08 09:09:00,1410.0,1410.0,596.0,1410.135009765625,1410.135009765625
SMIN.L,2020-09-08 09:08:00,1408.5,1409.0,346.0,1408.5,1409.0
SMIN.L,2020-09-08 09:07:00,1406.5,1408.0,1698.0,1407.5,1408.0
SMIN.L,2020-09-08 09:06:00,1408.5,1408.5,2.0,1408.5,1408.5
SMIN.L,2020-09-08 09:05:00,1408.5,1408.5,46.0,1408.5,1408.5
SMIN.L,2020-09-08 09:04:00,1407.5,1408.0,154.0,1407.5,1408.0
SMIN.L,2020-09-08 09:03:00,1406.1400146484375,1406.1400146484375,200.0,1406.1400146484375,1406.1400146484375
SMIN.L,2020-09-08 09:02:00,1405.5,1405.5,117.0,1405.5,1405.5
SMIN.L,2020-09-08 09:00:00,1404.5,1404.5,803.0,1405.0,1405.5
SMIN.L,2020-09-08 08:58:00,1404.0,1404.0,8.0,1404.0,1404.0
SMIN.L,2020-09-08 08:52:00,1405.0,1405.0,40.0,1405.0,1405.0
SMIN.L,2020-09-08 08:51:00,1403.0,1403.0,3.0,1403.0,1403.0
SMIN.L,2020-09-08 08:49:00,1402.5,1402.5,27.0,1402.5,1402.5
SMIN.L,2020-09-08 08:47:00,1401.5,1401.5,82.0,1401.5,1401.5
SMIN.L,2020-09-08 08:45:00,1402.0,1402.0,37.0,1402.0,1402.0
SMIN.L,2020-09-08 08:43:00,1403.0,1403.0,270.0,1403.0,1403.0
SMIN.L,2020-09-08 08:41:00,1404.0,1404.0,131.0,1404.0,1404.0
SMIN.L,2020-09-08 08:40:00,1406.0,1406.0,400.0,1406.5,1407.0
SMIN.L,2020-09-08 08:39:00,1406.5,1406.5,35.0,1406.5,1406.5
SMIN.L,2020-09-08 08:37:00,1407.5,1407.5,75.0,1408.0,1408.0
SMIN.L,2020-09-08 08:35:00,1409.0,1409.0,264.0,1409.0,1409.0
SMIN.L,2020-09-08 08:30:00,1407.0,1408.5,341.0,1408.5,1408.5
SMIN.L,2020-09-08 08:27:00,1406.5,1409.0,586.0,1407.5,1409.0
SMIN.L,2020-09-08 08:26:00,1405.0,1407.0,221.0,1405.0,1407.0
SMIN.L,2020-09-08 08:24:00,1403.5,1403.5,677.0,1406.0,1406.0
SMIN.L,2020-09-08 08:23:00,1404.0,1405.5,628.0,1404.0,1405.5
SMIN.L,2020-09-08 08:22:00,1405.0,1405.0,219.0,1405.5,1405.5
SMIN.L,2020-09-08 08:19:00,1407.5,1407.5,86.0,1410.0,1410.0
SMIN.L,2020-09-08 08:17:00,1408.0,1408.0,127.0,1408.5,1408.5
SMIN.L,2020-09-08 08:16:00,1412.5,1413.0,362.0,1414.5,1414.5
SMIN.L,2020-09-08 08:15:00,1414.0,1416.5,152.0,1414.0,1416.5
SMIN.L,2020-09-08 08:14:00,1413.5,1413.5,1.0,1413.5,1413.5
SMIN.L,2020-09-08 08:13:00,1412.0,1412.0,200.0,1412.0,1412.0
SMIN.L,2020-09-08 08:12:00,1409.5,1409.5,28.0,1409.5,1409.5
SMIN.L,2020-09-08 08:11:00,1407.0,1409.5,78.0,1407.5,1409.5
SMIN.L,2020-09-08 08:10:00,1405.5,1408.5,331.0,1405.5,1408.5
SMIN.L,2020-09-08 08:08:00,1409.0,1409.0,40.0,1409.0,1409.0
SMIN.L,2020-09-08 08:06:00,1409.0,1409.0,164.0,1409.0,1409.0
SMIN.L,2020-09-08 08:05:00,1412.0,1413.5,155.0,1412.0,1413.5
SMIN.L,2020-09-08 08:03:00,1418.0,1418.0,377.0,1419.0,1419.0
SMIN.L,2020-09-08 08:02:00,1413.5,1420.5,3350.0,1419.5,1420.5
SMIN.L,2020-09-08 08:00:00,1435.5,1435.5,0.0,1435.5,1435.5
SMIN.L,2020-09-07 16:29:00,1409.5,1410.0,1416.0,1410.0,1410.0
SMIN.L,2020-09-07 16:28:00,1410.0,1411.0,1907.0,1411.0,1411.0
SMIN.L,2020-09-07 16:27:00,1411.0,1411.5,1300.0,1411.5,1411.5
SMIN.L,2020-09-07 16:26:00,1410.0,1411.0,1161.0,1410.0,1411.0
SMIN.L,2020-09-07 16:25:00,1410.0,1410.0,3038.0,1411.0,1411.0
SMIN.L,2020-09-07 16:24:00,1411.5,1411.5,1774.0,1412.5,1412.5
SMIN.L,2020-09-07 16:23:00,1411.0,1412.0,2085.0,1411.0,1412.0
SMIN.L,2020-09-07 16:22:00,1410.5,1410.5,2706.0,1412.0,1412.0
SMIN.L,2020-09-07 16:21:00,1412.0,1412.0,999.0,1412.0,1412.0
SMIN.L,2020-09-07 16:20:00,1411.0,1412.5,5563.0,1411.5,1412.5
SMIN.L,2020-09-07 16:19:00,1411.0,1411.0,51.0,1411.5,1411.5
SMIN.L,2020-09-07 16:18:00,1410.0,1411.0,1444.0,1410.0,1411.0
SMIN.L,2020-09-07 16:17:00,1410.0,1410.0,2705.0,1410.5,1410.5
SMIN.L,2020-09-07 16:15:00,1411.5,1411.5,102.0,1411.5,1411.5
SMIN.L,2020-09-07 16:14:00,1410.5,1412.0,1198.0,1410.5,1412.0
SMIN.L,2020-09-07 16:13:00,1410.0,1410.0,372.0,1410.0,1410.0
SMIN.L,2020-09-07 16:12:00,1409.5,1410.5,1220.0,1409.5,1410.5
SMIN.L,2020-09-07 16:10:00,1410.0,1410.0,388.0,1410.0,1410.0
SMIN.L,2020-09-07 16:09:00,1409.0,1410.0,2150.0,1409.0,1410.0
SMIN.L,2020-09-07 16:08:00,1409.5,1409.5,61.0,1409.5,1409.5
SMIN.L,2020-09-07 16:07:00,1409.5,1410.0,930.0,1409.5,1410.0
SMIN.L,2020-09-07 16:06:00,1409.5,1409.5,390.0,1409.5,1409.5
SMIN.L,2020-09-07 16:05:00,1410.0,1410.0,200.0,1410.0,1410.0
SMIN.L,2020-09-07 16:03:00,1410.5,1410.5,892.0,1412.0,1412.0
SMIN.L,2020-09-07 16:02:00,1413.0,1413.0,233.0,1413.0,1413.0
SMIN.L,2020-09-07 16:01:00,1413.0,1413.5,1043.0,1413.0,1414.0
SMIN.L,2020-09-07 16:00:00,1413.0,1413.0,151.0,1413.5,1413.8175048828125
SMIN.L,2020-09-07 15:59:00,1413.0,1413.5,386.0,1413.0,1413.5
SMIN.L,2020-09-07 15:58:00,1413.0,1413.0,281.0,1413.0,1413.0
SMIN.L,2020-09-07 15:57:00,1411.0,1412.5,1087.0,1411.0,1412.5
SMIN.L,2020-09-07 15:55:00,1411.5,1411.5,14.0,1411.5,1411.5
SMIN.L,2020-09-07 15:54:00,1410.1800537109375,1411.0,587.0,1410.1800537109375,1411.0
SMIN.L,2020-09-07 15:53:00,1411.0,1411.0,98.0,1411.0,1411.0
SMIN.L,2020-09-07 15:52:00,1410.5,1410.5,2047.0,1411.0,1411.5
SMIN.L,2020-09-07 15:51:00,1410.5,1410.5,483.0,1410.5,1410.5
SMIN.L,2020-09-07 15:50:00,1409.6800537109375,1409.6800537109375,100.0,1409.6800537109375,1409.6800537109375
SMIN.L,2020-09-07 15:49:00,1409.5,1410.0,527.0,1409.5,1410.0
SMIN.L,2020-09-07 15:48:00,1409.0,1409.0,119.0,1409.0,1409.0
SMIN.L,2020-09-07 15:47:00,1409.5,1409.5,46.0,1409.5,1409.5
SMIN.L,2020-09-07 15:45:00,1410.0,1410.0,949.0,1410.0,1410.0
SMIN.L,2020-09-07 15:44:00,1409.0,1409.0,192.0,1409.0,1409.0
SMIN.L,2020-09-07 15:41:00,1410.0,1410.0,302.0,1410.0,1410.0
SMIN.L,2020-09-07 15:39:00,1409.5,1410.0,194.0,1410.0,1410.0
SMIN.L,2020-09-07 15:38:00,1409.5,1410.0,646.0,1409.5,1410.0
SMIN.L,2020-09-07 15:37:00,1410.0,1410.0,228.0,1410.0,1410.0
SMIN.L,2020-09-07 15:36:00,1410.0,1410.0,1162.0,1410.0,1410.5
SMIN.L,2020-09-07 15:35:00,1410.0,1410.0,396.0,1410.0,1410.0
SMIN.L,2020-09-07 15:34:00,1410.5,1410.5,878.0,1411.5,1411.5
SMIN.L,2020-09-07 15:33:00,1411.0,1411.0,385.0,1411.0,1411.0
SMIN.L,2020-09-07 15:32:00,1409.5,1410.0,987.0,1410.0,1410.0
SMIN.L,2020-09-07 15:31:00,1410.0,1410.0,90.0,1410.0,1410.0
SMIN.L,2020-09-07 15:30:00,1410.0,1411.0,819.0,1410.0,1411.0
SMIN.L,2020-09-07 15:29:00,1410.5,1410.5,232.0,1411.0,1411.0
SMIN.L,2020-09-07 15:28:00,1411.5,1411.5,84.0,1411.5,1411.5
SMIN.L,2020-09-07 15:27:00,1412.0,1412.0,1255.0,1413.0,1413.0
SMIN.L,2020-09-07 15:26:00,1410.7738037109375,1412.0,924.0,1410.7738037109375,1412.0
SMIN.L,2020-09-07 15:25:00,1410.0,1411.0,678.0,1410.0,1411.0
SMIN.L,2020-09-07 15:24:00,1409.0,1409.5,182.0,1409.0,1409.5
SMIN.L,2020-09-07 15:23:00,1409.0,1409.0,90.0,1409.0,1409.0
SMIN.L,2020-09-07 15:21:00,1410.0,1410.0,1018.0,1410.0,1410.5
SMIN.L,2020-09-07 15:20:00,1410.5,1411.0,727.0,1411.0,1411.0
SMIN.L,2020-09-07 15:19:00,1411.0,1411.0,85.0,1411.0,1411.0
SMIN.L,2020-09-07 15:18:00,1411.5,1411.5,90.0,1411.5,1411.5
SMIN.L,2020-09-07 15:16:00,1411.1800537109375,1412.5,94.0,1411.1800537109375,1412.5
SMIN.L,2020-09-07 15:15:00,1410.0,1411.5,995.0,1410.0,1411.5
SMIN.L,2020-09-07 15:14:00,1410.0,1410.0,13.0,1410.0,1410.0
SMIN.L,2020-09-07 15:13:00,1411.5,1411.5,97.0,1412.0,1412.0
SMIN.L,2020-09-07 15:12:00,1412.5,1412.5,311.0,1413.0,1413.0
SMIN.L,2020-09-07 15:10:00,1412.5,1412.5,135.0,1412.5,1412.5
SMIN.L,2020-09-07 15:08:00,1411.5,1411.5,956.0,1411.5,1411.5
SMIN.L,2020-09-07 15:07:00,1410.5,1411.2509765625,2184.0,1410.5,1412.0
SMIN.L,2020-09-07 15:06:00,1410.5,1410.5,558.0,1410.5,1410.5
SMIN.L,2020-09-07 15:05:00,1410.5,1411.5,317.0,1410.5,1411.5
SMIN.L,2020-09-07 15:02:00,1409.5,1410.5,701.0,1409.5,1410.5
SMIN.L,2020-09-07 15:01:00,1409.0,1409.0,103.0,1409.0,1409.0
SMIN.L,2020-09-07 15:00:00,1408.5,1408.5,446.0,1408.5,1408.5
SMIN.L,2020-09-07 14:59:00,1408.5,1409.0,641.0,1409.5,1409.5
SMIN.L,2020-09-07 14:58:00,1410.5,1410.5,805.0,1411.0,1411.5
SMIN.L,2020-09-07 14:57:00,1410.5,1410.5,437.0,1410.5,1410.5
SMIN.L,2020-09-07 14:56:00,1411.0,1411.0,669.0,1412.5,1412.5
SMIN.L,2020-09-07 14:54:00,1410.5,1412.0,506.0,1410.5,1412.0
SMIN.L,2020-09-07 14:53:00,1409.6800537109375,1409.6800537109375,996.0,1411.0,1411.0
SMIN.L,2020-09-07 14:51:00,1411.0,1411.0,723.0,1411.5,1411.5
SMIN.L,2020-09-07 14:50:00,1412.0,1412.0,90.0,1412.0,1412.0
SMIN.L,2020-09-07 14:49:00,1412.0,1412.5,436.0,1412.5,1412.5
SMIN.L,2020-09-07 14:47:00,1411.0,1413.0,1928.0,1411.0,1413.0
SMIN.L,2020-09-07 14:46:00,1410.0,1410.5,3043.0,1412.5,1412.5
SMIN.L,2020-09-07 14:45:00,1411.5,1412.0,643.0,1411.5,1412.0
SMIN.L,2020-09-07 14:44:00,1411.5,1411.5,65.0,1411.5,1411.5
SMIN.L,2020-09-07 14:43:00,1410.5,1411.0,412.0,1410.5,1411.0
SMIN.L,2020-09-07 14:41:00,1410.0,1410.5,238.0,1410.0,1410.5
SMIN.L,2020-09-07 14:39:00,1410.0,1410.0,1119.0,1410.5,1410.5
SMIN.L,2020-09-07 14:38:00,1411.0,1411.0,34.0,1411.0,1411.0
SMIN.L,2020-09-07 14:37:00,1410.5,1411.0,154.0,1410.5,1411.0
SMIN.L,2020-09-07 14:36:00,1410.0,1410.5,311.0,1410.0,1410.5
SMIN.L,2020-09-07 14:35:00,1410.0,1410.0,35.0,1410.0,1410.0
SMIN.L,2020-09-07 14:34:00,1410.0,1410.0,38.0,1410.0,1410.0
SMIN.L,2020-09-07 14:33:00,1410.0,1410.0,8.0,1410.0,1410.0
SMIN.L,2020-09-07 14:32:00,1411.0,1411.0,440.0,1411.0,1412.0
SMIN.L,2020-09-07 14:31:00,1411.0,1411.0,238.0,1411.0,1411.0
SMIN.L,2020-09-07 14:30:00,1412.5,1413.0,447.0,1412.5,1413.0
SMIN.L,2020-09-07 14:29:00,1411.8199462890625,1412.0,457.0,1412.0,1412.5
SMIN.L,2020-09-07 14:28:00,1411.5,1411.5,2.0,1411.5,1411.5
SMIN.L,2020-09-07 14:27:00,1411.0,1412.0,207.0,1412.0,1412.0
SMIN.L,2020-09-07 14:26:00,1411.5,1411.5,652.0,1411.5,1411.5
SMIN.L,2020-09-07 14:25:00,1410.5,1411.5,396.0,1410.5,1411.5
SMIN.L,2020-09-07 14:21:00,1410.5,1410.5,635.0,1411.5,1411.5
SMIN.L,2020-09-07 14:20:00,1410.6800537109375,1412.0,1024.0,1410.6800537109375,1412.0
SMIN.L,2020-09-07 14:19:00,1411.0,1411.5,424.0,1411.5,1411.5
SMIN.L,2020-09-07 14:18:00,1411.5,1411.5,24.0,1411.5,1411.5
